,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
10,1673323612.471, 39.54, 1923, 3802, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1673323612.4493175,30.6,7.1,0.0,61.2,1.0,0.0,0.0,0.0,3462940,3517828,3465058,3465040,3461257,3518842
11,1673323613.158, 118.09, 1923, 3802, 60, 3, 0, NVIDIA GeForce GTX 1060 6GB,1673323613.1368694,32.7,5.0,0.0,60.4,1.0,0.0,1.0,0.0,3466443,3522983,3490073,3465006,3463170,3521101
12,1673323613.84, 39.54, 1923, 3802, 60, 30, 24, NVIDIA GeForce GTX 1060 6GB,1673323613.818858,29.9,4.1,0.0,63.9,2.1,0.0,0.0,0.0,3465015,3527369,3465657,3506197,3465052,3530126
13,1673323614.537, 94.33, 1911, 3802, 60, 4, 1, NVIDIA GeForce GTX 1060 6GB,1673323614.5146494,37.1,3.1,0.0,58.8,1.0,0.0,0.0,0.0,3464033,3477563,3465543,3514561,3464665,3513880
14,1673323615.218, 39.64, 1923, 3802, 60, 58, 41, NVIDIA GeForce GTX 1060 6GB,1673323615.1967273,39.0,5.0,0.0,55.0,1.0,0.0,0.0,0.0,3466265,3465261,3465656,3495737,3509058,3511160
15,1673323615.908, 41.27, 1923, 3802, 60, 7, 1, NVIDIA GeForce GTX 1060 6GB,1673323615.8835864,38.4,6.1,0.0,54.5,1.0,0.0,0.0,0.0,3465673,3465774,3464736,3464863,3525336,3525395
16,1673323616.589, 39.72, 1923, 3802, 60, 1, 0, NVIDIA GeForce GTX 1060 6GB,1673323616.5681746,35.4,2.1,0.0,61.5,1.0,0.0,0.0,0.0,3468135,3506142,3477945,3518898,3509922,3525714
17,1673323617.27, 41.47, 1923, 3802, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1673323617.2476413,32.6,3.2,0.0,63.2,1.1,0.0,0.0,0.0,3465063,3462669,3464915,3520175,3517257,3523817
18,1673323617.952, 55.36, 1898, 3802, 61, 57, 40, NVIDIA GeForce GTX 1060 6GB,1673323617.929706,39.6,7.3,0.0,53.1,0.0,0.0,0.0,0.0,3466652,3467184,3466501,3466439,3536559,3534138
19,1673323618.63, 39.83, 1923, 3802, 60, 1, 0, NVIDIA GeForce GTX 1060 6GB,1673323618.6089668,34.7,4.1,0.0,61.2,0.0,0.0,0.0,0.0,3466489,3466513,3466467,3466482,3536816,3536788
20,1673323619.31, 40.51, 1923, 3802, 61, 56, 40, NVIDIA GeForce GTX 1060 6GB,1673323619.2890353,39.0,6.0,0.0,55.0,0.0,0.0,0.0,0.0,3466585,3466584,3466600,3466474,3519101,3519098
21,1673323619.993, 39.72, 1923, 3802, 60, 1, 0, NVIDIA GeForce GTX 1060 6GB,1673323619.9722068,34.0,6.2,0.0,58.8,0.0,0.0,1.0,0.0,3466523,3466468,3466464,3466531,3532311,3532162
22,1673323620.677, 40.12, 1923, 3802, 61, 56, 40, NVIDIA GeForce GTX 1060 6GB,1673323620.6551347,35.7,5.1,16.3,40.8,0.0,0.0,2.0,0.0,3466447,3466446,3466435,3466443,3470131,3470133
23,1673323621.363, 39.82, 1923, 3802, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1673323621.341433,33.0,4.1,16.5,46.4,0.0,0.0,0.0,0.0,3466448,3466441,3466450,3466451,3466428,3466428
24,1673323622.059, 40.40, 1923, 3802, 61, 34, 23, NVIDIA GeForce GTX 1060 6GB,1673323622.036649,38.0,8.0,16.0,38.0,0.0,0.0,0.0,0.0,3466442,3466445,3466448,3466451,3466428,3466428
25,1673323622.745, 39.72, 1923, 3802, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1673323622.723616,42.4,2.0,16.2,39.4,0.0,0.0,0.0,0.0,3466436,3466442,3466441,3466460,3466428,3466428
26,1673323623.437, 40.30, 1923, 3802, 61, 31, 20, NVIDIA GeForce GTX 1060 6GB,1673323623.41337,32.7,6.1,16.3,44.9,0.0,0.0,0.0,0.0,3466447,3466434,3466440,3466483,3466440,3466445
