work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677024733.7723126,densenet121,alexnet_512,224,cuda,000000000552.jpg,18.88217544555664
1677024733.8923023,densenet121,alexnet_512,224,cuda,000000000554.jpg,18.69558334350586
1677024733.9682918,densenet121,alexnet_512,224,cuda,000000000570.jpg,18.905855178833008
1677024734.100317,densenet121,alexnet_512,224,cuda,000000000619.jpg,19.117855072021484
1677024734.176314,densenet121,alexnet_512,224,cuda,000000000647.jpg,18.925792694091797
1677024734.2963321,densenet121,alexnet_512,224,cuda,000000000660.jpg,18.96563148498535
1677024734.3723085,densenet121,alexnet_512,224,cuda,000000000662.jpg,18.967327117919922
1677024734.496326,densenet121,alexnet_512,224,cuda,000000000664.jpg,18.934175491333008
1677024734.576313,densenet121,alexnet_512,224,cuda,000000000665.jpg,18.88915252685547
1677024734.6923275,densenet121,alexnet_512,224,cuda,000000000674.jpg,18.827007293701172
1677024734.764313,densenet121,alexnet_512,224,cuda,000000000676.jpg,18.744863510131836
1677024734.8843126,densenet121,alexnet_512,224,cuda,000000000686.jpg,18.76905632019043
1677024734.960299,densenet121,alexnet_512,224,cuda,000000000694.jpg,18.89936065673828
1677024735.084318,densenet121,alexnet_512,224,cuda,000000000718.jpg,18.970624923706055
1677024735.1643143,densenet121,alexnet_512,224,cuda,000000000725.jpg,19.0413761138916
1677024735.2842717,densenet121,alexnet_512,224,cuda,000000000748.jpg,18.951488494873047
1677024735.360311,densenet121,alexnet_512,224,cuda,000000000759.jpg,18.903392791748047
1677024735.4803128,densenet121,alexnet_512,224,cuda,000000000771.jpg,18.80905532836914
1677024735.5603123,densenet121,alexnet_512,224,cuda,000000000774.jpg,19.024991989135742
1677024735.6803043,densenet121,alexnet_512,224,cuda,000000000809.jpg,19.16124725341797
1677024735.7563348,densenet121,alexnet_512,224,cuda,000000000851.jpg,19.003360748291016
1677024735.8763292,densenet121,alexnet_512,224,cuda,000000000870.jpg,19.21881675720215
1677024735.964313,densenet121,alexnet_512,224,cuda,000000000880.jpg,18.97488021850586
1677024736.0883262,densenet121,alexnet_512,224,cuda,000000000888.jpg,18.79324722290039
1677024736.1643367,densenet121,alexnet_512,224,cuda,000000000890.jpg,19.073728561401367
1677024736.2882812,densenet121,alexnet_512,224,cuda,000000000904.jpg,19.110559463500977
1677024736.3643162,densenet121,alexnet_512,224,cuda,000000000933.jpg,18.95510482788086
1677024736.4843407,densenet121,alexnet_512,224,cuda,000000000953.jpg,18.71116828918457
1677024736.5642982,densenet121,alexnet_512,224,cuda,000000000968.jpg,18.67795181274414
1677024736.6842499,densenet121,alexnet_512,224,cuda,000000000970.jpg,18.819936752319336
1677024736.764297,densenet121,alexnet_512,224,cuda,000000000979.jpg,18.791168212890625
1677024736.8882995,densenet121,alexnet_512,224,cuda,000000001024.jpg,19.00611114501953
1677024736.9602368,densenet121,alexnet_512,224,cuda,000000001076.jpg,18.659648895263672
1677024737.0803323,densenet121,alexnet_512,224,cuda,000000001097.jpg,19.392383575439453
1677024737.1563344,densenet121,alexnet_512,224,cuda,000000001118.jpg,19.355424880981445
1677024737.2763236,densenet121,alexnet_512,224,cuda,000000001124.jpg,19.343488693237305
1677024737.3522944,densenet121,alexnet_512,224,cuda,000000001127.jpg,19.323423385620117
1677024737.4723277,densenet121,alexnet_512,224,cuda,000000001152.jpg,19.048160552978516
1677024737.548296,densenet121,alexnet_512,224,cuda,000000001172.jpg,19.157567977905273
1677024737.6682992,densenet121,alexnet_512,224,cuda,000000001175.jpg,19.11510467529297
1677024737.744332,densenet121,alexnet_512,224,cuda,000000001192.jpg,19.023775100708008
