work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677016836.376302,resnet50,alexnet_512,224,cuda,000000001380.jpg,8.566559791564941
1677016836.4403017,resnet50,alexnet_512,224,cuda,000000001385.jpg,8.566656112670898
1677016836.5482972,resnet50,alexnet_512,224,cuda,000000001410.jpg,8.542464256286621
1677016836.612295,resnet50,alexnet_512,224,cuda,000000001411.jpg,8.549280166625977
1677016836.7242887,resnet50,alexnet_512,224,cuda,000000001418.jpg,8.592063903808594
1677016836.7923133,resnet50,alexnet_512,224,cuda,000000001439.jpg,8.675647735595703
1677016836.900286,resnet50,alexnet_512,224,cuda,000000001444.jpg,8.317215919494629
1677016836.9682887,resnet50,alexnet_512,224,cuda,000000001459.jpg,8.178943634033203
1677016837.072294,resnet50,alexnet_512,224,cuda,000000001482.jpg,8.524959564208984
1677016837.1403048,resnet50,alexnet_512,224,cuda,000000001492.jpg,8.452832221984863
1677016837.2483294,resnet50,alexnet_512,224,cuda,000000001494.jpg,8.629887580871582
1677016837.3123102,resnet50,alexnet_512,224,cuda,000000001550.jpg,8.454527854919434
1677016837.416293,resnet50,alexnet_512,224,cuda,000000001551.jpg,8.492128372192383
1677016837.4802678,resnet50,alexnet_512,224,cuda,000000001583.jpg,8.5797119140625
1677016837.5883315,resnet50,alexnet_512,224,cuda,000000001594.jpg,8.69916820526123
1677016837.6563194,resnet50,alexnet_512,224,cuda,000000001600.jpg,8.540191650390625
1677016837.7603,resnet50,alexnet_512,224,cuda,000000001643.jpg,8.566431999206543
1677016837.8322845,resnet50,alexnet_512,224,cuda,000000001650.jpg,8.450400352478027
1677016837.9362905,resnet50,alexnet_512,224,cuda,000000001653.jpg,8.521727561950684
1677016838.0002735,resnet50,alexnet_512,224,cuda,000000001654.jpg,8.364255905151367
1677016838.1082895,resnet50,alexnet_512,224,cuda,000000001657.jpg,8.364447593688965
1677016838.1682985,resnet50,alexnet_512,224,cuda,000000001671.jpg,8.65129566192627
1677016838.2763371,resnet50,alexnet_512,224,cuda,000000001685.jpg,8.718303680419922
1677016838.3443322,resnet50,alexnet_512,224,cuda,000000001702.jpg,8.867487907409668
