work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677022819.5283198,alexnet,alexnet_512,224,cuda,000000000549.jpg,1.7704639434814453
1677022819.5882866,alexnet,alexnet_512,224,cuda,000000000552.jpg,1.7179839611053467
1677022819.6842914,alexnet,alexnet_512,224,cuda,000000000554.jpg,1.7182400226593018
1677022819.7363029,alexnet,alexnet_512,224,cuda,000000000570.jpg,1.7223680019378662
1677022819.8442495,alexnet,alexnet_512,224,cuda,000000000619.jpg,1.7227840423583984
1677022819.8963,alexnet,alexnet_512,224,cuda,000000000647.jpg,1.7074559926986694
1677022819.992315,alexnet,alexnet_512,224,cuda,000000000660.jpg,1.8019839525222778
1677022820.0523028,alexnet,alexnet_512,224,cuda,000000000662.jpg,1.7933440208435059
1677022820.1483173,alexnet,alexnet_512,224,cuda,000000000664.jpg,1.844831943511963
1677022820.2043316,alexnet,alexnet_512,224,cuda,000000000665.jpg,1.756767988204956
1677022820.3003361,alexnet,alexnet_512,224,cuda,000000000674.jpg,4.096320152282715
1677022820.3523202,alexnet,alexnet_512,224,cuda,000000000676.jpg,4.125120162963867
1677022820.448335,alexnet,alexnet_512,224,cuda,000000000686.jpg,1.7713919878005981
1677022820.500329,alexnet,alexnet_512,224,cuda,000000000694.jpg,1.7582720518112183
1677022820.6003387,alexnet,alexnet_512,224,cuda,000000000718.jpg,1.7370879650115967
1677022820.6563191,alexnet,alexnet_512,224,cuda,000000000725.jpg,1.7400000095367432
1677022820.7523053,alexnet,alexnet_512,224,cuda,000000000748.jpg,1.743839979171753
1677022820.8123178,alexnet,alexnet_512,224,cuda,000000000759.jpg,1.7383040189743042
1677022820.9082808,alexnet,alexnet_512,224,cuda,000000000771.jpg,2.0881919860839844
1677022820.9723098,alexnet,alexnet_512,224,cuda,000000000774.jpg,1.7176640033721924
1677022821.0683398,alexnet,alexnet_512,224,cuda,000000000809.jpg,1.7315839529037476
1677022821.1283257,alexnet,alexnet_512,224,cuda,000000000851.jpg,1.738271951675415
1677022821.2202892,alexnet,alexnet_512,224,cuda,000000000870.jpg,1.8249599933624268
1677022821.2842827,alexnet,alexnet_512,224,cuda,000000000880.jpg,1.8000320196151733
1677022821.3843145,alexnet,alexnet_512,224,cuda,000000000888.jpg,1.7429120540618896
1677022821.4403157,alexnet,alexnet_512,224,cuda,000000000890.jpg,1.7177599668502808
1677022821.5403178,alexnet,alexnet_512,224,cuda,000000000904.jpg,1.7069439888000488
1677022821.5962806,alexnet,alexnet_512,224,cuda,000000000933.jpg,1.6858559846878052
1677022821.6962755,alexnet,alexnet_512,224,cuda,000000000953.jpg,1.7160320281982422
1677022821.7563052,alexnet,alexnet_512,224,cuda,000000000968.jpg,1.7127679586410522
1677022821.8563097,alexnet,alexnet_512,224,cuda,000000000970.jpg,1.7519680261611938
1677022821.9162896,alexnet,alexnet_512,224,cuda,000000000979.jpg,1.7026560306549072
1677022822.0162911,alexnet,alexnet_512,224,cuda,000000001024.jpg,1.8775039911270142
1677022822.06833,alexnet,alexnet_512,224,cuda,000000001076.jpg,1.751744031906128
1677022822.1683207,alexnet,alexnet_512,224,cuda,000000001097.jpg,1.7289600372314453
1677022822.2243307,alexnet,alexnet_512,224,cuda,000000001118.jpg,1.8073920011520386
1677022822.3202562,alexnet,alexnet_512,224,cuda,000000001124.jpg,1.7517119646072388
1677022822.3763056,alexnet,alexnet_512,224,cuda,000000001127.jpg,1.7503999471664429
1677022822.4722505,alexnet,alexnet_512,224,cuda,000000001152.jpg,1.732319951057434
1677022822.5283291,alexnet,alexnet_512,224,cuda,000000001172.jpg,1.768064022064209
1677022822.6282845,alexnet,alexnet_512,224,cuda,000000001175.jpg,1.7071360349655151
1677022822.6802926,alexnet,alexnet_512,224,cuda,000000001192.jpg,1.7039680480957031
1677022822.7802968,alexnet,alexnet_512,224,cuda,000000001194.jpg,1.7570559978485107
1677022822.84431,alexnet,alexnet_512,224,cuda,000000001195.jpg,1.738111972808838
1677022822.940292,alexnet,alexnet_512,224,cuda,000000001198.jpg,1.7245440483093262
1677022822.9963372,alexnet,alexnet_512,224,cuda,000000001242.jpg,1.737280011177063
1677022823.0962949,alexnet,alexnet_512,224,cuda,000000001251.jpg,1.7432639598846436
1677022823.1483169,alexnet,alexnet_512,224,cuda,000000001252.jpg,1.7908159494400024
1677022823.244308,alexnet,alexnet_512,224,cuda,000000001257.jpg,1.743615984916687
1677022823.3002946,alexnet,alexnet_512,224,cuda,000000001266.jpg,1.7542719841003418
