work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677013566.4882789,googlenet,alexnet_512,224,cuda,000000000664.jpg,9.943679809570312
1677013566.560333,googlenet,alexnet_512,224,cuda,000000000665.jpg,12.757792472839355
1677013566.6682765,googlenet,alexnet_512,224,cuda,000000000674.jpg,9.772224426269531
1677013566.7282739,googlenet,alexnet_512,224,cuda,000000000676.jpg,9.903936386108398
1677013566.8362908,googlenet,alexnet_512,224,cuda,000000000686.jpg,9.820159912109375
1677013566.9002612,googlenet,alexnet_512,224,cuda,000000000694.jpg,9.742079734802246
1677013567.0122776,googlenet,alexnet_512,224,cuda,000000000718.jpg,9.649439811706543
1677013567.080275,googlenet,alexnet_512,224,cuda,000000000725.jpg,9.818655967712402
1677013567.1922896,googlenet,alexnet_512,224,cuda,000000000748.jpg,9.891488075256348
1677013567.2643392,googlenet,alexnet_512,224,cuda,000000000759.jpg,9.690943717956543
1677013567.376319,googlenet,alexnet_512,224,cuda,000000000771.jpg,10.072704315185547
1677013567.4483325,googlenet,alexnet_512,224,cuda,000000000774.jpg,9.858271598815918
1677013567.5603004,googlenet,alexnet_512,224,cuda,000000000809.jpg,9.939104080200195
1677013567.6282957,googlenet,alexnet_512,224,cuda,000000000851.jpg,10.001952171325684
1677013567.7362778,googlenet,alexnet_512,224,cuda,000000000870.jpg,9.686559677124023
1677013567.8122823,googlenet,alexnet_512,224,cuda,000000000880.jpg,9.585247993469238
1677013567.9282928,googlenet,alexnet_512,224,cuda,000000000888.jpg,9.701663970947266
1677013567.9963064,googlenet,alexnet_512,224,cuda,000000000890.jpg,9.717408180236816
1677013568.1162848,googlenet,alexnet_512,224,cuda,000000000904.jpg,9.647456169128418
1677013568.180274,googlenet,alexnet_512,224,cuda,000000000933.jpg,9.655648231506348
1677013568.2882438,googlenet,alexnet_512,224,cuda,000000000953.jpg,9.973600387573242
1677013568.3602834,googlenet,alexnet_512,224,cuda,000000000968.jpg,9.801600456237793
1677013568.4722753,googlenet,alexnet_512,224,cuda,000000000970.jpg,12.997535705566406
1677013568.5482845,googlenet,alexnet_512,224,cuda,000000000979.jpg,9.905344009399414
1677013568.6683176,googlenet,alexnet_512,224,cuda,000000001024.jpg,9.749216079711914
1677013568.7322836,googlenet,alexnet_512,224,cuda,000000001076.jpg,9.685664176940918
1677013568.8522635,googlenet,alexnet_512,224,cuda,000000001097.jpg,9.673215866088867
1677013568.9162526,googlenet,alexnet_512,224,cuda,000000001118.jpg,9.657631874084473
1677013569.0282543,googlenet,alexnet_512,224,cuda,000000001124.jpg,9.79206371307373
1677013569.096287,googlenet,alexnet_512,224,cuda,000000001127.jpg,9.882944107055664
1677013569.204285,googlenet,alexnet_512,224,cuda,000000001152.jpg,9.88758373260498
1677013569.2682798,googlenet,alexnet_512,224,cuda,000000001172.jpg,9.687552452087402
1677013569.3882663,googlenet,alexnet_512,224,cuda,000000001175.jpg,9.891424179077148
1677013569.4522605,googlenet,alexnet_512,224,cuda,000000001192.jpg,9.752608299255371
1677013569.5722816,googlenet,alexnet_512,224,cuda,000000001194.jpg,9.830495834350586
1677013569.6443336,googlenet,alexnet_512,224,cuda,000000001195.jpg,9.897600173950195
1677013569.7562704,googlenet,alexnet_512,224,cuda,000000001198.jpg,9.923232078552246
1677013569.8282673,googlenet,alexnet_512,224,cuda,000000001242.jpg,9.793312072753906
1677013569.9402845,googlenet,alexnet_512,224,cuda,000000001251.jpg,9.787967681884766
1677013570.0082943,googlenet,alexnet_512,224,cuda,000000001252.jpg,9.693280220031738
1677013570.1202815,googlenet,alexnet_512,224,cuda,000000001257.jpg,9.625920295715332
