work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677011939.6922832,efficientnet_v2_l,alexnet_512,224,cuda,000000000416.jpg,39.527008056640625
1677011939.8002977,efficientnet_v2_l,alexnet_512,224,cuda,000000000427.jpg,39.75795364379883
1677011939.948295,efficientnet_v2_l,alexnet_512,224,cuda,000000000448.jpg,39.623233795166016
1677011940.060311,efficientnet_v2_l,alexnet_512,224,cuda,000000000453.jpg,39.823936462402344
1677011940.216293,efficientnet_v2_l,alexnet_512,224,cuda,000000000456.jpg,39.820064544677734
1677011940.3282611,efficientnet_v2_l,alexnet_512,224,cuda,000000000463.jpg,39.86684799194336
1677011940.4803598,efficientnet_v2_l,alexnet_512,224,cuda,000000000492.jpg,40.00368118286133
1677011940.5923228,efficientnet_v2_l,alexnet_512,224,cuda,000000000509.jpg,39.8675537109375
1677011940.7443297,efficientnet_v2_l,alexnet_512,224,cuda,000000000527.jpg,39.70134353637695
1677011940.8563254,efficientnet_v2_l,alexnet_512,224,cuda,000000000535.jpg,39.19424057006836
1677011941.0082486,efficientnet_v2_l,alexnet_512,224,cuda,000000000549.jpg,39.783233642578125
1677011941.1162565,efficientnet_v2_l,alexnet_512,224,cuda,000000000552.jpg,39.21369552612305
1677011941.2643251,efficientnet_v2_l,alexnet_512,224,cuda,000000000554.jpg,40.11027145385742
1677011941.37232,efficientnet_v2_l,alexnet_512,224,cuda,000000000570.jpg,40.03839874267578
1677011941.5322819,efficientnet_v2_l,alexnet_512,224,cuda,000000000619.jpg,39.24348831176758
1677011941.6363022,efficientnet_v2_l,alexnet_512,224,cuda,000000000647.jpg,39.401214599609375
1677011941.7843359,efficientnet_v2_l,alexnet_512,224,cuda,000000000660.jpg,39.77724838256836
1677011941.8962975,efficientnet_v2_l,alexnet_512,224,cuda,000000000662.jpg,39.63139343261719
1677011942.044312,efficientnet_v2_l,alexnet_512,224,cuda,000000000664.jpg,39.45897674560547
1677011942.1523058,efficientnet_v2_l,alexnet_512,224,cuda,000000000665.jpg,39.2808952331543
1677011942.2922716,efficientnet_v2_l,alexnet_512,224,cuda,000000000674.jpg,40.0684814453125
1677011942.4002588,efficientnet_v2_l,alexnet_512,224,cuda,000000000676.jpg,40.02124786376953
1677011942.544293,efficientnet_v2_l,alexnet_512,224,cuda,000000000686.jpg,39.860801696777344
1677011942.652256,efficientnet_v2_l,alexnet_512,224,cuda,000000000694.jpg,40.18159866333008
1677011942.8042772,efficientnet_v2_l,alexnet_512,224,cuda,000000000718.jpg,39.89241409301758
1677011942.916303,efficientnet_v2_l,alexnet_512,224,cuda,000000000725.jpg,39.73206329345703
1677011943.064327,efficientnet_v2_l,alexnet_512,224,cuda,000000000748.jpg,39.36812973022461
1677011943.1762426,efficientnet_v2_l,alexnet_512,224,cuda,000000000759.jpg,39.82444763183594
1677011943.3243005,efficientnet_v2_l,alexnet_512,224,cuda,000000000771.jpg,40.1657600402832
1677011943.4322734,efficientnet_v2_l,alexnet_512,224,cuda,000000000774.jpg,40.202049255371094
1677011943.57625,efficientnet_v2_l,alexnet_512,224,cuda,000000000809.jpg,39.345375061035156
1677011943.6842954,efficientnet_v2_l,alexnet_512,224,cuda,000000000851.jpg,39.8152961730957
1677011943.8282733,efficientnet_v2_l,alexnet_512,224,cuda,000000000870.jpg,39.66294479370117
1677011943.9442897,efficientnet_v2_l,alexnet_512,224,cuda,000000000880.jpg,39.2400016784668
1677011944.096305,efficientnet_v2_l,alexnet_512,224,cuda,000000000888.jpg,39.33180618286133
1677011944.2083008,efficientnet_v2_l,alexnet_512,224,cuda,000000000890.jpg,40.059104919433594
1677011944.356331,efficientnet_v2_l,alexnet_512,224,cuda,000000000904.jpg,40.454559326171875
1677011944.4683185,efficientnet_v2_l,alexnet_512,224,cuda,000000000933.jpg,40.65999984741211
1677011944.6162739,efficientnet_v2_l,alexnet_512,224,cuda,000000000953.jpg,71.84969329833984
1677011944.7602813,efficientnet_v2_l,alexnet_512,224,cuda,000000000968.jpg,39.93046569824219
1677011944.9083111,efficientnet_v2_l,alexnet_512,224,cuda,000000000970.jpg,39.2940788269043
1677011945.0162268,efficientnet_v2_l,alexnet_512,224,cuda,000000000979.jpg,39.844512939453125
1677011945.1682775,efficientnet_v2_l,alexnet_512,224,cuda,000000001024.jpg,39.20614242553711
1677011945.2682831,efficientnet_v2_l,alexnet_512,224,cuda,000000001076.jpg,40.0753288269043
1677011945.416312,efficientnet_v2_l,alexnet_512,224,cuda,000000001097.jpg,40.12736129760742
1677011945.528322,efficientnet_v2_l,alexnet_512,224,cuda,000000001118.jpg,39.21836853027344
1677011945.6802871,efficientnet_v2_l,alexnet_512,224,cuda,000000001124.jpg,39.64448165893555
1677011945.7882905,efficientnet_v2_l,alexnet_512,224,cuda,000000001127.jpg,39.12985610961914
1677011945.9362988,efficientnet_v2_l,alexnet_512,224,cuda,000000001152.jpg,39.42390441894531
1677011946.0403044,efficientnet_v2_l,alexnet_512,224,cuda,000000001172.jpg,39.51065444946289
1677011946.1922753,efficientnet_v2_l,alexnet_512,224,cuda,000000001175.jpg,39.8355827331543
1677011946.3003244,efficientnet_v2_l,alexnet_512,224,cuda,000000001192.jpg,40.248992919921875
1677011946.4563286,efficientnet_v2_l,alexnet_512,224,cuda,000000001194.jpg,40.05971145629883
1677011946.5682888,efficientnet_v2_l,alexnet_512,224,cuda,000000001195.jpg,39.39651107788086
1677011946.7162902,efficientnet_v2_l,alexnet_512,224,cuda,000000001198.jpg,39.36537551879883
1677011946.8242939,efficientnet_v2_l,alexnet_512,224,cuda,000000001242.jpg,39.44233703613281
1677011946.9722414,efficientnet_v2_l,alexnet_512,224,cuda,000000001251.jpg,39.32969665527344
1677011947.0803018,efficientnet_v2_l,alexnet_512,224,cuda,000000001252.jpg,39.75075149536133
1677011947.2323008,efficientnet_v2_l,alexnet_512,224,cuda,000000001257.jpg,40.456417083740234
1677011947.3443236,efficientnet_v2_l,alexnet_512,224,cuda,000000001266.jpg,40.17782211303711
1677011947.492294,efficientnet_v2_l,alexnet_512,224,cuda,000000001286.jpg,39.64057540893555
1677011947.604325,efficientnet_v2_l,alexnet_512,224,cuda,000000001289.jpg,39.739105224609375
1677011947.760318,efficientnet_v2_l,alexnet_512,224,cuda,000000001309.jpg,39.37260818481445
1677011947.8722925,efficientnet_v2_l,alexnet_512,224,cuda,000000001357.jpg,39.17283248901367
1677011948.0202677,efficientnet_v2_l,alexnet_512,224,cuda,000000001362.jpg,40.07222366333008
1677011948.1282942,efficientnet_v2_l,alexnet_512,224,cuda,000000001363.jpg,39.255584716796875
1677011948.2723444,efficientnet_v2_l,alexnet_512,224,cuda,000000001367.jpg,40.394657135009766
1677011948.3803234,efficientnet_v2_l,alexnet_512,224,cuda,000000001371.jpg,39.740257263183594
1677011948.5362825,efficientnet_v2_l,alexnet_512,224,cuda,000000001380.jpg,39.85238265991211
1677011948.6482556,efficientnet_v2_l,alexnet_512,224,cuda,000000001385.jpg,40.21420669555664
1677011948.7962961,efficientnet_v2_l,alexnet_512,224,cuda,000000001410.jpg,39.292545318603516
1677011948.9043162,efficientnet_v2_l,alexnet_512,224,cuda,000000001411.jpg,39.66511917114258
1677011949.0563312,efficientnet_v2_l,alexnet_512,224,cuda,000000001418.jpg,39.42300796508789
1677011949.1682506,efficientnet_v2_l,alexnet_512,224,cuda,000000001439.jpg,39.64521789550781
1677011949.3163366,efficientnet_v2_l,alexnet_512,224,cuda,000000001444.jpg,40.090816497802734
1677011949.424316,efficientnet_v2_l,alexnet_512,224,cuda,000000001459.jpg,40.165184020996094
1677011949.5722954,efficientnet_v2_l,alexnet_512,224,cuda,000000001482.jpg,39.43244934082031
1677011949.6843038,efficientnet_v2_l,alexnet_512,224,cuda,000000001492.jpg,39.816097259521484
1677011949.8322911,efficientnet_v2_l,alexnet_512,224,cuda,000000001494.jpg,39.23382568359375
1677011949.9403079,efficientnet_v2_l,alexnet_512,224,cuda,000000001550.jpg,39.89164733886719
1677011950.0842998,efficientnet_v2_l,alexnet_512,224,cuda,000000001551.jpg,39.31990432739258
1677011950.196303,efficientnet_v2_l,alexnet_512,224,cuda,000000001583.jpg,40.00505447387695
1677011950.344321,efficientnet_v2_l,alexnet_512,224,cuda,000000001594.jpg,40.4703369140625
1677011950.4562926,efficientnet_v2_l,alexnet_512,224,cuda,000000001600.jpg,39.84028625488281
1677011950.6002636,efficientnet_v2_l,alexnet_512,224,cuda,000000001643.jpg,40.12428665161133
1677011950.7203271,efficientnet_v2_l,alexnet_512,224,cuda,000000001650.jpg,40.04585647583008
1677011950.8682792,efficientnet_v2_l,alexnet_512,224,cuda,000000001653.jpg,39.210174560546875
1677011950.972294,efficientnet_v2_l,alexnet_512,224,cuda,000000001654.jpg,39.71775817871094
1677011951.1242914,efficientnet_v2_l,alexnet_512,224,cuda,000000001657.jpg,39.135231018066406
1677011951.228276,efficientnet_v2_l,alexnet_512,224,cuda,000000001671.jpg,40.18793487548828
1677011951.384324,efficientnet_v2_l,alexnet_512,224,cuda,000000001685.jpg,40.179168701171875
1677011951.4963093,efficientnet_v2_l,alexnet_512,224,cuda,000000001702.jpg,39.23446273803711
1677011951.6522865,efficientnet_v2_l,alexnet_512,224,cuda,000000001717.jpg,39.3441276550293
1677011951.7603173,efficientnet_v2_l,alexnet_512,224,cuda,000000001730.jpg,39.35734558105469
1677011951.91629,efficientnet_v2_l,alexnet_512,224,cuda,000000001750.jpg,39.41958236694336
1677011952.0282686,efficientnet_v2_l,alexnet_512,224,cuda,000000001751.jpg,39.7470703125
1677011952.1762888,efficientnet_v2_l,alexnet_512,224,cuda,000000001773.jpg,39.84678268432617
1677011952.2843575,efficientnet_v2_l,alexnet_512,224,cuda,000000001819.jpg,39.93302536010742
1677011952.4363225,efficientnet_v2_l,alexnet_512,224,cuda,000000001848.jpg,39.94281768798828
1677011952.5403075,efficientnet_v2_l,alexnet_512,224,cuda,000000001950.jpg,39.79372787475586
1677011952.6922948,efficientnet_v2_l,alexnet_512,224,cuda,000000001956.jpg,40.03897476196289
1677011952.8043013,efficientnet_v2_l,alexnet_512,224,cuda,000000001959.jpg,39.073856353759766
1677011952.9522908,efficientnet_v2_l,alexnet_512,224,cuda,000000002032.jpg,39.456031799316406
1677011953.0643175,efficientnet_v2_l,alexnet_512,224,cuda,000000002039.jpg,39.5648307800293
1677011953.2202768,efficientnet_v2_l,alexnet_512,224,cuda,000000002051.jpg,39.98524856567383
1677011953.3322628,efficientnet_v2_l,alexnet_512,224,cuda,000000002059.jpg,40.032352447509766
1677011953.4843175,efficientnet_v2_l,alexnet_512,224,cuda,000000002063.jpg,39.84588623046875
1677011953.5963252,efficientnet_v2_l,alexnet_512,224,cuda,000000002076.jpg,39.9950065612793
1677011953.7483275,efficientnet_v2_l,alexnet_512,224,cuda,000000002087.jpg,40.174625396728516
1677011953.8602715,efficientnet_v2_l,alexnet_512,224,cuda,000000002094.jpg,39.36723327636719
1677011954.0082526,efficientnet_v2_l,alexnet_512,224,cuda,000000002112.jpg,39.90233612060547
1677011954.1163144,efficientnet_v2_l,alexnet_512,224,cuda,000000002122.jpg,39.34739303588867
1677011954.276274,efficientnet_v2_l,alexnet_512,224,cuda,000000002161.jpg,40.14044952392578
1677011954.3883088,efficientnet_v2_l,alexnet_512,224,cuda,000000002166.jpg,40.20431900024414
1677011954.5402958,efficientnet_v2_l,alexnet_512,224,cuda,000000002182.jpg,39.402591705322266
1677011954.6522973,efficientnet_v2_l,alexnet_512,224,cuda,000000002186.jpg,39.370079040527344
1677011954.7962918,efficientnet_v2_l,alexnet_512,224,cuda,000000002196.jpg,39.40652847290039
1677011954.9002895,efficientnet_v2_l,alexnet_512,224,cuda,000000002219.jpg,39.40934371948242
1677011955.0483031,efficientnet_v2_l,alexnet_512,224,cuda,000000002224.jpg,39.61040115356445
1677011955.1602938,efficientnet_v2_l,alexnet_512,224,cuda,000000002233.jpg,39.68684768676758
1677011955.3123388,efficientnet_v2_l,alexnet_512,224,cuda,000000002246.jpg,39.69715118408203
1677011955.4202716,efficientnet_v2_l,alexnet_512,224,cuda,000000002253.jpg,39.876224517822266
1677011955.572304,efficientnet_v2_l,alexnet_512,224,cuda,000000002271.jpg,39.707359313964844
1677011955.68431,efficientnet_v2_l,alexnet_512,224,cuda,000000002294.jpg,40.177345275878906
1677011955.8322477,efficientnet_v2_l,alexnet_512,224,cuda,000000002298.jpg,39.84636688232422
1677011955.944309,efficientnet_v2_l,alexnet_512,224,cuda,000000002310.jpg,39.59686279296875
1677011956.09629,efficientnet_v2_l,alexnet_512,224,cuda,000000002311.jpg,39.68329620361328
1677011956.2002954,efficientnet_v2_l,alexnet_512,224,cuda,000000002320.jpg,39.995201110839844
1677011956.3483305,efficientnet_v2_l,alexnet_512,224,cuda,000000002340.jpg,40.193119049072266
1677011956.4603167,efficientnet_v2_l,alexnet_512,224,cuda,000000002343.jpg,40.762718200683594
1677011956.6162357,efficientnet_v2_l,alexnet_512,224,cuda,000000002354.jpg,39.30339050292969
1677011956.7283041,efficientnet_v2_l,alexnet_512,224,cuda,000000002362.jpg,39.54121780395508
1677011956.8762856,efficientnet_v2_l,alexnet_512,224,cuda,000000002375.jpg,39.295902252197266
1677011956.9882941,efficientnet_v2_l,alexnet_512,224,cuda,000000002380.jpg,39.67523193359375
1677011957.1362982,efficientnet_v2_l,alexnet_512,224,cuda,000000002401.jpg,39.23952102661133
1677011957.2443373,efficientnet_v2_l,alexnet_512,224,cuda,000000002409.jpg,40.20537567138672
1677011957.3962405,efficientnet_v2_l,alexnet_512,224,cuda,000000002418.jpg,39.92607879638672
1677011957.5043213,efficientnet_v2_l,alexnet_512,224,cuda,000000002427.jpg,39.82400131225586
1677011957.6563046,efficientnet_v2_l,alexnet_512,224,cuda,000000002439.jpg,39.85891342163086
1677011957.7682717,efficientnet_v2_l,alexnet_512,224,cuda,000000002447.jpg,39.98969650268555
1677011957.9162798,efficientnet_v2_l,alexnet_512,224,cuda,000000002464.jpg,39.325279235839844
1677011958.0283144,efficientnet_v2_l,alexnet_512,224,cuda,000000002465.jpg,39.65126419067383
1677011958.1762912,efficientnet_v2_l,alexnet_512,224,cuda,000000002487.jpg,39.82038497924805
1677011958.2923207,efficientnet_v2_l,alexnet_512,224,cuda,000000002488.jpg,40.070560455322266
1677011958.4522736,efficientnet_v2_l,alexnet_512,224,cuda,000000002516.jpg,40.124000549316406
1677011958.5643067,efficientnet_v2_l,alexnet_512,224,cuda,000000002519.jpg,39.209312438964844
1677011958.712312,efficientnet_v2_l,alexnet_512,224,cuda,000000002539.jpg,39.970401763916016
1677011958.8203046,efficientnet_v2_l,alexnet_512,224,cuda,000000002547.jpg,39.59904098510742
1677011958.976275,efficientnet_v2_l,alexnet_512,224,cuda,000000002680.jpg,39.493568420410156
1677011959.0883014,efficientnet_v2_l,alexnet_512,224,cuda,000000002701.jpg,39.41791915893555
1677011959.2362857,efficientnet_v2_l,alexnet_512,224,cuda,000000002746.jpg,40.02521514892578
1677011959.3443232,efficientnet_v2_l,alexnet_512,224,cuda,000000002769.jpg,39.90012741088867
1677011959.4923224,efficientnet_v2_l,alexnet_512,224,cuda,000000002773.jpg,40.24700927734375
1677011959.6123059,efficientnet_v2_l,alexnet_512,224,cuda,000000002788.jpg,39.86159896850586
1677011959.760324,efficientnet_v2_l,alexnet_512,224,cuda,000000002793.jpg,39.37977600097656
1677011959.8723092,efficientnet_v2_l,alexnet_512,224,cuda,000000002797.jpg,39.80662536621094
1677011960.0242903,efficientnet_v2_l,alexnet_512,224,cuda,000000002799.jpg,39.7492790222168
1677011960.1282744,efficientnet_v2_l,alexnet_512,224,cuda,000000002815.jpg,39.66614532470703
1677011960.2763093,efficientnet_v2_l,alexnet_512,224,cuda,000000002819.jpg,40.101566314697266
1677011960.384256,efficientnet_v2_l,alexnet_512,224,cuda,000000002845.jpg,40.275360107421875
1677011960.536294,efficientnet_v2_l,alexnet_512,224,cuda,000000002879.jpg,39.34092712402344
1677011960.6482592,efficientnet_v2_l,alexnet_512,224,cuda,000000002884.jpg,39.42316818237305
1677011960.8002918,efficientnet_v2_l,alexnet_512,224,cuda,000000002897.jpg,39.21321487426758
1677011960.916297,efficientnet_v2_l,alexnet_512,224,cuda,000000002914.jpg,39.46271896362305
1677011961.0643275,efficientnet_v2_l,alexnet_512,224,cuda,000000002922.jpg,39.414398193359375
1677011961.1682718,efficientnet_v2_l,alexnet_512,224,cuda,000000002925.jpg,40.16032028198242
1677011961.3202589,efficientnet_v2_l,alexnet_512,224,cuda,000000002934.jpg,39.89593505859375
1677011961.4323103,efficientnet_v2_l,alexnet_512,224,cuda,000000002939.jpg,39.87593460083008
1677011961.5803306,efficientnet_v2_l,alexnet_512,224,cuda,000000002945.jpg,39.8210563659668
1677011961.6883035,efficientnet_v2_l,alexnet_512,224,cuda,000000002953.jpg,39.96940612792969
1677011961.8322954,efficientnet_v2_l,alexnet_512,224,cuda,000000002954.jpg,39.181278228759766
1677011961.9402938,efficientnet_v2_l,alexnet_512,224,cuda,000000002981.jpg,39.24959945678711
1677011962.0842583,efficientnet_v2_l,alexnet_512,224,cuda,000000002991.jpg,39.46393585205078
1677011962.1963074,efficientnet_v2_l,alexnet_512,224,cuda,000000003004.jpg,40.12473678588867
1677011962.3482752,efficientnet_v2_l,alexnet_512,224,cuda,000000003009.jpg,39.6475830078125
1677011962.4602864,efficientnet_v2_l,alexnet_512,224,cuda,000000003024.jpg,39.79359817504883
1677011962.612326,efficientnet_v2_l,alexnet_512,224,cuda,000000003032.jpg,40.159393310546875
1677011962.7283363,efficientnet_v2_l,alexnet_512,224,cuda,000000003036.jpg,39.9653434753418
1677011962.8763044,efficientnet_v2_l,alexnet_512,224,cuda,000000003038.jpg,39.407169342041016
1677011962.9842868,efficientnet_v2_l,alexnet_512,224,cuda,000000003057.jpg,39.32172775268555
1677011963.128309,efficientnet_v2_l,alexnet_512,224,cuda,000000003058.jpg,39.94044876098633
1677011963.2403345,efficientnet_v2_l,alexnet_512,224,cuda,000000003062.jpg,40.264705657958984
1677011963.3963115,efficientnet_v2_l,alexnet_512,224,cuda,000000003065.jpg,40.328224182128906
1677011963.508302,efficientnet_v2_l,alexnet_512,224,cuda,000000003079.jpg,39.4354248046875
1677011963.652236,efficientnet_v2_l,alexnet_512,224,cuda,000000003081.jpg,39.22723388671875
1677011963.7602923,efficientnet_v2_l,alexnet_512,224,cuda,000000003083.jpg,39.15788650512695
1677011963.9122927,efficientnet_v2_l,alexnet_512,224,cuda,000000003086.jpg,39.358497619628906
1677011964.0243123,efficientnet_v2_l,alexnet_512,224,cuda,000000003090.jpg,40.44895935058594
1677011964.1722736,efficientnet_v2_l,alexnet_512,224,cuda,000000003098.jpg,40.6030387878418
1677011964.2843497,efficientnet_v2_l,alexnet_512,224,cuda,000000003104.jpg,59.233184814453125
1677011964.452319,efficientnet_v2_l,alexnet_512,224,cuda,000000003111.jpg,39.78780746459961
1677011964.5643377,efficientnet_v2_l,alexnet_512,224,cuda,000000003136.jpg,40.07388687133789
1677011964.7163184,efficientnet_v2_l,alexnet_512,224,cuda,000000003188.jpg,40.05206298828125
1677011964.828299,efficientnet_v2_l,alexnet_512,224,cuda,000000003191.jpg,39.19068908691406
1677011964.9762883,efficientnet_v2_l,alexnet_512,224,cuda,000000003208.jpg,39.471038818359375
1677011965.0883167,efficientnet_v2_l,alexnet_512,224,cuda,000000003229.jpg,39.24515151977539
1677011965.2323222,efficientnet_v2_l,alexnet_512,224,cuda,000000003257.jpg,40.71433639526367
1677011965.344321,efficientnet_v2_l,alexnet_512,224,cuda,000000003327.jpg,40.10812759399414
1677011965.4963348,efficientnet_v2_l,alexnet_512,224,cuda,000000003359.jpg,39.957984924316406
1677011965.6042955,efficientnet_v2_l,alexnet_512,224,cuda,000000003367.jpg,39.20598220825195
1677011965.7483234,efficientnet_v2_l,alexnet_512,224,cuda,000000003376.jpg,39.60780715942383
1677011965.8562882,efficientnet_v2_l,alexnet_512,224,cuda,000000003384.jpg,39.13929748535156
1677011966.004229,efficientnet_v2_l,alexnet_512,224,cuda,000000003390.jpg,40.2512321472168
1677011966.1122777,efficientnet_v2_l,alexnet_512,224,cuda,000000003406.jpg,39.3771858215332
1677011966.2563179,efficientnet_v2_l,alexnet_512,224,cuda,000000003407.jpg,40.205631256103516
1677011966.3723316,efficientnet_v2_l,alexnet_512,224,cuda,000000003413.jpg,39.7872314453125
1677011966.5203128,efficientnet_v2_l,alexnet_512,224,cuda,000000003434.jpg,40.06230545043945
1677011966.6243026,efficientnet_v2_l,alexnet_512,224,cuda,000000003440.jpg,39.80828857421875
1677011966.7723317,efficientnet_v2_l,alexnet_512,224,cuda,000000003445.jpg,40.14361572265625
1677011966.8843274,efficientnet_v2_l,alexnet_512,224,cuda,000000003452.jpg,39.94166564941406
1677011967.03634,efficientnet_v2_l,alexnet_512,224,cuda,000000003469.jpg,40.09542465209961
1677011967.1443198,efficientnet_v2_l,alexnet_512,224,cuda,000000003486.jpg,39.29500961303711
1677011967.2923543,efficientnet_v2_l,alexnet_512,224,cuda,000000003487.jpg,40.348480224609375
1677011967.4042842,efficientnet_v2_l,alexnet_512,224,cuda,000000003492.jpg,40.23148727416992
1677011967.548295,efficientnet_v2_l,alexnet_512,224,cuda,000000003572.jpg,39.33852767944336
1677011967.6602938,efficientnet_v2_l,alexnet_512,224,cuda,000000003581.jpg,39.24678421020508
1677011967.8082922,efficientnet_v2_l,alexnet_512,224,cuda,000000003618.jpg,39.46323013305664
1677011967.9203007,efficientnet_v2_l,alexnet_512,224,cuda,000000003630.jpg,39.23561477661133
1677011968.068304,efficientnet_v2_l,alexnet_512,224,cuda,000000003636.jpg,39.263648986816406
1677011968.1802514,efficientnet_v2_l,alexnet_512,224,cuda,000000003648.jpg,39.87321472167969
1677011968.3323143,efficientnet_v2_l,alexnet_512,224,cuda,000000003702.jpg,55.016544342041016
1677011968.46433,efficientnet_v2_l,alexnet_512,224,cuda,000000003720.jpg,40.0140495300293
1677011968.6123066,efficientnet_v2_l,alexnet_512,224,cuda,000000003748.jpg,39.94483184814453
1677011968.7203088,efficientnet_v2_l,alexnet_512,224,cuda,000000003750.jpg,39.61916732788086
1677011968.8682928,efficientnet_v2_l,alexnet_512,224,cuda,000000003759.jpg,39.31488037109375
1677011968.976301,efficientnet_v2_l,alexnet_512,224,cuda,000000003773.jpg,39.2413444519043
1677011969.1203,efficientnet_v2_l,alexnet_512,224,cuda,000000003780.jpg,39.45619201660156
1677011969.224298,efficientnet_v2_l,alexnet_512,224,cuda,000000003805.jpg,40.017120361328125
1677011969.3763123,efficientnet_v2_l,alexnet_512,224,cuda,000000003853.jpg,39.85414505004883
1677011969.492228,efficientnet_v2_l,alexnet_512,224,cuda,000000003878.jpg,39.65155029296875
1677011969.6443021,efficientnet_v2_l,alexnet_512,224,cuda,000000003880.jpg,39.625694274902344
1677011969.756322,efficientnet_v2_l,alexnet_512,224,cuda,000000003882.jpg,39.901695251464844
1677011969.9043083,efficientnet_v2_l,alexnet_512,224,cuda,000000003884.jpg,39.26768112182617
1677011970.0162587,efficientnet_v2_l,alexnet_512,224,cuda,000000003887.jpg,39.74972915649414
1677011970.1642983,efficientnet_v2_l,alexnet_512,224,cuda,000000003896.jpg,39.61702346801758
1677011970.276339,efficientnet_v2_l,alexnet_512,224,cuda,000000003900.jpg,40.09600067138672
1677011970.424333,efficientnet_v2_l,alexnet_512,224,cuda,000000003901.jpg,40.14547348022461
1677011970.5322506,efficientnet_v2_l,alexnet_512,224,cuda,000000003903.jpg,39.14611053466797
1677011970.6803126,efficientnet_v2_l,alexnet_512,224,cuda,000000003905.jpg,39.74284744262695
1677011970.7882817,efficientnet_v2_l,alexnet_512,224,cuda,000000003907.jpg,39.32716751098633
1677011970.9402854,efficientnet_v2_l,alexnet_512,224,cuda,000000003923.jpg,39.5464973449707
1677011971.0563133,efficientnet_v2_l,alexnet_512,224,cuda,000000003946.jpg,39.303680419921875
1677011971.2042878,efficientnet_v2_l,alexnet_512,224,cuda,000000003969.jpg,40.09299087524414
1677011971.3123405,efficientnet_v2_l,alexnet_512,224,cuda,000000003975.jpg,40.14102554321289
1677011971.4603243,efficientnet_v2_l,alexnet_512,224,cuda,000000003989.jpg,39.89449691772461
1677011971.5643098,efficientnet_v2_l,alexnet_512,224,cuda,000000003990.jpg,39.99593734741211
1677011971.7122724,efficientnet_v2_l,alexnet_512,224,cuda,000000004000.jpg,39.86073684692383
1677011971.824258,efficientnet_v2_l,alexnet_512,224,cuda,000000004001.jpg,39.43632125854492
1677011971.972304,efficientnet_v2_l,alexnet_512,224,cuda,000000004031.jpg,39.90176010131836
1677011972.0923057,efficientnet_v2_l,alexnet_512,224,cuda,000000004035.jpg,39.461631774902344
