work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677033038.2682943,inception_v3,alexnet_512,224,cuda,000000001380.jpg,15.276800155639648
1677033038.340299,inception_v3,alexnet_512,224,cuda,000000001385.jpg,15.083200454711914
1677033038.4562967,inception_v3,alexnet_512,224,cuda,000000001410.jpg,15.475040435791016
1677033038.5283391,inception_v3,alexnet_512,224,cuda,000000001411.jpg,15.46560001373291
1677033038.6443055,inception_v3,alexnet_512,224,cuda,000000001418.jpg,15.552160263061523
1677033038.716308,inception_v3,alexnet_512,224,cuda,000000001439.jpg,15.555264472961426
1677033038.8283033,inception_v3,alexnet_512,224,cuda,000000001444.jpg,15.33296012878418
1677033038.900323,inception_v3,alexnet_512,224,cuda,000000001459.jpg,15.176223754882812
1677033039.0083165,inception_v3,alexnet_512,224,cuda,000000001482.jpg,15.312512397766113
1677033039.0842912,inception_v3,alexnet_512,224,cuda,000000001492.jpg,15.001983642578125
1677033039.19629,inception_v3,alexnet_512,224,cuda,000000001494.jpg,15.132767677307129
1677033039.272302,inception_v3,alexnet_512,224,cuda,000000001550.jpg,15.359871864318848
1677033039.388293,inception_v3,alexnet_512,224,cuda,000000001551.jpg,15.22374439239502
1677033039.4602995,inception_v3,alexnet_512,224,cuda,000000001583.jpg,15.481023788452148
1677033039.580309,inception_v3,alexnet_512,224,cuda,000000001594.jpg,15.402175903320312
1677033039.660301,inception_v3,alexnet_512,224,cuda,000000001600.jpg,15.461983680725098
1677033039.7722871,inception_v3,alexnet_512,224,cuda,000000001643.jpg,15.379712104797363
1677033039.8563054,inception_v3,alexnet_512,224,cuda,000000001650.jpg,15.47100830078125
1677033039.9683259,inception_v3,alexnet_512,224,cuda,000000001653.jpg,15.340096473693848
1677033040.0442924,inception_v3,alexnet_512,224,cuda,000000001654.jpg,15.420415878295898
1677033040.1603057,inception_v3,alexnet_512,224,cuda,000000001657.jpg,15.243743896484375
1677033040.2323005,inception_v3,alexnet_512,224,cuda,000000001671.jpg,15.210911750793457
1677033040.3442945,inception_v3,alexnet_512,224,cuda,000000001685.jpg,15.249183654785156
1677033040.4242976,inception_v3,alexnet_512,224,cuda,000000001702.jpg,15.226688385009766
1677033040.5442848,inception_v3,alexnet_512,224,cuda,000000001717.jpg,15.400383949279785
1677033040.6122937,inception_v3,alexnet_512,224,cuda,000000001730.jpg,15.483648300170898
1677033040.7323008,inception_v3,alexnet_512,224,cuda,000000001750.jpg,15.521632194519043
1677033040.8083203,inception_v3,alexnet_512,224,cuda,000000001751.jpg,15.421631813049316
1677033040.9243062,inception_v3,alexnet_512,224,cuda,000000001773.jpg,15.284095764160156
1677033041.0002878,inception_v3,alexnet_512,224,cuda,000000001819.jpg,15.115327835083008
1677033041.120297,inception_v3,alexnet_512,224,cuda,000000001848.jpg,15.114080429077148
1677033041.1882787,inception_v3,alexnet_512,224,cuda,000000001950.jpg,15.08505630493164
1677033041.3043077,inception_v3,alexnet_512,224,cuda,000000001956.jpg,15.290719985961914
1677033041.380298,inception_v3,alexnet_512,224,cuda,000000001959.jpg,15.042624473571777
1677033041.5003123,inception_v3,alexnet_512,224,cuda,000000002032.jpg,15.353952407836914
1677033041.5763006,inception_v3,alexnet_512,224,cuda,000000002039.jpg,15.473343849182129
1677033041.6963031,inception_v3,alexnet_512,224,cuda,000000002051.jpg,15.663423538208008
1677033041.7723062,inception_v3,alexnet_512,224,cuda,000000002059.jpg,15.44428825378418
1677033041.8923328,inception_v3,alexnet_512,224,cuda,000000002063.jpg,15.42959976196289
1677033041.9723296,inception_v3,alexnet_512,224,cuda,000000002076.jpg,15.441791534423828
1677033042.0883002,inception_v3,alexnet_512,224,cuda,000000002087.jpg,15.287008285522461
1677033042.160302,inception_v3,alexnet_512,224,cuda,000000002094.jpg,15.339520454406738
1677033042.2723086,inception_v3,alexnet_512,224,cuda,000000002112.jpg,15.298336029052734
1677033042.3442905,inception_v3,alexnet_512,224,cuda,000000002122.jpg,15.088191986083984
1677033042.4642859,inception_v3,alexnet_512,224,cuda,000000002161.jpg,15.415072441101074
1677033042.540305,inception_v3,alexnet_512,224,cuda,000000002166.jpg,15.512191772460938
1677033042.6563344,inception_v3,alexnet_512,224,cuda,000000002182.jpg,15.478464126586914
1677033042.7323337,inception_v3,alexnet_512,224,cuda,000000002186.jpg,20.984384536743164
1677033042.8523376,inception_v3,alexnet_512,224,cuda,000000002196.jpg,15.607071876525879
1677033042.9242992,inception_v3,alexnet_512,224,cuda,000000002219.jpg,15.12889575958252
