work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677015809.5802672,mobilenet_v3_small,alexnet_512,224,cuda,000000000718.jpg,6.354112148284912
1677015809.6483154,mobilenet_v3_small,alexnet_512,224,cuda,000000000725.jpg,6.418240070343018
1677015809.752345,mobilenet_v3_small,alexnet_512,224,cuda,000000000748.jpg,6.26694393157959
1677015809.816329,mobilenet_v3_small,alexnet_512,224,cuda,000000000759.jpg,6.176767826080322
1677015809.9162972,mobilenet_v3_small,alexnet_512,224,cuda,000000000771.jpg,6.228352069854736
1677015809.9803097,mobilenet_v3_small,alexnet_512,224,cuda,000000000774.jpg,6.140704154968262
1677015810.0883083,mobilenet_v3_small,alexnet_512,224,cuda,000000000809.jpg,6.24454402923584
1677015810.152306,mobilenet_v3_small,alexnet_512,224,cuda,000000000851.jpg,6.260992050170898
1677015810.2563174,mobilenet_v3_small,alexnet_512,224,cuda,000000000870.jpg,6.238207817077637
1677015810.3283043,mobilenet_v3_small,alexnet_512,224,cuda,000000000880.jpg,6.2773118019104
1677015810.4363163,mobilenet_v3_small,alexnet_512,224,cuda,000000000888.jpg,6.313183784484863
1677015810.5003338,mobilenet_v3_small,alexnet_512,224,cuda,000000000890.jpg,6.372288227081299
1677015810.6083293,mobilenet_v3_small,alexnet_512,224,cuda,000000000904.jpg,6.315680027008057
1677015810.6683161,mobilenet_v3_small,alexnet_512,224,cuda,000000000933.jpg,6.40121603012085
1677015810.7723336,mobilenet_v3_small,alexnet_512,224,cuda,000000000953.jpg,6.385951995849609
1677015810.832291,mobilenet_v3_small,alexnet_512,224,cuda,000000000968.jpg,6.248544216156006
1677015810.936329,mobilenet_v3_small,alexnet_512,224,cuda,000000000970.jpg,6.460447788238525
1677015811.0002828,mobilenet_v3_small,alexnet_512,224,cuda,000000000979.jpg,6.441120147705078
1677015811.112317,mobilenet_v3_small,alexnet_512,224,cuda,000000001024.jpg,6.213376045227051
1677015811.1683116,mobilenet_v3_small,alexnet_512,224,cuda,000000001076.jpg,6.306272029876709
1677015811.2762604,mobilenet_v3_small,alexnet_512,224,cuda,000000001097.jpg,6.252319812774658
