work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677018858.2523355,deeplabv3_resnet50,alexnet_512,224,cuda,000000000809.jpg,12.425536155700684
1677018858.364324,deeplabv3_resnet50,alexnet_512,224,cuda,000000000851.jpg,12.500927925109863
1677018858.4723103,deeplabv3_resnet50,alexnet_512,224,cuda,000000000870.jpg,12.410304069519043
1677018858.5923529,deeplabv3_resnet50,alexnet_512,224,cuda,000000000880.jpg,9.966208457946777
1677018858.7003486,deeplabv3_resnet50,alexnet_512,224,cuda,000000000888.jpg,9.931424140930176
1677018858.8043418,deeplabv3_resnet50,alexnet_512,224,cuda,000000000890.jpg,13.039072036743164
1677018858.9164436,deeplabv3_resnet50,alexnet_512,224,cuda,000000000904.jpg,60.90367889404297
1677018859.0723,deeplabv3_resnet50,alexnet_512,224,cuda,000000000933.jpg,12.464544296264648
1677018859.184412,deeplabv3_resnet50,alexnet_512,224,cuda,000000000953.jpg,12.44326400756836
1677018859.2963152,deeplabv3_resnet50,alexnet_512,224,cuda,000000000968.jpg,12.37609577178955
1677018859.4043334,deeplabv3_resnet50,alexnet_512,224,cuda,000000000970.jpg,9.423168182373047
1677018859.508402,deeplabv3_resnet50,alexnet_512,224,cuda,000000000979.jpg,12.575551986694336
1677018859.6243362,deeplabv3_resnet50,alexnet_512,224,cuda,000000001024.jpg,12.609600067138672
1677018859.728437,deeplabv3_resnet50,alexnet_512,224,cuda,000000001076.jpg,12.492799758911133
1677018859.8443346,deeplabv3_resnet50,alexnet_512,224,cuda,000000001097.jpg,9.46076774597168
1677018859.9443462,deeplabv3_resnet50,alexnet_512,224,cuda,000000001118.jpg,12.521632194519043
1677018860.0563476,deeplabv3_resnet50,alexnet_512,224,cuda,000000001124.jpg,9.436415672302246
1677018860.160317,deeplabv3_resnet50,alexnet_512,224,cuda,000000001127.jpg,12.542624473571777
1677018860.2643275,deeplabv3_resnet50,alexnet_512,224,cuda,000000001152.jpg,9.421855926513672
1677018860.3643034,deeplabv3_resnet50,alexnet_512,224,cuda,000000001172.jpg,12.646495819091797
1677018860.4723072,deeplabv3_resnet50,alexnet_512,224,cuda,000000001175.jpg,12.338784217834473
1677018860.5803416,deeplabv3_resnet50,alexnet_512,224,cuda,000000001192.jpg,12.496831893920898
1677018860.6963136,deeplabv3_resnet50,alexnet_512,224,cuda,000000001194.jpg,12.718208312988281
1677018860.8123283,deeplabv3_resnet50,alexnet_512,224,cuda,000000001195.jpg,12.583200454711914
1677018860.9203265,deeplabv3_resnet50,alexnet_512,224,cuda,000000001198.jpg,12.332287788391113
1677018861.0363135,deeplabv3_resnet50,alexnet_512,224,cuda,000000001242.jpg,12.400320053100586
1677018861.1443,deeplabv3_resnet50,alexnet_512,224,cuda,000000001251.jpg,12.361568450927734
1677018861.252317,deeplabv3_resnet50,alexnet_512,224,cuda,000000001252.jpg,12.414496421813965
1677018861.3642642,deeplabv3_resnet50,alexnet_512,224,cuda,000000001257.jpg,12.588479995727539
1677018861.4763143,deeplabv3_resnet50,alexnet_512,224,cuda,000000001266.jpg,12.451135635375977
1677018861.5883262,deeplabv3_resnet50,alexnet_512,224,cuda,000000001286.jpg,9.713472366333008
1677018861.6924086,deeplabv3_resnet50,alexnet_512,224,cuda,000000001289.jpg,12.852831840515137
1677018861.8043387,deeplabv3_resnet50,alexnet_512,224,cuda,000000001309.jpg,12.482912063598633
1677018861.9163294,deeplabv3_resnet50,alexnet_512,224,cuda,000000001357.jpg,12.50716781616211
1677018862.0243225,deeplabv3_resnet50,alexnet_512,224,cuda,000000001362.jpg,12.322848320007324
1677018862.1323056,deeplabv3_resnet50,alexnet_512,224,cuda,000000001363.jpg,12.36457633972168
1677018862.2403371,deeplabv3_resnet50,alexnet_512,224,cuda,000000001367.jpg,12.480192184448242
1677018862.3523033,deeplabv3_resnet50,alexnet_512,224,cuda,000000001371.jpg,12.463616371154785
1677018862.4683328,deeplabv3_resnet50,alexnet_512,224,cuda,000000001380.jpg,12.52348804473877
1677018862.5803099,deeplabv3_resnet50,alexnet_512,224,cuda,000000001385.jpg,12.539648056030273
1677018862.688328,deeplabv3_resnet50,alexnet_512,224,cuda,000000001410.jpg,12.574336051940918
1677018862.8003402,deeplabv3_resnet50,alexnet_512,224,cuda,000000001411.jpg,12.611776351928711
1677018862.912343,deeplabv3_resnet50,alexnet_512,224,cuda,000000001418.jpg,12.405792236328125
1677018863.024318,deeplabv3_resnet50,alexnet_512,224,cuda,000000001439.jpg,12.363295555114746
1677018863.1323104,deeplabv3_resnet50,alexnet_512,224,cuda,000000001444.jpg,12.432767868041992
1677018863.2403114,deeplabv3_resnet50,alexnet_512,224,cuda,000000001459.jpg,12.333312034606934
1677018863.3483255,deeplabv3_resnet50,alexnet_512,224,cuda,000000001482.jpg,12.648799896240234
1677018863.4603417,deeplabv3_resnet50,alexnet_512,224,cuda,000000001492.jpg,12.414655685424805
1677018863.5683217,deeplabv3_resnet50,alexnet_512,224,cuda,000000001494.jpg,12.619872093200684
1677018863.6763306,deeplabv3_resnet50,alexnet_512,224,cuda,000000001550.jpg,9.997535705566406
1677018863.776432,deeplabv3_resnet50,alexnet_512,224,cuda,000000001551.jpg,12.513728141784668
1677018863.8843184,deeplabv3_resnet50,alexnet_512,224,cuda,000000001583.jpg,12.478655815124512
1677018863.99633,deeplabv3_resnet50,alexnet_512,224,cuda,000000001594.jpg,12.43120002746582
1677018864.1123095,deeplabv3_resnet50,alexnet_512,224,cuda,000000001600.jpg,12.531167984008789
