work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677014648.9522924,inception_v3,alexnet_512,224,cuda,000000000694.jpg,15.169504165649414
1677014649.0722878,inception_v3,alexnet_512,224,cuda,000000000718.jpg,15.119104385375977
1677014649.1482637,inception_v3,alexnet_512,224,cuda,000000000725.jpg,15.330880165100098
1677014649.2602894,inception_v3,alexnet_512,224,cuda,000000000748.jpg,15.272640228271484
1677014649.3363283,inception_v3,alexnet_512,224,cuda,000000000759.jpg,15.4169921875
1677014649.4523056,inception_v3,alexnet_512,224,cuda,000000000771.jpg,15.311296463012695
1677014649.5283382,inception_v3,alexnet_512,224,cuda,000000000774.jpg,15.22873592376709
1677014649.6403046,inception_v3,alexnet_512,224,cuda,000000000809.jpg,15.376928329467773
1677014649.7163205,inception_v3,alexnet_512,224,cuda,000000000851.jpg,15.45910358428955
1677014649.8323343,inception_v3,alexnet_512,224,cuda,000000000870.jpg,15.333184242248535
1677014649.9123054,inception_v3,alexnet_512,224,cuda,000000000880.jpg,15.38054370880127
1677014650.0282867,inception_v3,alexnet_512,224,cuda,000000000888.jpg,15.166208267211914
1677014650.100282,inception_v3,alexnet_512,224,cuda,000000000890.jpg,15.332511901855469
1677014650.2163143,inception_v3,alexnet_512,224,cuda,000000000904.jpg,15.23574447631836
1677014650.2882988,inception_v3,alexnet_512,224,cuda,000000000933.jpg,15.309311866760254
1677014650.4042962,inception_v3,alexnet_512,224,cuda,000000000953.jpg,15.427712440490723
1677014650.4803073,inception_v3,alexnet_512,224,cuda,000000000968.jpg,15.36137580871582
1677014650.5962985,inception_v3,alexnet_512,224,cuda,000000000970.jpg,15.373215675354004
1677014650.6723416,inception_v3,alexnet_512,224,cuda,000000000979.jpg,15.289823532104492
1677014650.7963169,inception_v3,alexnet_512,224,cuda,000000001024.jpg,15.225631713867188
1677014650.8683193,inception_v3,alexnet_512,224,cuda,000000001076.jpg,15.138496398925781
1677014650.9882965,inception_v3,alexnet_512,224,cuda,000000001097.jpg,15.058783531188965
1677014651.064302,inception_v3,alexnet_512,224,cuda,000000001118.jpg,15.125823974609375
1677014651.180298,inception_v3,alexnet_512,224,cuda,000000001124.jpg,15.383328437805176
1677014651.2522929,inception_v3,alexnet_512,224,cuda,000000001127.jpg,15.173215866088867
1677014651.3682914,inception_v3,alexnet_512,224,cuda,000000001152.jpg,15.419136047363281
1677014651.440301,inception_v3,alexnet_512,224,cuda,000000001172.jpg,15.332768440246582
1677014651.5602918,inception_v3,alexnet_512,224,cuda,000000001175.jpg,15.385055541992188
1677014651.632264,inception_v3,alexnet_512,224,cuda,000000001192.jpg,15.700448036193848
1677014651.7523074,inception_v3,alexnet_512,224,cuda,000000001194.jpg,15.156736373901367
1677014651.8283005,inception_v3,alexnet_512,224,cuda,000000001195.jpg,15.082655906677246
1677014651.9403074,inception_v3,alexnet_512,224,cuda,000000001198.jpg,15.087807655334473
1677014652.0162635,inception_v3,alexnet_512,224,cuda,000000001242.jpg,15.066143989562988
1677014652.132326,inception_v3,alexnet_512,224,cuda,000000001251.jpg,15.194623947143555
1677014652.2082887,inception_v3,alexnet_512,224,cuda,000000001252.jpg,15.364992141723633
1677014652.3282995,inception_v3,alexnet_512,224,cuda,000000001257.jpg,15.182080268859863
1677014652.4043298,inception_v3,alexnet_512,224,cuda,000000001266.jpg,15.292832374572754
1677014652.5283413,inception_v3,alexnet_512,224,cuda,000000001286.jpg,15.569855690002441
1677014652.6043332,inception_v3,alexnet_512,224,cuda,000000001289.jpg,15.416352272033691
1677014652.7243054,inception_v3,alexnet_512,224,cuda,000000001309.jpg,15.41494369506836
1677014652.8043017,inception_v3,alexnet_512,224,cuda,000000001357.jpg,15.404864311218262
1677014652.9163365,inception_v3,alexnet_512,224,cuda,000000001362.jpg,15.49500846862793
1677014652.9922388,inception_v3,alexnet_512,224,cuda,000000001363.jpg,15.163392066955566
1677014653.1042907,inception_v3,alexnet_512,224,cuda,000000001367.jpg,15.27625560760498
1677014653.1803215,inception_v3,alexnet_512,224,cuda,000000001371.jpg,15.28604793548584
1677014653.3043025,inception_v3,alexnet_512,224,cuda,000000001380.jpg,15.411711692810059
1677014653.3763404,inception_v3,alexnet_512,224,cuda,000000001385.jpg,19.80780792236328
1677014653.5043283,inception_v3,alexnet_512,224,cuda,000000001410.jpg,15.4268798828125
1677014653.580338,inception_v3,alexnet_512,224,cuda,000000001411.jpg,19.994592666625977
1677014653.7042966,inception_v3,alexnet_512,224,cuda,000000001418.jpg,15.305760383605957
1677014653.7803166,inception_v3,alexnet_512,224,cuda,000000001439.jpg,15.067168235778809
1677014653.8922942,inception_v3,alexnet_512,224,cuda,000000001444.jpg,15.246527671813965
1677014653.9642951,inception_v3,alexnet_512,224,cuda,000000001459.jpg,15.002240180969238
1677014654.0723193,inception_v3,alexnet_512,224,cuda,000000001482.jpg,15.210623741149902
1677014654.1523104,inception_v3,alexnet_512,224,cuda,000000001492.jpg,15.154208183288574
1677014654.2642992,inception_v3,alexnet_512,224,cuda,000000001494.jpg,15.15340805053711
1677014654.3363454,inception_v3,alexnet_512,224,cuda,000000001550.jpg,15.240544319152832
1677014654.448311,inception_v3,alexnet_512,224,cuda,000000001551.jpg,15.209856033325195
1677014654.5203066,inception_v3,alexnet_512,224,cuda,000000001583.jpg,15.277824401855469
1677014654.64429,inception_v3,alexnet_512,224,cuda,000000001594.jpg,15.456735610961914
1677014654.7203085,inception_v3,alexnet_512,224,cuda,000000001600.jpg,15.311903953552246
1677014654.8363407,inception_v3,alexnet_512,224,cuda,000000001643.jpg,19.86422348022461
1677014654.9283412,inception_v3,alexnet_512,224,cuda,000000001650.jpg,19.804096221923828
1677014655.0603006,inception_v3,alexnet_512,224,cuda,000000001653.jpg,15.157535552978516
1677014655.1323268,inception_v3,alexnet_512,224,cuda,000000001654.jpg,15.308511734008789
1677014655.2522962,inception_v3,alexnet_512,224,cuda,000000001657.jpg,15.270912170410156
1677014655.3243375,inception_v3,alexnet_512,224,cuda,000000001671.jpg,15.381024360656738
1677014655.4403284,inception_v3,alexnet_512,224,cuda,000000001685.jpg,15.438752174377441
1677014655.5163422,inception_v3,alexnet_512,224,cuda,000000001702.jpg,15.46566390991211
1677014655.6402934,inception_v3,alexnet_512,224,cuda,000000001717.jpg,15.16812801361084
1677014655.7122982,inception_v3,alexnet_512,224,cuda,000000001730.jpg,15.300031661987305
1677014655.836301,inception_v3,alexnet_512,224,cuda,000000001750.jpg,15.261055946350098
1677014655.9083045,inception_v3,alexnet_512,224,cuda,000000001751.jpg,19.5248966217041
1677014656.028307,inception_v3,alexnet_512,224,cuda,000000001773.jpg,15.20252799987793
1677014656.1043005,inception_v3,alexnet_512,224,cuda,000000001819.jpg,15.377856254577637
1677014656.2202988,inception_v3,alexnet_512,224,cuda,000000001848.jpg,15.107040405273438
1677014656.292302,inception_v3,alexnet_512,224,cuda,000000001950.jpg,15.324095726013184
1677014656.4083016,inception_v3,alexnet_512,224,cuda,000000001956.jpg,15.255423545837402
1677014656.4882693,inception_v3,alexnet_512,224,cuda,000000001959.jpg,15.315839767456055
1677014656.6042998,inception_v3,alexnet_512,224,cuda,000000002032.jpg,15.32038402557373
1677014656.6803133,inception_v3,alexnet_512,224,cuda,000000002039.jpg,15.418720245361328
1677014656.7963343,inception_v3,alexnet_512,224,cuda,000000002051.jpg,15.514431953430176
1677014656.8723288,inception_v3,alexnet_512,224,cuda,000000002059.jpg,15.338175773620605
1677014656.9922833,inception_v3,alexnet_512,224,cuda,000000002063.jpg,15.150400161743164
1677014657.0682938,inception_v3,alexnet_512,224,cuda,000000002076.jpg,14.990079879760742
1677014657.1803443,inception_v3,alexnet_512,224,cuda,000000002087.jpg,15.363455772399902
1677014657.256334,inception_v3,alexnet_512,224,cuda,000000002094.jpg,15.131872177124023
1677014657.37233,inception_v3,alexnet_512,224,cuda,000000002112.jpg,15.393440246582031
1677014657.448315,inception_v3,alexnet_512,224,cuda,000000002122.jpg,15.43507194519043
1677014657.5723305,inception_v3,alexnet_512,224,cuda,000000002161.jpg,15.381888389587402
1677014657.6483388,inception_v3,alexnet_512,224,cuda,000000002166.jpg,15.259743690490723
1677014657.7642915,inception_v3,alexnet_512,224,cuda,000000002182.jpg,15.14675235748291
1677014657.840296,inception_v3,alexnet_512,224,cuda,000000002186.jpg,15.145343780517578
1677014657.9482865,inception_v3,alexnet_512,224,cuda,000000002196.jpg,15.047679901123047
1677014658.0203066,inception_v3,alexnet_512,224,cuda,000000002219.jpg,15.025856018066406
1677014658.144285,inception_v3,alexnet_512,224,cuda,000000002224.jpg,15.16256046295166
1677014658.2163346,inception_v3,alexnet_512,224,cuda,000000002233.jpg,15.164640426635742
1677014658.3323307,inception_v3,alexnet_512,224,cuda,000000002246.jpg,15.406271934509277
1677014658.4083145,inception_v3,alexnet_512,224,cuda,000000002253.jpg,15.419839859008789
1677014658.5243566,inception_v3,alexnet_512,224,cuda,000000002271.jpg,20.29439926147461
1677014658.6083393,inception_v3,alexnet_512,224,cuda,000000002294.jpg,20.072288513183594
1677014658.7363408,inception_v3,alexnet_512,224,cuda,000000002298.jpg,15.67136001586914
1677014658.812317,inception_v3,alexnet_512,224,cuda,000000002310.jpg,41.01513671875
1677014658.9562905,inception_v3,alexnet_512,224,cuda,000000002311.jpg,15.17244815826416
1677014659.032305,inception_v3,alexnet_512,224,cuda,000000002320.jpg,15.191360473632812
1677014659.1443017,inception_v3,alexnet_512,224,cuda,000000002340.jpg,15.126208305358887
1677014659.2203155,inception_v3,alexnet_512,224,cuda,000000002343.jpg,15.163871765136719
1677014659.3403103,inception_v3,alexnet_512,224,cuda,000000002354.jpg,15.52444839477539
1677014659.41633,inception_v3,alexnet_512,224,cuda,000000002362.jpg,15.344544410705566
1677014659.532295,inception_v3,alexnet_512,224,cuda,000000002375.jpg,15.328607559204102
1677014659.6043336,inception_v3,alexnet_512,224,cuda,000000002380.jpg,15.288991928100586
1677014659.7243178,inception_v3,alexnet_512,224,cuda,000000002401.jpg,15.387104034423828
1677014659.796303,inception_v3,alexnet_512,224,cuda,000000002409.jpg,15.408255577087402
1677014659.9122927,inception_v3,alexnet_512,224,cuda,000000002418.jpg,15.491104125976562
1677014659.98433,inception_v3,alexnet_512,224,cuda,000000002427.jpg,15.119584083557129
1677014660.1002862,inception_v3,alexnet_512,224,cuda,000000002439.jpg,15.363648414611816
1677014660.1723113,inception_v3,alexnet_512,224,cuda,000000002447.jpg,15.21446418762207
1677014660.2922904,inception_v3,alexnet_512,224,cuda,000000002464.jpg,15.347359657287598
1677014660.3723028,inception_v3,alexnet_512,224,cuda,000000002465.jpg,15.425024032592773
1677014660.4882889,inception_v3,alexnet_512,224,cuda,000000002487.jpg,15.386367797851562
1677014660.5643125,inception_v3,alexnet_512,224,cuda,000000002488.jpg,15.435232162475586
1677014660.6842916,inception_v3,alexnet_512,224,cuda,000000002516.jpg,15.22873592376709
1677014660.7563267,inception_v3,alexnet_512,224,cuda,000000002519.jpg,15.221376419067383
1677014660.8762894,inception_v3,alexnet_512,224,cuda,000000002539.jpg,15.159616470336914
1677014660.94824,inception_v3,alexnet_512,224,cuda,000000002547.jpg,15.148223876953125
1677014661.0682962,inception_v3,alexnet_512,224,cuda,000000002680.jpg,15.199104309082031
1677014661.1403334,inception_v3,alexnet_512,224,cuda,000000002701.jpg,15.160672187805176
1677014661.256322,inception_v3,alexnet_512,224,cuda,000000002746.jpg,15.249855995178223
1677014661.3283339,inception_v3,alexnet_512,224,cuda,000000002769.jpg,15.232159614562988
1677014661.4443052,inception_v3,alexnet_512,224,cuda,000000002773.jpg,15.25977611541748
1677014661.5243387,inception_v3,alexnet_512,224,cuda,000000002788.jpg,15.187935829162598
1677014661.6442342,inception_v3,alexnet_512,224,cuda,000000002793.jpg,15.408672332763672
1677014661.7203326,inception_v3,alexnet_512,224,cuda,000000002797.jpg,15.349696159362793
1677014661.8323376,inception_v3,alexnet_512,224,cuda,000000002799.jpg,15.307840347290039
1677014661.908287,inception_v3,alexnet_512,224,cuda,000000002815.jpg,15.28054428100586
1677014662.020306,inception_v3,alexnet_512,224,cuda,000000002819.jpg,15.17801570892334
1677014662.1003046,inception_v3,alexnet_512,224,cuda,000000002845.jpg,15.416447639465332
1677014662.2163012,inception_v3,alexnet_512,224,cuda,000000002879.jpg,15.196736335754395
1677014662.2962985,inception_v3,alexnet_512,224,cuda,000000002884.jpg,15.375904083251953
1677014662.4163027,inception_v3,alexnet_512,224,cuda,000000002897.jpg,15.456480026245117
1677014662.4963038,inception_v3,alexnet_512,224,cuda,000000002914.jpg,15.391039848327637
1677014662.616301,inception_v3,alexnet_512,224,cuda,000000002922.jpg,15.350111961364746
1677014662.6923,inception_v3,alexnet_512,224,cuda,000000002925.jpg,15.28876781463623
1677014662.8122532,inception_v3,alexnet_512,224,cuda,000000002934.jpg,15.308799743652344
1677014662.8882983,inception_v3,alexnet_512,224,cuda,000000002939.jpg,15.149632453918457
1677014663.004253,inception_v3,alexnet_512,224,cuda,000000002945.jpg,15.106368064880371
1677014663.0803013,inception_v3,alexnet_512,224,cuda,000000002953.jpg,14.964639663696289
1677014663.2002954,inception_v3,alexnet_512,224,cuda,000000002954.jpg,15.303808212280273
1677014663.272297,inception_v3,alexnet_512,224,cuda,000000002981.jpg,15.020416259765625
1677014663.3883007,inception_v3,alexnet_512,224,cuda,000000002991.jpg,15.392767906188965
1677014663.4723206,inception_v3,alexnet_512,224,cuda,000000003004.jpg,15.294272422790527
1677014663.5882993,inception_v3,alexnet_512,224,cuda,000000003009.jpg,15.284383773803711
1677014663.6643083,inception_v3,alexnet_512,224,cuda,000000003024.jpg,15.327712059020996
1677014663.78831,inception_v3,alexnet_512,224,cuda,000000003032.jpg,15.472864151000977
1677014663.8643079,inception_v3,alexnet_512,224,cuda,000000003036.jpg,15.49084758758545
1677014663.984296,inception_v3,alexnet_512,224,cuda,000000003038.jpg,15.312447547912598
1677014664.0602868,inception_v3,alexnet_512,224,cuda,000000003057.jpg,15.058943748474121
1677014664.176306,inception_v3,alexnet_512,224,cuda,000000003058.jpg,15.179743766784668
1677014664.2523236,inception_v3,alexnet_512,224,cuda,000000003062.jpg,15.144543647766113
1677014664.3683121,inception_v3,alexnet_512,224,cuda,000000003065.jpg,15.494720458984375
1677014664.444352,inception_v3,alexnet_512,224,cuda,000000003079.jpg,15.476639747619629
1677014664.5603015,inception_v3,alexnet_512,224,cuda,000000003081.jpg,15.419839859008789
1677014664.636323,inception_v3,alexnet_512,224,cuda,000000003083.jpg,15.230976104736328
1677014664.7482977,inception_v3,alexnet_512,224,cuda,000000003086.jpg,15.2456636428833
1677014664.8283036,inception_v3,alexnet_512,224,cuda,000000003090.jpg,15.29520034790039
1677014664.9442906,inception_v3,alexnet_512,224,cuda,000000003098.jpg,15.143712043762207
1677014665.0203094,inception_v3,alexnet_512,224,cuda,000000003104.jpg,15.116703987121582
1677014665.136326,inception_v3,alexnet_512,224,cuda,000000003111.jpg,15.242431640625
1677014665.2123055,inception_v3,alexnet_512,224,cuda,000000003136.jpg,15.140671730041504
1677014665.3283007,inception_v3,alexnet_512,224,cuda,000000003188.jpg,15.447360038757324
1677014665.4043167,inception_v3,alexnet_512,224,cuda,000000003191.jpg,15.165599822998047
1677014665.5162954,inception_v3,alexnet_512,224,cuda,000000003208.jpg,15.323424339294434
1677014665.5923264,inception_v3,alexnet_512,224,cuda,000000003229.jpg,15.228192329406738
1677014665.7042975,inception_v3,alexnet_512,224,cuda,000000003257.jpg,15.367199897766113
1677014665.780327,inception_v3,alexnet_512,224,cuda,000000003327.jpg,15.314528465270996
1677014665.8962967,inception_v3,alexnet_512,224,cuda,000000003359.jpg,15.388799667358398
1677014665.9643364,inception_v3,alexnet_512,224,cuda,000000003367.jpg,15.253376007080078
1677014666.0762885,inception_v3,alexnet_512,224,cuda,000000003376.jpg,15.148287773132324
1677014666.1523335,inception_v3,alexnet_512,224,cuda,000000003384.jpg,15.137920379638672
1677014666.264295,inception_v3,alexnet_512,224,cuda,000000003390.jpg,15.279871940612793
1677014666.340327,inception_v3,alexnet_512,224,cuda,000000003406.jpg,15.35638427734375
1677014666.4523356,inception_v3,alexnet_512,224,cuda,000000003407.jpg,15.542943954467773
1677014666.5322635,inception_v3,alexnet_512,224,cuda,000000003413.jpg,15.320704460144043
1677014666.6483276,inception_v3,alexnet_512,224,cuda,000000003434.jpg,15.267616271972656
1677014666.716342,inception_v3,alexnet_512,224,cuda,000000003440.jpg,15.52451229095459
1677014666.832329,inception_v3,alexnet_512,224,cuda,000000003445.jpg,15.277215957641602
1677014666.9003127,inception_v3,alexnet_512,224,cuda,000000003452.jpg,15.217984199523926
1677014667.012314,inception_v3,alexnet_512,224,cuda,000000003469.jpg,15.225024223327637
1677014667.0882952,inception_v3,alexnet_512,224,cuda,000000003486.jpg,15.071200370788574
1677014667.200282,inception_v3,alexnet_512,224,cuda,000000003487.jpg,15.287615776062012
1677014667.2763093,inception_v3,alexnet_512,224,cuda,000000003492.jpg,15.063072204589844
1677014667.3922832,inception_v3,alexnet_512,224,cuda,000000003572.jpg,15.464320182800293
1677014667.468259,inception_v3,alexnet_512,224,cuda,000000003581.jpg,15.412639617919922
1677014667.584332,inception_v3,alexnet_512,224,cuda,000000003618.jpg,15.411168098449707
1677014667.6643376,inception_v3,alexnet_512,224,cuda,000000003630.jpg,15.13315200805664
1677014667.7802937,inception_v3,alexnet_512,224,cuda,000000003636.jpg,15.2194242477417
1677014667.8523238,inception_v3,alexnet_512,224,cuda,000000003648.jpg,15.169119834899902
1677014667.9682953,inception_v3,alexnet_512,224,cuda,000000003702.jpg,15.15436840057373
1677014668.0443149,inception_v3,alexnet_512,224,cuda,000000003720.jpg,15.05459213256836
1677014668.1643195,inception_v3,alexnet_512,224,cuda,000000003748.jpg,15.191424369812012
1677014668.232328,inception_v3,alexnet_512,224,cuda,000000003750.jpg,15.255295753479004
1677014668.3523653,inception_v3,alexnet_512,224,cuda,000000003759.jpg,15.479776382446289
1677014668.424338,inception_v3,alexnet_512,224,cuda,000000003773.jpg,15.359583854675293
1677014668.5362945,inception_v3,alexnet_512,224,cuda,000000003780.jpg,15.377311706542969
1677014668.6083264,inception_v3,alexnet_512,224,cuda,000000003805.jpg,15.329343795776367
1677014668.7283185,inception_v3,alexnet_512,224,cuda,000000003853.jpg,15.335455894470215
1677014668.8043332,inception_v3,alexnet_512,224,cuda,000000003878.jpg,15.370112419128418
1677014668.9202933,inception_v3,alexnet_512,224,cuda,000000003880.jpg,15.204928398132324
1677014668.9962876,inception_v3,alexnet_512,224,cuda,000000003882.jpg,15.085951805114746
1677014669.1122854,inception_v3,alexnet_512,224,cuda,000000003884.jpg,15.357215881347656
1677014669.1883013,inception_v3,alexnet_512,224,cuda,000000003887.jpg,15.410079956054688
1677014669.3042486,inception_v3,alexnet_512,224,cuda,000000003896.jpg,15.393759727478027
1677014669.3843412,inception_v3,alexnet_512,224,cuda,000000003900.jpg,15.506400108337402
1677014669.5042844,inception_v3,alexnet_512,224,cuda,000000003901.jpg,15.203680038452148
1677014669.5763257,inception_v3,alexnet_512,224,cuda,000000003903.jpg,15.276703834533691
1677014669.6962569,inception_v3,alexnet_512,224,cuda,000000003905.jpg,15.511967658996582
1677014669.7763062,inception_v3,alexnet_512,224,cuda,000000003907.jpg,15.365728378295898
1677014669.8963327,inception_v3,alexnet_512,224,cuda,000000003923.jpg,15.454912185668945
1677014669.9723284,inception_v3,alexnet_512,224,cuda,000000003946.jpg,15.136320114135742
1677014670.0882914,inception_v3,alexnet_512,224,cuda,000000003969.jpg,15.246623992919922
1677014670.16432,inception_v3,alexnet_512,224,cuda,000000003975.jpg,15.091615676879883
1677014670.276295,inception_v3,alexnet_512,224,cuda,000000003989.jpg,15.157471656799316
1677014670.3443344,inception_v3,alexnet_512,224,cuda,000000003990.jpg,15.397120475769043
1677014670.4643412,inception_v3,alexnet_512,224,cuda,000000004000.jpg,15.449151992797852
1677014670.5363,inception_v3,alexnet_512,224,cuda,000000004001.jpg,15.38419246673584
1677014670.6523106,inception_v3,alexnet_512,224,cuda,000000004031.jpg,15.412735939025879
1677014670.736334,inception_v3,alexnet_512,224,cuda,000000004035.jpg,15.51740837097168
1677014670.852304,inception_v3,alexnet_512,224,cuda,000000004036.jpg,15.230143547058105
1677014670.928301,inception_v3,alexnet_512,224,cuda,000000004040.jpg,15.15004825592041
1677014671.0403044,inception_v3,alexnet_512,224,cuda,000000004053.jpg,15.1048002243042
1677014671.1123092,inception_v3,alexnet_512,224,cuda,000000004072.jpg,15.400575637817383
1677014671.2283034,inception_v3,alexnet_512,224,cuda,000000004082.jpg,15.211647987365723
1677014671.308309,inception_v3,alexnet_512,224,cuda,000000004113.jpg,15.352895736694336
1677014671.428301,inception_v3,alexnet_512,224,cuda,000000004121.jpg,15.45740795135498
1677014671.5003352,inception_v3,alexnet_512,224,cuda,000000004126.jpg,15.37292766571045
1677014671.6163352,inception_v3,alexnet_512,224,cuda,000000004127.jpg,15.450943946838379
1677014671.6923327,inception_v3,alexnet_512,224,cuda,000000004158.jpg,15.310688018798828
1677014671.8083007,inception_v3,alexnet_512,224,cuda,000000004163.jpg,15.325759887695312
1677014671.8803353,inception_v3,alexnet_512,224,cuda,000000004164.jpg,15.181856155395508
1677014671.9923055,inception_v3,alexnet_512,224,cuda,000000004165.jpg,15.222399711608887
1677014672.0683105,inception_v3,alexnet_512,224,cuda,000000004177.jpg,17.815776824951172
1677014672.1882899,inception_v3,alexnet_512,224,cuda,000000004183.jpg,15.52940845489502
1677014672.2723234,inception_v3,alexnet_512,224,cuda,000000004200.jpg,15.258079528808594
1677014672.388293,inception_v3,alexnet_512,224,cuda,000000004235.jpg,20.054431915283203
1677014672.4683459,inception_v3,alexnet_512,224,cuda,000000004236.jpg,15.436415672302246
1677014672.5882998,inception_v3,alexnet_512,224,cuda,000000004305.jpg,15.57043170928955
1677014672.6643155,inception_v3,alexnet_512,224,cuda,000000004311.jpg,15.265439987182617
1677014672.7883441,inception_v3,alexnet_512,224,cuda,000000004335.jpg,15.308032035827637
1677014672.860326,inception_v3,alexnet_512,224,cuda,000000004336.jpg,15.242527961730957
1677014672.9803119,inception_v3,alexnet_512,224,cuda,000000004348.jpg,15.311200141906738
1677014673.0603075,inception_v3,alexnet_512,224,cuda,000000004366.jpg,15.152064323425293
1677014673.1723258,inception_v3,alexnet_512,224,cuda,000000004398.jpg,15.328351974487305
1677014673.2483108,inception_v3,alexnet_512,224,cuda,000000004411.jpg,15.216192245483398
1677014673.3643303,inception_v3,alexnet_512,224,cuda,000000004413.jpg,15.41494369506836
1677014673.4323351,inception_v3,alexnet_512,224,cuda,000000004422.jpg,19.95510482788086
1677014673.5563328,inception_v3,alexnet_512,224,cuda,000000004427.jpg,15.561599731445312
1677014673.632339,inception_v3,alexnet_512,224,cuda,000000004432.jpg,16.020736694335938
1677014673.7483437,inception_v3,alexnet_512,224,cuda,000000004440.jpg,15.546367645263672
