1676003044.3576345,densenet121,224,cuda,000000000552.jpg,93.47987174987793
1676003044.3576345,densenet121,224,cuda,000000000554.jpg,55.01675605773926
1676003044.3576345,densenet121,224,cuda,000000000570.jpg,132.98940658569336
1676003044.3576345,densenet121,224,cuda,000000000619.jpg,103.96766662597656
1676003044.3576345,densenet121,224,cuda,000000000647.jpg,99.37095642089844
1676003044.3576345,densenet121,224,cuda,000000000660.jpg,132.66730308532715
1676003044.3576345,densenet121,224,cuda,000000000662.jpg,144.00315284729004
1676003044.3576345,densenet121,224,cuda,000000000664.jpg,100.0356674194336
1676003044.3576345,densenet121,224,cuda,000000000665.jpg,99.84469413757324
1676003044.3576345,densenet121,224,cuda,000000000674.jpg,90.95001220703125
1676003044.3576345,densenet121,224,cuda,000000000676.jpg,88.56511116027832
1676003044.3576345,densenet121,224,cuda,000000000686.jpg,136.62123680114746
1676003044.3576345,densenet121,224,cuda,000000000694.jpg,139.92691040039062
1676003044.3576345,densenet121,224,cuda,000000000718.jpg,55.254459381103516
1676003044.3576345,densenet121,224,cuda,000000000725.jpg,140.83075523376465
1676003044.3576345,densenet121,224,cuda,000000000748.jpg,96.87376022338867
1676003044.3576345,densenet121,224,cuda,000000000759.jpg,139.1308307647705
1676003044.3576345,densenet121,224,cuda,000000000771.jpg,95.99161148071289
1676003044.3576345,densenet121,224,cuda,000000000774.jpg,53.76005172729492
1676003044.3576345,densenet121,224,cuda,000000000809.jpg,134.1378688812256
1676003044.3576345,densenet121,224,cuda,000000000851.jpg,97.5649356842041
1676003044.3576345,densenet121,224,cuda,000000000870.jpg,94.67768669128418
1676003044.3576345,densenet121,224,cuda,000000000880.jpg,55.07016181945801
1676003044.3576345,densenet121,224,cuda,000000000888.jpg,50.77672004699707
1676003044.3576345,densenet121,224,cuda,000000000890.jpg,50.67920684814453
1676003044.3576345,densenet121,224,cuda,000000000904.jpg,99.32470321655273
1676003044.3576345,densenet121,224,cuda,000000000933.jpg,51.00250244140625
1676003044.3576345,densenet121,224,cuda,000000000953.jpg,100.12197494506836
1676003044.3576345,densenet121,224,cuda,000000000968.jpg,92.89216995239258
1676003044.3576345,densenet121,224,cuda,000000000970.jpg,139.9390697479248
1676003044.3576345,densenet121,224,cuda,000000000979.jpg,100.04758834838867
1676003044.3576345,densenet121,224,cuda,000000001024.jpg,104.62689399719238
1676003044.3576345,densenet121,224,cuda,000000001076.jpg,94.0098762512207
1676003044.3576345,densenet121,224,cuda,000000001097.jpg,48.76351356506348
1676003044.3576345,densenet121,224,cuda,000000001118.jpg,140.5940055847168
1676003044.3576345,densenet121,224,cuda,000000001124.jpg,143.90802383422852
1676003044.3576345,densenet121,224,cuda,000000001127.jpg,148.1027603149414
1676003044.3576345,densenet121,224,cuda,000000001152.jpg,139.85824584960938
1676003044.3576345,densenet121,224,cuda,000000001172.jpg,140.11621475219727
1676003044.3576345,densenet121,224,cuda,000000001175.jpg,95.9937572479248
1676003044.3576345,densenet121,224,cuda,000000001192.jpg,140.000581741333
1676003044.3576345,densenet121,224,cuda,000000001194.jpg,58.115243911743164
1676003044.3576345,densenet121,224,cuda,000000001195.jpg,93.75929832458496
1676003044.3576345,densenet121,224,cuda,000000001198.jpg,95.9939956665039
1676003044.3576345,densenet121,224,cuda,000000001242.jpg,50.278663635253906
1676003044.3576345,densenet121,224,cuda,000000001251.jpg,137.8183364868164
1676003044.3576345,densenet121,224,cuda,000000001252.jpg,139.92977142333984
1676003044.3576345,densenet121,224,cuda,000000001257.jpg,100.08645057678223
1676003044.3576345,densenet121,224,cuda,000000001266.jpg,96.0230827331543
1676003044.3576345,densenet121,224,cuda,000000001286.jpg,96.01616859436035
1676003044.3576345,densenet121,224,cuda,000000001289.jpg,96.01211547851562
1676003044.3576345,densenet121,224,cuda,000000001309.jpg,57.39259719848633
1676003044.3576345,densenet121,224,cuda,000000001357.jpg,53.571462631225586
1676003044.3576345,densenet121,224,cuda,000000001362.jpg,91.10355377197266
1676003044.3576345,densenet121,224,cuda,000000001363.jpg,133.9254379272461
1676003044.3576345,densenet121,224,cuda,000000001367.jpg,53.061723709106445
1676003044.3576345,densenet121,224,cuda,000000001371.jpg,134.9022388458252
1676003044.3576345,densenet121,224,cuda,000000001380.jpg,100.00753402709961
1676003044.3576345,densenet121,224,cuda,000000001385.jpg,58.402299880981445
1676003044.3576345,densenet121,224,cuda,000000001410.jpg,95.52597999572754
1676003044.3576345,densenet121,224,cuda,000000001411.jpg,51.061153411865234
1676003044.3576345,densenet121,224,cuda,000000001418.jpg,49.70073699951172
1676003044.3576345,densenet121,224,cuda,000000001439.jpg,141.26324653625488
1676003044.3576345,densenet121,224,cuda,000000001444.jpg,136.01303100585938
1676003060.11877,densenet121,224,cuda,000000000001.jpg,0.29087066650390625
1676003060.11877,densenet121,224,cuda,000000000016.jpg,51.70702934265137
1676003060.11877,densenet121,224,cuda,000000000019.jpg,93.98555755615234
1676003060.11877,densenet121,224,cuda,000000000057.jpg,99.97797012329102
1676003060.11877,densenet121,224,cuda,000000000063.jpg,55.72175979614258
1676003060.11877,densenet121,224,cuda,000000000069.jpg,58.98785591125488
1676003060.11877,densenet121,224,cuda,000000000080.jpg,99.06005859375
1676003060.11877,densenet121,224,cuda,000000000090.jpg,93.95575523376465
1676003060.11877,densenet121,224,cuda,000000000106.jpg,92.24510192871094
1676003060.11877,densenet121,224,cuda,000000000108.jpg,99.99847412109375
1676003060.11877,densenet121,224,cuda,000000000128.jpg,98.83999824523926
1676003060.11877,densenet121,224,cuda,000000000155.jpg,101.28092765808105
1676003060.11877,densenet121,224,cuda,000000000161.jpg,94.77925300598145
1676003060.11877,densenet121,224,cuda,000000000171.jpg,93.14823150634766
1676003060.11877,densenet121,224,cuda,000000000178.jpg,94.22588348388672
1676003060.11877,densenet121,224,cuda,000000000180.jpg,93.77098083496094
1676003060.11877,densenet121,224,cuda,000000000183.jpg,95.94345092773438
1676003060.11877,densenet121,224,cuda,000000000188.jpg,96.10676765441895
1676003060.11877,densenet121,224,cuda,000000000191.jpg,95.91269493103027
1676003060.11877,densenet121,224,cuda,000000000202.jpg,97.34439849853516
1676003060.11877,densenet121,224,cuda,000000000205.jpg,50.79960823059082
1676003060.11877,densenet121,224,cuda,000000000212.jpg,95.88360786437988
1676003060.11877,densenet121,224,cuda,000000000229.jpg,100.08931159973145
1676003060.11877,densenet121,224,cuda,000000000251.jpg,95.93343734741211
1676003060.11877,densenet121,224,cuda,000000000275.jpg,140.00511169433594
1676003060.11877,densenet121,224,cuda,000000000276.jpg,99.91002082824707
1676003060.11877,densenet121,224,cuda,000000000311.jpg,54.757118225097656
1676003060.11877,densenet121,224,cuda,000000000318.jpg,97.32508659362793
1676003060.11877,densenet121,224,cuda,000000000345.jpg,96.00567817687988
1676003060.11877,densenet121,224,cuda,000000000408.jpg,99.88737106323242
1676003060.11877,densenet121,224,cuda,000000000416.jpg,139.9669647216797
1676003060.11877,densenet121,224,cuda,000000000427.jpg,49.29637908935547
1676003060.11877,densenet121,224,cuda,000000000448.jpg,94.29073333740234
1676003060.11877,densenet121,224,cuda,000000000453.jpg,49.872398376464844
1676003060.11877,densenet121,224,cuda,000000000456.jpg,98.59466552734375
1676003060.11877,densenet121,224,cuda,000000000463.jpg,56.48922920227051
1676003060.11877,densenet121,224,cuda,000000000492.jpg,52.498817443847656
1676003060.11877,densenet121,224,cuda,000000000509.jpg,95.52526473999023
1676003060.11877,densenet121,224,cuda,000000000527.jpg,51.00369453430176
1676003060.11877,densenet121,224,cuda,000000000535.jpg,55.70483207702637
1676003060.11877,densenet121,224,cuda,000000000549.jpg,55.850982666015625
1676003060.11877,densenet121,224,cuda,000000000552.jpg,49.36695098876953
1676003060.11877,densenet121,224,cuda,000000000554.jpg,48.718929290771484
1676003060.11877,densenet121,224,cuda,000000000570.jpg,138.8719081878662
1676003060.11877,densenet121,224,cuda,000000000619.jpg,107.89847373962402
1676003060.11877,densenet121,224,cuda,000000000647.jpg,101.21989250183105
1676003060.11877,densenet121,224,cuda,000000000660.jpg,138.9622688293457
1676003060.11877,densenet121,224,cuda,000000000662.jpg,143.8925266265869
1676003060.11877,densenet121,224,cuda,000000000664.jpg,100.07095336914062
1676003060.11877,densenet121,224,cuda,000000000665.jpg,100.00371932983398
1676003060.11877,densenet121,224,cuda,000000000674.jpg,140.06662368774414
1676003060.11877,densenet121,224,cuda,000000000676.jpg,92.50950813293457
1676003060.11877,densenet121,224,cuda,000000000686.jpg,135.37001609802246
1676003060.11877,densenet121,224,cuda,000000000694.jpg,144.0718173980713
1676003060.11877,densenet121,224,cuda,000000000718.jpg,56.500911712646484
1676003060.11877,densenet121,224,cuda,000000000725.jpg,143.4011459350586
1676003060.11877,densenet121,224,cuda,000000000748.jpg,97.05281257629395
1676003060.11877,densenet121,224,cuda,000000000759.jpg,138.99540901184082
1676003060.11877,densenet121,224,cuda,000000000771.jpg,51.23615264892578
1676003060.11877,densenet121,224,cuda,000000000774.jpg,48.439979553222656
1676003060.11877,densenet121,224,cuda,000000000809.jpg,136.2905502319336
1676003060.11877,densenet121,224,cuda,000000000851.jpg,100.4173755645752
1676003060.11877,densenet121,224,cuda,000000000870.jpg,93.97244453430176
1676003060.11877,densenet121,224,cuda,000000000880.jpg,59.897661209106445
1676003060.11877,densenet121,224,cuda,000000000888.jpg,50.19497871398926
1676003060.11877,densenet121,224,cuda,000000000890.jpg,49.01003837585449
1676003060.11877,densenet121,224,cuda,000000000904.jpg,50.49252510070801
1676003060.11877,densenet121,224,cuda,000000000933.jpg,55.57584762573242
1676003060.11877,densenet121,224,cuda,000000000953.jpg,98.54769706726074
1676003060.11877,densenet121,224,cuda,000000000968.jpg,94.04349327087402
1676003060.11877,densenet121,224,cuda,000000000970.jpg,139.96386528015137
1676003079.4435232,alexnet,224,cuda,000000000001.jpg,782.1080684661865
1676003079.4435232,alexnet,224,cuda,000000000016.jpg,85.72745323181152
1676003079.4435232,alexnet,224,cuda,000000000019.jpg,61.25473976135254
1676003079.4435232,alexnet,224,cuda,000000000057.jpg,71.99454307556152
1676003079.4435232,alexnet,224,cuda,000000000063.jpg,64.00609016418457
1676003079.4435232,alexnet,224,cuda,000000000069.jpg,63.98797035217285
1676003079.4435232,alexnet,224,cuda,000000000080.jpg,104.02154922485352
1676003079.4435232,alexnet,224,cuda,000000000090.jpg,111.94467544555664
1676003079.4435232,alexnet,224,cuda,000000000106.jpg,68.10951232910156
1676003079.4435232,alexnet,224,cuda,000000000108.jpg,68.00246238708496
1676003079.4435232,alexnet,224,cuda,000000000128.jpg,112.00165748596191
1676003079.4435232,alexnet,224,cuda,000000000155.jpg,63.89737129211426
1676003079.4435232,alexnet,224,cuda,000000000161.jpg,108.00909996032715
1676003079.4435232,alexnet,224,cuda,000000000171.jpg,72.12591171264648
1676003079.4435232,alexnet,224,cuda,000000000178.jpg,103.89161109924316
1676003079.4435232,alexnet,224,cuda,000000000180.jpg,59.99255180358887
1676003079.4435232,alexnet,224,cuda,000000000183.jpg,68.05777549743652
1676003079.4435232,alexnet,224,cuda,000000000188.jpg,59.964895248413086
1676003079.4435232,alexnet,224,cuda,000000000191.jpg,64.02397155761719
1676003079.4435232,alexnet,224,cuda,000000000202.jpg,104.03633117675781
1676003079.4435232,alexnet,224,cuda,000000000205.jpg,63.97819519042969
1676003079.4435232,alexnet,224,cuda,000000000212.jpg,64.00299072265625
1676003079.4435232,alexnet,224,cuda,000000000229.jpg,68.023681640625
1676003079.4435232,alexnet,224,cuda,000000000251.jpg,63.91286849975586
1676003079.4435232,alexnet,224,cuda,000000000275.jpg,108.06655883789062
1676003079.4435232,alexnet,224,cuda,000000000276.jpg,72.0674991607666
1676003079.4435232,alexnet,224,cuda,000000000311.jpg,67.86799430847168
1676003079.4435232,alexnet,224,cuda,000000000318.jpg,67.98839569091797
1676003079.4435232,alexnet,224,cuda,000000000345.jpg,67.97432899475098
1676003079.4435232,alexnet,224,cuda,000000000408.jpg,68.10927391052246
1676003079.4435232,alexnet,224,cuda,000000000416.jpg,108.03389549255371
1676003079.4435232,alexnet,224,cuda,000000000427.jpg,63.956260681152344
1676003079.4435232,alexnet,224,cuda,000000000448.jpg,99.96438026428223
1676003079.4435232,alexnet,224,cuda,000000000453.jpg,68.01652908325195
1676003079.4435232,alexnet,224,cuda,000000000456.jpg,68.04990768432617
1676003079.4435232,alexnet,224,cuda,000000000463.jpg,63.99416923522949
1676003079.4435232,alexnet,224,cuda,000000000492.jpg,63.938140869140625
1676003079.4435232,alexnet,224,cuda,000000000509.jpg,104.08806800842285
1676003079.4435232,alexnet,224,cuda,000000000527.jpg,68.0077075958252
1676003079.4435232,alexnet,224,cuda,000000000535.jpg,63.97390365600586
1676003079.4435232,alexnet,224,cuda,000000000549.jpg,71.99478149414062
1676003079.4435232,alexnet,224,cuda,000000000552.jpg,63.99726867675781
1676003079.4435232,alexnet,224,cuda,000000000554.jpg,67.98577308654785
1676003079.4435232,alexnet,224,cuda,000000000570.jpg,99.90215301513672
1676003079.4435232,alexnet,224,cuda,000000000619.jpg,76.02977752685547
1676003079.4435232,alexnet,224,cuda,000000000647.jpg,108.07394981384277
1676003079.4435232,alexnet,224,cuda,000000000660.jpg,107.95927047729492
1676003079.4435232,alexnet,224,cuda,000000000662.jpg,107.9561710357666
1676003079.4435232,alexnet,224,cuda,000000000664.jpg,64.07642364501953
1676003079.4435232,alexnet,224,cuda,000000000665.jpg,68.03536415100098
1676003079.4435232,alexnet,224,cuda,000000000674.jpg,107.86890983581543
1676003079.4435232,alexnet,224,cuda,000000000676.jpg,100.03185272216797
1676003079.4435232,alexnet,224,cuda,000000000686.jpg,103.97529602050781
1676003079.4435232,alexnet,224,cuda,000000000694.jpg,108.08944702148438
1676003079.4435232,alexnet,224,cuda,000000000718.jpg,64.07403945922852
1676003079.4435232,alexnet,224,cuda,000000000725.jpg,111.93108558654785
1676003079.4435232,alexnet,224,cuda,000000000748.jpg,103.95932197570801
1676003079.4435232,alexnet,224,cuda,000000000759.jpg,107.95855522155762
1676003079.4435232,alexnet,224,cuda,000000000771.jpg,55.92489242553711
1676003079.4435232,alexnet,224,cuda,000000000774.jpg,64.10670280456543
1676003079.4435232,alexnet,224,cuda,000000000809.jpg,108.09659957885742
1676003079.4435232,alexnet,224,cuda,000000000851.jpg,111.9382381439209
1676003079.4435232,alexnet,224,cuda,000000000870.jpg,100.03256797790527
1676003079.4435232,alexnet,224,cuda,000000000880.jpg,72.02816009521484
1676003079.4435232,alexnet,224,cuda,000000000888.jpg,67.99840927124023
1676003079.4435232,alexnet,224,cuda,000000000890.jpg,63.91644477844238
1676003079.4435232,alexnet,224,cuda,000000000904.jpg,60.045719146728516
1676003079.4435232,alexnet,224,cuda,000000000933.jpg,63.96222114562988
1676003079.4435232,alexnet,224,cuda,000000000953.jpg,111.96684837341309
1676003079.4435232,alexnet,224,cuda,000000000968.jpg,64.03636932373047
1676003079.4435232,alexnet,224,cuda,000000000970.jpg,116.02425575256348
1676003079.4435232,alexnet,224,cuda,000000000979.jpg,64.00847434997559
1676003079.4435232,alexnet,224,cuda,000000001024.jpg,111.91225051879883
1676003079.4435232,alexnet,224,cuda,000000001076.jpg,100.04138946533203
1676003116.2376401,yolov5s,224,cuda,000000000001.jpg,5799.739122390747
1676003116.2376401,yolov5s,224,cuda,000000000016.jpg,2464.4722938537598
1676003116.2376401,yolov5s,224,cuda,000000000019.jpg,87.05520629882812
1676003116.2376401,yolov5s,224,cuda,000000000057.jpg,88.00625801086426
1676003116.2376401,yolov5s,224,cuda,000000000063.jpg,52.953481674194336
1676003116.2376401,yolov5s,224,cuda,000000000069.jpg,57.57904052734375
1676003116.2376401,yolov5s,224,cuda,000000000080.jpg,125.3671646118164
1676003116.2376401,yolov5s,224,cuda,000000000090.jpg,99.27201271057129
1676003116.2376401,yolov5s,224,cuda,000000000106.jpg,84.81621742248535
1676003116.2376401,yolov5s,224,cuda,000000000108.jpg,79.95486259460449
1676003116.2376401,yolov5s,224,cuda,000000000128.jpg,83.95552635192871
1676003116.2376401,yolov5s,224,cuda,000000000155.jpg,84.10048484802246
1676003116.2376401,yolov5s,224,cuda,000000000161.jpg,128.01551818847656
1676003116.2376401,yolov5s,224,cuda,000000000171.jpg,83.94193649291992
1676003116.2376401,yolov5s,224,cuda,000000000178.jpg,124.0544319152832
1676003116.2376401,yolov5s,224,cuda,000000000180.jpg,83.99176597595215
1676003116.2376401,yolov5s,224,cuda,000000000183.jpg,84.01823043823242
1676003116.2376401,yolov5s,224,cuda,000000000188.jpg,87.92614936828613
1676003116.2376401,yolov5s,224,cuda,000000000191.jpg,84.05756950378418
1676003116.2376401,yolov5s,224,cuda,000000000202.jpg,92.87500381469727
1676003116.2376401,yolov5s,224,cuda,000000000205.jpg,83.10413360595703
1676003116.2376401,yolov5s,224,cuda,000000000212.jpg,84.02442932128906
1676003116.2376401,yolov5s,224,cuda,000000000229.jpg,83.96601676940918
1676003116.2376401,yolov5s,224,cuda,000000000251.jpg,83.95147323608398
1676003116.2376401,yolov5s,224,cuda,000000000275.jpg,86.97962760925293
1676003116.2376401,yolov5s,224,cuda,000000000276.jpg,93.06049346923828
1676003116.2376401,yolov5s,224,cuda,000000000311.jpg,88.11235427856445
1676003116.2376401,yolov5s,224,cuda,000000000318.jpg,95.95918655395508
1676003116.2376401,yolov5s,224,cuda,000000000345.jpg,91.8576717376709
1676003116.2376401,yolov5s,224,cuda,000000000408.jpg,92.02218055725098
1676003116.2376401,yolov5s,224,cuda,000000000416.jpg,132.0648193359375
1676003116.2376401,yolov5s,224,cuda,000000000427.jpg,92.08464622497559
1676003138.203072,yolov5s,224,cuda,000000000001.jpg,4756.757497787476
1676003138.203072,yolov5s,224,cuda,000000000016.jpg,2522.907257080078
1676003138.203072,yolov5s,224,cuda,000000000019.jpg,85.92891693115234
1676003138.203072,yolov5s,224,cuda,000000000057.jpg,84.01179313659668
1676003138.203072,yolov5s,224,cuda,000000000063.jpg,91.90225601196289
1676003138.203072,yolov5s,224,cuda,000000000069.jpg,96.0395336151123
1676003138.203072,yolov5s,224,cuda,000000000080.jpg,99.83181953430176
1676003138.203072,yolov5s,224,cuda,000000000090.jpg,124.20201301574707
1676003138.203072,yolov5s,224,cuda,000000000106.jpg,84.0299129486084
1676003138.203072,yolov5s,224,cuda,000000000108.jpg,87.9817008972168
1676003138.203072,yolov5s,224,cuda,000000000128.jpg,87.14103698730469
1676003138.203072,yolov5s,224,cuda,000000000155.jpg,88.83357048034668
1676003138.203072,yolov5s,224,cuda,000000000161.jpg,127.95543670654297
1676003138.203072,yolov5s,224,cuda,000000000171.jpg,84.02442932128906
1676003138.203072,yolov5s,224,cuda,000000000178.jpg,119.9800968170166
1676003138.203072,yolov5s,224,cuda,000000000180.jpg,84.02562141418457
1676003138.203072,yolov5s,224,cuda,000000000183.jpg,83.94169807434082
1676003138.203072,yolov5s,224,cuda,000000000188.jpg,80.0173282623291
1676003138.203072,yolov5s,224,cuda,000000000191.jpg,88.15360069274902
1676003138.203072,yolov5s,224,cuda,000000000202.jpg,123.91400337219238
1676003138.203072,yolov5s,224,cuda,000000000205.jpg,88.03462982177734
1676003138.203072,yolov5s,224,cuda,000000000212.jpg,83.95743370056152
1676003138.203072,yolov5s,224,cuda,000000000229.jpg,87.97049522399902
1676003138.203072,yolov5s,224,cuda,000000000251.jpg,92.06056594848633
1676003138.203072,yolov5s,224,cuda,000000000275.jpg,131.9293975830078
1676003138.203072,yolov5s,224,cuda,000000000276.jpg,92.0567512512207
1676003138.203072,yolov5s,224,cuda,000000000311.jpg,84.01846885681152
1676003138.203072,yolov5s,224,cuda,000000000318.jpg,91.88294410705566
1676003138.203072,yolov5s,224,cuda,000000000345.jpg,88.12379837036133
1676003138.203072,yolov5s,224,cuda,000000000408.jpg,87.93282508850098
1676003138.203072,yolov5s,224,cuda,000000000416.jpg,128.01718711853027
1676003138.203072,yolov5s,224,cuda,000000000427.jpg,87.92614936828613
1676003158.233285,yolov5s,224,cuda,000000000001.jpg,5118.955373764038
1676003158.233285,yolov5s,224,cuda,000000000016.jpg,2511.098623275757
1676003158.233285,yolov5s,224,cuda,000000000019.jpg,81.57825469970703
1676003158.233285,yolov5s,224,cuda,000000000057.jpg,83.97936820983887
1676003158.233285,yolov5s,224,cuda,000000000063.jpg,79.93268966674805
1676003178.9160826,densenet121,224,cuda,000000000001.jpg,355.70263862609863
1676003178.9160826,densenet121,224,cuda,000000000016.jpg,101.02343559265137
1676003178.9160826,densenet121,224,cuda,000000000019.jpg,96.05813026428223
1676003178.9160826,densenet121,224,cuda,000000000057.jpg,100.03900527954102
1676003178.9160826,densenet121,224,cuda,000000000063.jpg,60.98031997680664
1676003180.7246532,yolov5s,224,cuda,000000000001.jpg,484.0724468231201
1676003180.7246532,yolov5s,224,cuda,000000000016.jpg,2502.757787704468
1676003180.7246532,yolov5s,224,cuda,000000000019.jpg,88.0272388458252
1676003180.7246532,yolov5s,224,cuda,000000000057.jpg,83.96768569946289
1676003180.7246532,yolov5s,224,cuda,000000000063.jpg,53.55644226074219
1676003193.4456115,densenet121,224,cuda,000000000001.jpg,332.76820182800293
1676003193.4456115,densenet121,224,cuda,000000000016.jpg,89.40553665161133
1676003193.4456115,densenet121,224,cuda,000000000019.jpg,97.09453582763672
1676003193.4456115,densenet121,224,cuda,000000000057.jpg,103.98030281066895
1676003193.4456115,densenet121,224,cuda,000000000063.jpg,55.721282958984375
1676003195.224464,yolov5s,224,cuda,000000000001.jpg,394.62757110595703
1676003195.224464,yolov5s,224,cuda,000000000016.jpg,2504.4543743133545
1676003195.224464,yolov5s,224,cuda,000000000019.jpg,87.94522285461426
1676003195.224464,yolov5s,224,cuda,000000000057.jpg,88.11354637145996
1676003195.224464,yolov5s,224,cuda,000000000063.jpg,87.89920806884766
1676003222.3029306,mobilenet_v3_small,224,cuda,000000000001.jpg,171.25868797302246
1676003222.3029306,mobilenet_v3_small,224,cuda,000000000016.jpg,50.505876541137695
1676003222.3029306,mobilenet_v3_small,224,cuda,000000000019.jpg,80.4131031036377
1676003222.3029306,mobilenet_v3_small,224,cuda,000000000057.jpg,76.01308822631836
1676003222.3029306,mobilenet_v3_small,224,cuda,000000000063.jpg,71.96521759033203
1676003223.832714,densenet121,224,cuda,000000000001.jpg,334.4841003417969
1676003223.832714,densenet121,224,cuda,000000000016.jpg,90.38305282592773
1676003223.832714,densenet121,224,cuda,000000000019.jpg,97.78928756713867
1676003223.832714,densenet121,224,cuda,000000000057.jpg,100.05760192871094
1676003223.832714,densenet121,224,cuda,000000000063.jpg,55.980682373046875
1676003225.6170566,yolov5s,224,cuda,000000000001.jpg,388.60368728637695
1676003225.6170566,yolov5s,224,cuda,000000000016.jpg,2521.663188934326
1676003225.6170566,yolov5s,224,cuda,000000000019.jpg,92.03362464904785
1676003225.6170566,yolov5s,224,cuda,000000000057.jpg,88.00697326660156
1676003225.6170566,yolov5s,224,cuda,000000000063.jpg,87.96501159667969
1676004799.9914308,mobilenet_v3_small,224,cuda,000000000001.jpg,202.71921157836914
1676004799.9914308,mobilenet_v3_small,224,cuda,000000000016.jpg,2406.9221019744873
1676004799.9914308,mobilenet_v3_small,224,cuda,000000000019.jpg,123.93355369567871
1676004799.9914308,mobilenet_v3_small,224,cuda,000000000057.jpg,124.07684326171875
1676004799.9914308,mobilenet_v3_small,224,cuda,000000000063.jpg,124.03512001037598
1676004804.0930626,densenet121,224,cuda,000000000001.jpg,351.96924209594727
1676004804.0930626,densenet121,224,cuda,000000000016.jpg,185.56451797485352
1676004804.0930626,densenet121,224,cuda,000000000019.jpg,152.0242691040039
1676004804.0930626,densenet121,224,cuda,000000000057.jpg,152.0390510559082
1676004804.0930626,densenet121,224,cuda,000000000063.jpg,139.9543285369873
1676004806.2250555,yolov5s,224,cuda,000000000001.jpg,2519.760847091675
1676004806.2250555,yolov5s,224,cuda,000000000016.jpg,2570.373058319092
1676004806.2250555,yolov5s,224,cuda,000000000019.jpg,131.9899559020996
1676004806.2250555,yolov5s,224,cuda,000000000057.jpg,140.0470733642578
1676004806.2250555,yolov5s,224,cuda,000000000063.jpg,127.98380851745605
1676004867.7799225,mobilenet_v3_small,224,cuda,000000000001.jpg,133.1470012664795
1676004867.7799225,mobilenet_v3_small,224,cuda,000000000016.jpg,130.9967041015625
1676004867.7799225,mobilenet_v3_small,224,cuda,000000000019.jpg,124.00555610656738
1676004867.7799225,mobilenet_v3_small,224,cuda,000000000057.jpg,119.83466148376465
1676004867.7799225,mobilenet_v3_small,224,cuda,000000000063.jpg,120.1176643371582
1676004869.5373795,densenet121,224,cuda,000000000001.jpg,470.02243995666504
1676004869.5373795,densenet121,224,cuda,000000000016.jpg,195.0509548187256
1676004869.5373795,densenet121,224,cuda,000000000019.jpg,152.02021598815918
1676004869.5373795,densenet121,224,cuda,000000000057.jpg,147.98402786254883
1676004869.5373795,densenet121,224,cuda,000000000063.jpg,143.9838409423828
1676004871.7970643,yolov5s,224,cuda,000000000001.jpg,482.56516456604004
1676004871.7970643,yolov5s,224,cuda,000000000016.jpg,2566.69282913208
1676004871.7970643,yolov5s,224,cuda,000000000019.jpg,132.0500373840332
1676004871.7970643,yolov5s,224,cuda,000000000057.jpg,139.8148536682129
1676004871.7970643,yolov5s,224,cuda,000000000063.jpg,128.13568115234375
1676004912.9166558,googlenet,224,cuda,000000000001.jpg,377.8262138366699
1676004912.9166558,googlenet,224,cuda,000000000016.jpg,149.98459815979004
1676004912.9166558,googlenet,224,cuda,000000000019.jpg,120.03850936889648
1676004912.9166558,googlenet,224,cuda,000000000057.jpg,128.06463241577148
1676004912.9166558,googlenet,224,cuda,000000000063.jpg,128.0069351196289
1676004914.9455311,inception_v3,224,cuda,000000000001.jpg,858.4988117218018
1676004914.9455311,inception_v3,224,cuda,000000000016.jpg,187.41893768310547
1676004914.9455311,inception_v3,224,cuda,000000000019.jpg,136.0034942626953
1676004914.9455311,inception_v3,224,cuda,000000000057.jpg,136.03734970092773
1676004914.9455311,inception_v3,224,cuda,000000000063.jpg,135.90693473815918
1676004917.5412586,mobilenet_v3_small,224,cuda,000000000001.jpg,134.0351104736328
1676004917.5412586,mobilenet_v3_small,224,cuda,000000000016.jpg,128.18217277526855
1676004917.5412586,mobilenet_v3_small,224,cuda,000000000019.jpg,119.95291709899902
1676004917.5412586,mobilenet_v3_small,224,cuda,000000000057.jpg,123.99530410766602
1676004917.5412586,mobilenet_v3_small,224,cuda,000000000063.jpg,120.06664276123047
1676004919.2930157,densenet121,224,cuda,000000000001.jpg,337.1102809906006
1676004919.2930157,densenet121,224,cuda,000000000016.jpg,183.18748474121094
1676004919.2930157,densenet121,224,cuda,000000000019.jpg,148.03695678710938
1676004919.2930157,densenet121,224,cuda,000000000057.jpg,150.25782585144043
1676004919.2930157,densenet121,224,cuda,000000000063.jpg,141.79658889770508
1676004921.4010353,yolov5s,224,cuda,000000000001.jpg,475.4984378814697
1676004921.4010353,yolov5s,224,cuda,000000000016.jpg,2594.8214530944824
1676004921.4010353,yolov5s,224,cuda,000000000019.jpg,132.05337524414062
1676004921.4010353,yolov5s,224,cuda,000000000057.jpg,135.9269618988037
1676004921.4010353,yolov5s,224,cuda,000000000063.jpg,132.0657730102539
1676004955.9716635,googlenet,224,cuda,000000000001.jpg,266.91651344299316
1676004955.9716635,googlenet,224,cuda,000000000016.jpg,2398.3099460601807
1676004955.9716635,googlenet,224,cuda,000000000019.jpg,123.9175796508789
1676004955.9716635,googlenet,224,cuda,000000000057.jpg,124.04441833496094
1676004955.9716635,googlenet,224,cuda,000000000063.jpg,119.97365951538086
1676004960.129071,inception_v3,224,cuda,000000000001.jpg,435.2278709411621
1676004960.129071,inception_v3,224,cuda,000000000016.jpg,187.09206581115723
