work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677010734.6003006,densenet121,alexnet_512,224,cuda,000000002310.jpg,18.65692710876465
1677010734.7203143,densenet121,alexnet_512,224,cuda,000000002311.jpg,18.89263916015625
1677010734.7962947,densenet121,alexnet_512,224,cuda,000000002320.jpg,18.646175384521484
1677010734.9122858,densenet121,alexnet_512,224,cuda,000000002340.jpg,18.55366325378418
1677010734.992293,densenet121,alexnet_512,224,cuda,000000002343.jpg,18.888608932495117
1677010735.116323,densenet121,alexnet_512,224,cuda,000000002354.jpg,18.69161605834961
1677010735.2003107,densenet121,alexnet_512,224,cuda,000000002362.jpg,18.991008758544922
1677010735.3202937,densenet121,alexnet_512,224,cuda,000000002375.jpg,18.91632080078125
1677010735.4003167,densenet121,alexnet_512,224,cuda,000000002380.jpg,18.861440658569336
1677010735.520317,densenet121,alexnet_512,224,cuda,000000002401.jpg,18.69068717956543
1677010735.600302,densenet121,alexnet_512,224,cuda,000000002409.jpg,18.664287567138672
1677010735.724292,densenet121,alexnet_512,224,cuda,000000002418.jpg,18.651168823242188
1677010735.800286,densenet121,alexnet_512,224,cuda,000000002427.jpg,18.61587142944336
1677010735.9202907,densenet121,alexnet_512,224,cuda,000000002439.jpg,18.54275131225586
1677010735.9962795,densenet121,alexnet_512,224,cuda,000000002447.jpg,18.846399307250977
1677010736.1163013,densenet121,alexnet_512,224,cuda,000000002464.jpg,18.6231689453125
1677010736.200323,densenet121,alexnet_512,224,cuda,000000002465.jpg,19.043071746826172
1677010736.3243415,densenet121,alexnet_512,224,cuda,000000002487.jpg,19.123071670532227
1677010736.4042747,densenet121,alexnet_512,224,cuda,000000002488.jpg,19.195743560791016
1677010736.5243285,densenet121,alexnet_512,224,cuda,000000002516.jpg,18.7238712310791
1677010736.60429,densenet121,alexnet_512,224,cuda,000000002519.jpg,18.66815948486328
1677010736.7282898,densenet121,alexnet_512,224,cuda,000000002539.jpg,18.48041534423828
1677010736.8082974,densenet121,alexnet_512,224,cuda,000000002547.jpg,18.570816040039062
1677010736.9282892,densenet121,alexnet_512,224,cuda,000000002680.jpg,18.502464294433594
1677010737.0042639,densenet121,alexnet_512,224,cuda,000000002701.jpg,18.71129608154297
1677010737.1283078,densenet121,alexnet_512,224,cuda,000000002746.jpg,18.590591430664062
1677010737.2083027,densenet121,alexnet_512,224,cuda,000000002769.jpg,18.94553565979004
1677010737.3283026,densenet121,alexnet_512,224,cuda,000000002773.jpg,19.02249526977539
1677010737.4163182,densenet121,alexnet_512,224,cuda,000000002788.jpg,18.89664077758789
1677010737.5363379,densenet121,alexnet_512,224,cuda,000000002793.jpg,18.903135299682617
1677010737.6203277,densenet121,alexnet_512,224,cuda,000000002797.jpg,18.81532859802246
1677010737.7403278,densenet121,alexnet_512,224,cuda,000000002799.jpg,18.694944381713867
1677010737.8202944,densenet121,alexnet_512,224,cuda,000000002815.jpg,18.549280166625977
1677010737.940294,densenet121,alexnet_512,224,cuda,000000002819.jpg,18.559743881225586
1677010738.0203314,densenet121,alexnet_512,224,cuda,000000002845.jpg,18.67215919494629
1677010738.1402917,densenet121,alexnet_512,224,cuda,000000002879.jpg,18.70307159423828
1677010738.2203267,densenet121,alexnet_512,224,cuda,000000002884.jpg,19.04310417175293
1677010738.3443425,densenet121,alexnet_512,224,cuda,000000002897.jpg,18.949695587158203
1677010738.428334,densenet121,alexnet_512,224,cuda,000000002914.jpg,18.97417640686035
1677010738.5523064,densenet121,alexnet_512,224,cuda,000000002922.jpg,18.723712921142578
1677010738.6283116,densenet121,alexnet_512,224,cuda,000000002925.jpg,18.959487915039062
1677010738.7523143,densenet121,alexnet_512,224,cuda,000000002934.jpg,18.747455596923828
1677010738.836292,densenet121,alexnet_512,224,cuda,000000002939.jpg,18.634559631347656
1677010738.9602938,densenet121,alexnet_512,224,cuda,000000002945.jpg,18.684768676757812
1677010739.0403852,densenet121,alexnet_512,224,cuda,000000002953.jpg,18.58505630493164
1677010739.156299,densenet121,alexnet_512,224,cuda,000000002954.jpg,18.722272872924805
1677010739.2363334,densenet121,alexnet_512,224,cuda,000000002981.jpg,18.99510383605957
1677010739.3523402,densenet121,alexnet_512,224,cuda,000000002991.jpg,18.890880584716797
1677010739.4363222,densenet121,alexnet_512,224,cuda,000000003004.jpg,19.064064025878906
1677010739.5602877,densenet121,alexnet_512,224,cuda,000000003009.jpg,18.734272003173828
1677010739.6402638,densenet121,alexnet_512,224,cuda,000000003024.jpg,18.677471160888672
1677010739.768292,densenet121,alexnet_512,224,cuda,000000003032.jpg,18.66227149963379
1677010739.8482945,densenet121,alexnet_512,224,cuda,000000003036.jpg,18.488832473754883
1677010739.9682977,densenet121,alexnet_512,224,cuda,000000003038.jpg,18.963584899902344
1677010740.0483396,densenet121,alexnet_512,224,cuda,000000003057.jpg,18.780479431152344
1677010740.1682956,densenet121,alexnet_512,224,cuda,000000003058.jpg,18.829599380493164
1677010740.2483222,densenet121,alexnet_512,224,cuda,000000003062.jpg,18.93596839904785
1677010740.36831,densenet121,alexnet_512,224,cuda,000000003065.jpg,18.890783309936523
1677010740.4522972,densenet121,alexnet_512,224,cuda,000000003079.jpg,18.743392944335938
1677010740.568322,densenet121,alexnet_512,224,cuda,000000003081.jpg,18.801023483276367
1677010740.6443055,densenet121,alexnet_512,224,cuda,000000003083.jpg,18.81964874267578
1677010740.768325,densenet121,alexnet_512,224,cuda,000000003086.jpg,18.941408157348633
1677010740.8483,densenet121,alexnet_512,224,cuda,000000003090.jpg,18.677791595458984
1677010740.9722922,densenet121,alexnet_512,224,cuda,000000003098.jpg,18.818559646606445
1677010741.0563076,densenet121,alexnet_512,224,cuda,000000003104.jpg,18.64512062072754
1677010741.1802795,densenet121,alexnet_512,224,cuda,000000003111.jpg,19.046144485473633
1677010741.2563329,densenet121,alexnet_512,224,cuda,000000003136.jpg,19.038496017456055
1677010741.3803294,densenet121,alexnet_512,224,cuda,000000003188.jpg,18.94803237915039
1677010741.460317,densenet121,alexnet_512,224,cuda,000000003191.jpg,18.868127822875977
1677010741.5763357,densenet121,alexnet_512,224,cuda,000000003208.jpg,19.042240142822266
1677010741.6523352,densenet121,alexnet_512,224,cuda,000000003229.jpg,18.802560806274414
1677010741.7722967,densenet121,alexnet_512,224,cuda,000000003257.jpg,18.682464599609375
1677010741.8523076,densenet121,alexnet_512,224,cuda,000000003327.jpg,18.613439559936523
1677010741.976287,densenet121,alexnet_512,224,cuda,000000003359.jpg,18.642528533935547
1677010742.0483115,densenet121,alexnet_512,224,cuda,000000003367.jpg,18.630847930908203
1677010742.1683033,densenet121,alexnet_512,224,cuda,000000003376.jpg,18.810495376586914
1677010742.244313,densenet121,alexnet_512,224,cuda,000000003384.jpg,18.776704788208008
1677010742.364324,densenet121,alexnet_512,224,cuda,000000003390.jpg,18.660192489624023
1677010742.444255,densenet121,alexnet_512,224,cuda,000000003406.jpg,18.971424102783203
1677010742.560316,densenet121,alexnet_512,224,cuda,000000003407.jpg,18.734880447387695
1677010742.6443346,densenet121,alexnet_512,224,cuda,000000003413.jpg,18.839679718017578
1677010742.7683258,densenet121,alexnet_512,224,cuda,000000003434.jpg,18.920223236083984
1677010742.8443072,densenet121,alexnet_512,224,cuda,000000003440.jpg,18.680416107177734
1677010742.9683366,densenet121,alexnet_512,224,cuda,000000003445.jpg,18.94915199279785
1677010743.0483232,densenet121,alexnet_512,224,cuda,000000003452.jpg,18.85513687133789
1677010743.172249,densenet121,alexnet_512,224,cuda,000000003469.jpg,18.847423553466797
1677010743.2523305,densenet121,alexnet_512,224,cuda,000000003486.jpg,19.045856475830078
1677010743.372313,densenet121,alexnet_512,224,cuda,000000003487.jpg,18.96169662475586
1677010743.4523358,densenet121,alexnet_512,224,cuda,000000003492.jpg,18.89641571044922
1677010743.5682936,densenet121,alexnet_512,224,cuda,000000003572.jpg,18.581727981567383
1677010743.6482916,densenet121,alexnet_512,224,cuda,000000003581.jpg,18.561439514160156
1677010743.7722554,densenet121,alexnet_512,224,cuda,000000003618.jpg,18.59449577331543
1677010743.8562906,densenet121,alexnet_512,224,cuda,000000003630.jpg,18.561664581298828
1677010743.976237,densenet121,alexnet_512,224,cuda,000000003636.jpg,18.894304275512695
1677010744.0563247,densenet121,alexnet_512,224,cuda,000000003648.jpg,18.6397762298584
1677010744.1763136,densenet121,alexnet_512,224,cuda,000000003702.jpg,19.187456130981445
1677010744.2563264,densenet121,alexnet_512,224,cuda,000000003720.jpg,18.7607364654541
1677010744.3763347,densenet121,alexnet_512,224,cuda,000000003748.jpg,18.84409523010254
1677010744.4522836,densenet121,alexnet_512,224,cuda,000000003750.jpg,18.926687240600586
1677010744.576316,densenet121,alexnet_512,224,cuda,000000003759.jpg,18.71219253540039
1677010744.6563292,densenet121,alexnet_512,224,cuda,000000003773.jpg,18.690271377563477
1677010744.7763293,densenet121,alexnet_512,224,cuda,000000003780.jpg,18.92838478088379
1677010744.856291,densenet121,alexnet_512,224,cuda,000000003805.jpg,18.62620735168457
1677010744.9802861,densenet121,alexnet_512,224,cuda,000000003853.jpg,18.904895782470703
1677010745.0642915,densenet121,alexnet_512,224,cuda,000000003878.jpg,18.78179168701172
1677010745.1883316,densenet121,alexnet_512,224,cuda,000000003880.jpg,19.292064666748047
1677010745.2723262,densenet121,alexnet_512,224,cuda,000000003882.jpg,18.954591751098633
1677010745.3963203,densenet121,alexnet_512,224,cuda,000000003884.jpg,19.002784729003906
1677010745.4763036,densenet121,alexnet_512,224,cuda,000000003887.jpg,18.591360092163086
1677010745.6002905,densenet121,alexnet_512,224,cuda,000000003896.jpg,18.64249610900879
1677010745.680295,densenet121,alexnet_512,224,cuda,000000003900.jpg,18.8189754486084
1677010745.8002942,densenet121,alexnet_512,224,cuda,000000003901.jpg,18.630720138549805
1677010745.8802938,densenet121,alexnet_512,224,cuda,000000003903.jpg,18.514816284179688
1677010746.0003016,densenet121,alexnet_512,224,cuda,000000003905.jpg,18.909887313842773
1677010746.0802324,densenet121,alexnet_512,224,cuda,000000003907.jpg,18.626623153686523
1677010746.2043006,densenet121,alexnet_512,224,cuda,000000003923.jpg,18.747936248779297
1677010746.2842577,densenet121,alexnet_512,224,cuda,000000003946.jpg,24.570655822753906
1677010746.4163234,densenet121,alexnet_512,224,cuda,000000003969.jpg,18.834335327148438
1677010746.4962964,densenet121,alexnet_512,224,cuda,000000003975.jpg,18.895776748657227
1677010746.6123264,densenet121,alexnet_512,224,cuda,000000003989.jpg,19.014911651611328
1677010746.6882882,densenet121,alexnet_512,224,cuda,000000003990.jpg,19.307615280151367
1677010746.81233,densenet121,alexnet_512,224,cuda,000000004000.jpg,18.665664672851562
1677010746.888295,densenet121,alexnet_512,224,cuda,000000004001.jpg,18.606304168701172
1677010747.0082743,densenet121,alexnet_512,224,cuda,000000004031.jpg,18.835647583007812
1677010747.0963192,densenet121,alexnet_512,224,cuda,000000004035.jpg,18.58083152770996
1677010747.2163322,densenet121,alexnet_512,224,cuda,000000004036.jpg,19.014400482177734
1677010747.2963228,densenet121,alexnet_512,224,cuda,000000004040.jpg,19.01532745361328
1677010747.4203336,densenet121,alexnet_512,224,cuda,000000004053.jpg,19.031391143798828
1677010747.4922931,densenet121,alexnet_512,224,cuda,000000004072.jpg,18.56287956237793
1677010747.6122875,densenet121,alexnet_512,224,cuda,000000004082.jpg,18.57651138305664
1677010747.696278,densenet121,alexnet_512,224,cuda,000000004113.jpg,18.78118324279785
1677010747.8163102,densenet121,alexnet_512,224,cuda,000000004121.jpg,18.859712600708008
1677010747.9002998,densenet121,alexnet_512,224,cuda,000000004126.jpg,18.565568923950195
1677010748.01625,densenet121,alexnet_512,224,cuda,000000004127.jpg,18.708927154541016
1677010748.1003072,densenet121,alexnet_512,224,cuda,000000004158.jpg,18.582015991210938
1677010748.2203333,densenet121,alexnet_512,224,cuda,000000004163.jpg,18.796192169189453
1677010748.2962666,densenet121,alexnet_512,224,cuda,000000004164.jpg,18.693056106567383
1677010748.4163084,densenet121,alexnet_512,224,cuda,000000004165.jpg,19.374528884887695
1677010748.4963055,densenet121,alexnet_512,224,cuda,000000004177.jpg,18.848735809326172
1677010748.6203413,densenet121,alexnet_512,224,cuda,000000004183.jpg,19.08403205871582
1677010748.7043092,densenet121,alexnet_512,224,cuda,000000004200.jpg,19.376224517822266
1677010748.8203344,densenet121,alexnet_512,224,cuda,000000004235.jpg,63.09980773925781
1677010748.9443028,densenet121,alexnet_512,224,cuda,000000004236.jpg,18.585920333862305
1677010749.0723028,densenet121,alexnet_512,224,cuda,000000004305.jpg,18.830656051635742
1677010749.15631,densenet121,alexnet_512,224,cuda,000000004311.jpg,18.668224334716797
1677010749.276331,densenet121,alexnet_512,224,cuda,000000004335.jpg,19.012704849243164
1677010749.3522713,densenet121,alexnet_512,224,cuda,000000004336.jpg,19.093408584594727
1677010749.4723318,densenet121,alexnet_512,224,cuda,000000004348.jpg,18.730304718017578
1677010749.5602908,densenet121,alexnet_512,224,cuda,000000004366.jpg,18.59564781188965
1677010749.6842897,densenet121,alexnet_512,224,cuda,000000004398.jpg,18.686752319335938
1677010749.764284,densenet121,alexnet_512,224,cuda,000000004411.jpg,18.516864776611328
1677010749.8802874,densenet121,alexnet_512,224,cuda,000000004413.jpg,18.960031509399414
1677010749.9563015,densenet121,alexnet_512,224,cuda,000000004422.jpg,18.60678482055664
1677010750.0763216,densenet121,alexnet_512,224,cuda,000000004427.jpg,18.895008087158203
1677010750.1643186,densenet121,alexnet_512,224,cuda,000000004432.jpg,18.7761287689209
1677010750.2843406,densenet121,alexnet_512,224,cuda,000000004440.jpg,19.080032348632812
1677010750.3643034,densenet121,alexnet_512,224,cuda,000000004446.jpg,18.762176513671875
1677010750.484341,densenet121,alexnet_512,224,cuda,000000004454.jpg,18.90924835205078
1677010750.5642996,densenet121,alexnet_512,224,cuda,000000004499.jpg,19.200607299804688
1677010750.6802983,densenet121,alexnet_512,224,cuda,000000004505.jpg,18.700672149658203
1677010750.7602994,densenet121,alexnet_512,224,cuda,000000004506.jpg,18.543231964111328
1677010750.8842986,densenet121,alexnet_512,224,cuda,000000004522.jpg,18.697568893432617
1677010750.964283,densenet121,alexnet_512,224,cuda,000000004536.jpg,18.701248168945312
