,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
19,1676202351.934, 345.15, 1950, 9251, 65, 96, 63, NVIDIA GeForce RTX 3080 Ti,1676202351.8983307,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3999941,3998506,1200133,1200214,1200258,3231076,4000000,1394367,2307953,4018559,3297064,2377976,1610323,3138258,4015928,2004941
20,1676202352.651, 343.49, 1935, 9251, 66, 99, 64, NVIDIA GeForce RTX 3080 Ti,1676202352.6125798,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3537504,4001740,3475742,2117871,2041569,1548056,4004505,1699331,1815160,3999856,2648157,3758903,3041165,1331816,3999993,2193357
21,1676202354.075, 344.30, 1935, 9251, 66, 99, 58, NVIDIA GeForce RTX 3080 Ti,1676202354.033922,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4028964,4000146,4000582,1200063,1200067,4000012,3999999,1654721,3998360,4000619,3711619,1904436,1200070,4000000,3999975,1200200
22,1676202355.101, 341.46, 1950, 9251, 66, 99, 63, NVIDIA GeForce RTX 3080 Ti,1676202355.0617335,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4000001,4017199,1761856,1200011,4000001,3596888,4002667,1200133,1534480,3999999,3999889,1200058,2539653,3999144,3999924,4000092
23,1676202355.687, 343.51, 1920, 9251, 66, 98, 62, NVIDIA GeForce RTX 3080 Ti,1676202355.6555986,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,2538481,4001488,3675236,1247368,3423152,3275675,4003702,3780665,1251960,4005123,3387273,1217870,2080823,1712267,4002028,3960066
24,1676202357.138, 345.00, 1935, 9251, 66, 99, 63, NVIDIA GeForce RTX 3080 Ti,1676202357.0940173,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200094,4018193,1200011,4000002,3239459,3419354,4001690,1200004,1200015,4000000,1200233,4000965,3546511,1200095,4000463,1200189
25,1676202358.179, 343.21, 1950, 9251, 67, 99, 57, NVIDIA GeForce RTX 3080 Ti,1676202358.1378078,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1199987,3999999,1879590,4000004,1390988,4000000,4000000,2755152,1200004,4036944,1835434,4000011,1201516,3999995,4001952,3586543
26,1676202358.89, 343.57, 1935, 9251, 67, 98, 57, NVIDIA GeForce RTX 3080 Ti,1676202358.855827,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1918274,3998972,1200017,3153643,1200035,3131364,4002330,3284381,1843027,4005288,1323936,3677613,1528203,1963092,2612075,3611633
27,1676202359.812, 343.51, 1935, 9251, 67, 98, 61, NVIDIA GeForce RTX 3080 Ti,1676202359.7685962,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3674186,4001211,1512681,3593183,1211470,3969253,2225436,4004078,3052745,4004874,1682559,3572632,1208693,3860613,1946968,3999997
28,1676202361.056, 344.25, 1950, 9251, 67, 97, 60, NVIDIA GeForce RTX 3080 Ti,1676202361.0138834,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3730597,4002833,1260226,3620875,2192363,3975799,2041368,4000000,4000011,4005660,2011633,1200000,1765430,3957135,3867109,4001515
29,1676202361.8, 342.26, 1920, 9251, 67, 98, 60, NVIDIA GeForce RTX 3080 Ti,1676202361.7574973,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3728442,4005721,1777392,2497435,1671036,3867328,2639190,4003500,2894482,4002420,3089987,2039429,2700069,3763517,1452985,4000052
30,1676202363.241, 343.58, 1935, 9251, 67, 99, 61, NVIDIA GeForce RTX 3080 Ti,1676202363.1978269,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,4000490,3999999,3999859,1200077,1506430,1928517,2722274,4018150,2111582,4000000,4037812,1200064,1200009,1807696,2913125,4000298
31,1676202364.308, 340.04, 1935, 9251, 67, 92, 63, NVIDIA GeForce RTX 3080 Ti,1676202364.2659035,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1242973,4041426,2557980,1201236,3994865,1279778,1199942,3999999,4000021,3999996,3477668,1953770,2942294,1200137,1200349,4004651
32,1676202365.341, 342.66, 1920, 9251, 67, 99, 57, NVIDIA GeForce RTX 3080 Ti,1676202365.2977808,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200010,4001943,3432581,1681946,3681573,1200291,4000004,4000000,1200054,4005491,3158918,1439165,4002582,1200005,2900065,3999935
33,1676202366.204, 341.19, 1935, 9251, 68, 99, 58, NVIDIA GeForce RTX 3080 Ti,1676202366.1672847,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1200154,3999394,1200184,4032464,2937324,3296010,1501204,3999999,1200463,3998014,2703453,2292271,3888976,1979599,3483375,4000001
34,1676202366.959, 341.74, 1935, 9251, 68, 98, 60, NVIDIA GeForce RTX 3080 Ti,1676202366.9259613,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1462798,4003822,2076064,2727082,2516986,3159793,2591412,4002152,2681507,4002141,2957824,2228751,3842749,1773588,3550555,4000004
35,1676202368.369, 343.73, 1920, 9251, 68, 100, 63, NVIDIA GeForce RTX 3080 Ti,1676202368.3259006,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,2812776,4000253,1735638,4000001,3859116,1512874,3999991,3999999,4104656,3812984,3887678,1200024,1940716,4000001,4006167,4000000
36,1676202369.397, 341.48, 1935, 9251, 67, 98, 58, NVIDIA GeForce RTX 3080 Ti,1676202369.3538396,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1364106,3969477,1357145,1200171,3999999,4015316,4000013,4000000,1200014,3504862,1201138,1795151,2586762,1626575,1200096,4031214
37,1676202370.063, 340.91, 1920, 9251, 68, 99, 56, NVIDIA GeForce RTX 3080 Ti,1676202370.025343,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,1400846,3694973,2780779,2184629,3703953,3354528,3279018,4002271,2511757,3958162,1764722,1578139,2727863,1595159,3035533,4000276
38,1676202371.409, 341.44, 1920, 9251, 68, 99, 58, NVIDIA GeForce RTX 3080 Ti,1676202371.3658562,27.0,4.0,0.0,68.8,0.0,0.0,0.2,0.0,3634114,4001955,1232417,2203005,3999999,3999999,3416319,4000000,4002705,4000010,2257939,1200012,1214454,3129041,1201575,4000226
