,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
23,1671830852.081, 128.41, 1885, 3802, 60, 55, 6, NVIDIA GeForce GTX 1060 6GB,1671830852.0583274,60.8,9.8,0.0,28.4,0.0,0.0,1.0,0.0,3501510,3466343,3498869,3466445,3466454,3466454
24,1671830852.758, 39.93, 1923, 3802, 60, 1, 0, NVIDIA GeForce GTX 1060 6GB,1671830852.737106,36.0,5.0,0.0,59.0,0.0,0.0,0.0,0.0,3466313,3466259,3518053,3466322,3516817,3501681
25,1671830853.43, 39.93, 1923, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671830853.410536,34.0,5.0,0.0,61.0,0.0,0.0,0.0,0.0,3466666,3466690,3532499,3466572,3466714,3532709
26,1671830854.105, 117.43, 1923, 3802, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671830854.0861564,34.7,15.3,0.0,50.0,0.0,0.0,0.0,0.0,3466601,3466658,3522817,3469040,3466656,3526928
27,1671830854.777, 38.18, 1885, 3802, 60, 3, 1, NVIDIA GeForce GTX 1060 6GB,1671830854.7575884,48.5,4.1,0.0,47.4,0.0,0.0,0.0,0.0,3466588,3474089,3495484,3488317,3466575,3479911
28,1671830855.46, 38.18, 1885, 3802, 60, 28, 13, NVIDIA GeForce GTX 1060 6GB,1671830855.4402103,27.0,12.0,0.0,61.0,0.0,0.0,0.0,0.0,3479802,3492427,3517528,3514227,3466535,3481197
29,1671830856.157, 38.28, 1885, 3802, 59, 3, 1, NVIDIA GeForce GTX 1060 6GB,1671830856.1360583,36.3,6.9,0.0,56.9,0.0,0.0,0.0,0.0,3487487,3466554,3486964,3466526,3466544,3466539
30,1671830856.934, 38.08, 1885, 3802, 59, 2, 1, NVIDIA GeForce GTX 1060 6GB,1671830856.8901477,64.3,4.1,0.0,31.6,0.0,0.0,0.0,0.0,3513038,3466567,3510835,3466523,3466530,3466539
31,1671830857.613, 37.99, 1885, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671830857.5930414,37.8,4.1,0.0,58.2,0.0,0.0,0.0,0.0,3482084,3466530,3482886,3466513,3466529,3466519
32,1671830858.285, 37.99, 1885, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671830858.2652292,38.0,7.0,0.0,55.0,0.0,0.0,0.0,0.0,3533702,3466641,3533941,3466575,3466672,3466633
33,1671830858.97, 38.09, 1885, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671830858.947196,33.7,3.1,0.0,63.3,0.0,0.0,0.0,0.0,3544283,3466703,3544064,3466623,3466600,3466667
34,1671830859.645, 128.58, 1885, 3802, 61, 100, 56, NVIDIA GeForce GTX 1060 6GB,1671830859.6245728,44.9,5.1,0.0,50.0,0.0,0.0,0.0,0.0,3500092,3474403,3489821,3466538,3466663,3466561
