,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
13,1671827887.168, 60.61, 1923, 3802, 61, 37, 31, NVIDIA GeForce GTX 1060 6GB,1671827887.1386905,77.3,5.2,0.0,17.5,0.0,0.0,0.0,0.0,3466512,3466524,3466521,3466521,3466510,3466511
14,1671827887.93, 65.90, 1923, 3802, 61, 91, 71, NVIDIA GeForce GTX 1060 6GB,1671827887.9015398,67.3,4.1,0.0,27.6,1.0,0.0,0.0,0.0,3466530,3466517,3466516,3466512,3466510,3466510
15,1671827888.678, 65.06, 1923, 3802, 61, 33, 24, NVIDIA GeForce GTX 1060 6GB,1671827888.6461396,83.7,5.1,0.0,11.2,0.0,0.0,0.0,0.0,3466515,3466521,3466514,3466516,3466510,3466517
16,1671827889.531, 46.47, 1923, 3802, 61, 23, 19, NVIDIA GeForce GTX 1060 6GB,1671827889.4865785,90.9,9.1,0.0,0.0,0.0,0.0,0.0,0.0,3466510,3466510,3466511,3466511,3466510,3466510
17,1671827890.25, 62.35, 1923, 3802, 61, 42, 32, NVIDIA GeForce GTX 1060 6GB,1671827890.2153096,83.8,9.1,0.0,6.1,0.0,0.0,1.0,0.0,3466509,3466510,3466511,3466511,3466511,3466510
18,1671827891.004, 65.32, 1923, 3802, 61, 45, 37, NVIDIA GeForce GTX 1060 6GB,1671827890.9741428,83.3,6.9,0.0,9.8,0.0,0.0,0.0,0.0,3466511,3466511,3466510,3466512,3466511,3466510
19,1671827891.709, 40.19, 1923, 3802, 61, 1, 0, NVIDIA GeForce GTX 1060 6GB,1671827891.682995,49.0,5.1,0.0,45.9,0.0,0.0,0.0,0.0,3466517,3466515,3466511,3466526,3466518,3466510
20,1671827892.432, 61.86, 1923, 3802, 61, 89, 69, NVIDIA GeForce GTX 1060 6GB,1671827892.3968377,84.5,5.2,0.0,10.3,0.0,0.0,0.0,0.0,3466517,3466511,3466511,3466514,3466512,3466513
21,1671827893.163, 99.28, 1923, 3802, 61, 44, 37, NVIDIA GeForce GTX 1060 6GB,1671827893.138107,76.8,9.1,0.0,14.1,0.0,0.0,0.0,0.0,3466510,3466516,3466510,3466517,3466512,3466511
22,1671827893.873, 47.53, 1923, 3802, 61, 37, 31, NVIDIA GeForce GTX 1060 6GB,1671827893.8477378,83.5,5.2,0.0,11.3,0.0,0.0,0.0,0.0,3466512,3466510,3466514,3466515,3466510,3466512
23,1671827894.609, 55.42, 1923, 3802, 61, 48, 39, NVIDIA GeForce GTX 1060 6GB,1671827894.5803778,73.3,7.9,0.0,18.8,0.0,0.0,0.0,0.0,3466510,3466526,3466518,3466520,3466510,3466511
24,1671827895.35, 61.57, 1923, 3802, 62, 79, 52, NVIDIA GeForce GTX 1060 6GB,1671827895.323879,73.1,7.7,0.0,19.2,0.0,0.0,0.0,0.0,3466512,3466512,3466511,3466512,3466510,3466510
25,1671827896.142, 56.45, 1923, 3802, 61, 22, 18, NVIDIA GeForce GTX 1060 6GB,1671827896.1179295,87.0,10.2,0.0,1.9,0.0,0.0,0.9,0.0,3466515,3466510,3466512,3466511,3466509,3466511
26,1671827896.886, 61.28, 1923, 3802, 62, 72, 57, NVIDIA GeForce GTX 1060 6GB,1671827896.8604865,61.2,14.3,0.0,24.5,0.0,0.0,0.0,0.0,3466514,3466517,3466518,3466517,3466513,3466510
27,1671827897.593, 51.27, 1923, 3802, 61, 32, 26, NVIDIA GeForce GTX 1060 6GB,1671827897.567724,73.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,3466521,3466510,3466522,3466528,3466517,3466510
