,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
0,1671833518.028, 14.02, 379, 405, 57, 1, 3, NVIDIA GeForce GTX 1060 6GB,1671833518.0019274,33.3,2.1,0.0,64.6,0.0,0.0,0.0,0.0,3333324,3333193,3333183,3333213,3333260,3333183
1,1671833518.717, 14.11, 379, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671833518.694181,35.0,3.0,0.0,61.0,0.0,0.0,1.0,0.0,3333277,3333353,3333183,3333254,3333286,3333183
2,1671833519.426, 14.01, 151, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671833519.4012158,47.9,6.2,0.0,45.8,0.0,0.0,0.0,0.0,3466510,3466638,3348300,3466510,3466547,3466509
3,1671833520.162, 31.70, 1556, 3802, 57, 6, 1, NVIDIA GeForce GTX 1060 6GB,1671833520.1347437,48.0,7.1,0.0,44.9,0.0,0.0,0.0,0.0,3466510,3466608,3466519,3466516,3466574,3466510
4,1671833520.878, 31.90, 1556, 3802, 57, 6, 1, NVIDIA GeForce GTX 1060 6GB,1671833520.8510518,49.5,5.1,0.0,45.5,0.0,0.0,0.0,0.0,3466510,3466526,3466515,3466571,3466519,3466521
5,1671833521.579, 31.80, 1556, 3802, 57, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671833521.5541956,47.0,7.0,0.0,46.0,0.0,0.0,0.0,0.0,3466516,3466510,3466569,3466582,3466510,3466529
6,1671833522.289, 31.80, 1556, 3802, 57, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671833522.2650614,36.7,17.3,0.0,45.9,0.0,0.0,0.0,0.0,3466512,3466510,3466636,3466577,3466510,3466532
7,1671833523.02, 31.80, 1556, 3802, 57, 10, 1, NVIDIA GeForce GTX 1060 6GB,1671833522.9905787,49.0,7.0,0.0,44.0,0.0,0.0,0.0,0.0,3467631,3466531,3470788,3466576,3470977,3466548
8,1671833523.77, 31.90, 1556, 3802, 57, 12, 1, NVIDIA GeForce GTX 1060 6GB,1671833523.7362742,60.4,9.4,0.0,30.2,0.0,0.0,0.0,0.0,3466532,3466510,3466516,3466532,3466510,3466516
9,1671833524.502, 51.87, 1556, 3802, 58, 33, 14, NVIDIA GeForce GTX 1060 6GB,1671833524.4702482,53.1,13.3,0.0,33.7,0.0,0.0,0.0,0.0,3456892,3461865,3443611,3448563,3453187,3439493
10,1671833525.233, 39.63, 1936, 3802, 59, 62, 42, NVIDIA GeForce GTX 1060 6GB,1671833525.204862,51.0,9.2,0.0,38.8,0.0,0.0,1.0,0.0,3333183,3333184,3333191,3333211,3333209,3333183
11,1671833525.946, 39.64, 1936, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671833525.9195764,35.7,3.1,0.0,61.2,0.0,0.0,0.0,0.0,3333195,3333183,3333221,3333209,3333213,3333182
12,1671833526.65, 39.82, 1911, 3802, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671833526.6249022,39.2,4.1,0.0,56.7,0.0,0.0,0.0,0.0,3360594,3387923,3394772,3400545,3377389,3397066
13,1671833527.353, 39.43, 1936, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671833527.327762,33.3,2.1,0.0,63.5,0.0,0.0,1.0,0.0,3466597,3511301,3501795,3466619,3466668,3510129
14,1671833528.059, 39.53, 1936, 3802, 59, 56, 41, NVIDIA GeForce GTX 1060 6GB,1671833528.0335393,38.4,6.1,0.0,55.6,0.0,0.0,0.0,0.0,3466554,3500384,3500424,3466721,3466594,3466582
15,1671833528.765, 39.43, 1936, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671833528.737265,35.4,2.0,0.0,62.6,0.0,0.0,0.0,0.0,3466550,3520485,3520411,3466619,3466565,3466641
16,1671833529.453, 39.74, 1936, 3802, 60, 62, 47, NVIDIA GeForce GTX 1060 6GB,1671833529.4308438,28.6,6.1,0.0,65.3,0.0,0.0,0.0,0.0,3474828,3513161,3484539,3534239,3507192,3473718
17,1671833530.159, 39.35, 1936, 3802, 59, 3, 1, NVIDIA GeForce GTX 1060 6GB,1671833530.1316633,27.7,7.9,0.0,63.4,0.0,0.0,1.0,0.0,3474592,3479826,3481204,3535154,3493119,3475489
18,1671833530.858, 39.43, 1936, 3802, 59, 18, 9, NVIDIA GeForce GTX 1060 6GB,1671833530.833627,39.4,6.1,0.0,54.5,0.0,0.0,0.0,0.0,3466549,3466735,3503293,3503257,3466558,3466589
19,1671833531.542, 39.35, 1936, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671833531.5195518,17.5,2.1,0.0,80.4,0.0,0.0,0.0,0.0,3483170,3479606,3476070,3532543,3474307,3501049
20,1671833532.252, 39.91, 1936, 3802, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671833532.2203205,35.4,4.0,0.0,60.6,0.0,0.0,0.0,0.0,3466598,3516724,3466724,3510653,3475778,3466562
