,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
16,1676096198.944, 111.04, 1710, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096198.901845,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4073807,1200170,3998228,4058864,1643140,1200319,1200090,1200803,4056390,1200094,4060508,4000217,3829818,1702279,1200122,2531320
17,1676096200.009, 161.48, 1995, 9251, 54, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096199.9658933,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4050889,1200075,3996086,4063430,2388685,1201348,1200152,1583965,4067289,1200188,4062944,3948982,1951572,1200255,1200984,1749068
18,1676096201.045, 135.79, 1710, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096201.0018463,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4057480,1200113,3999183,4060421,1200072,1200120,1200045,2154471,4063840,1200178,4056910,4000097,1200531,1200053,1753246,1639012
19,1676096202.093, 113.34, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096202.0499527,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4074206,1200314,3997536,4070280,1200076,1201535,1200218,1200966,4065308,1200093,4064724,3998658,1966260,1200262,1206960,1200646
20,1676096203.142, 110.87, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096203.097861,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4039639,1200282,3999095,4057628,1200108,1715390,1200128,1200197,4069389,1200319,4068278,3999898,1200155,1200166,1200023,1200165
21,1676096204.204, 157.04, 1995, 9251, 54, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096204.161873,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4074044,1200056,4005476,4055620,1612746,1200272,1200177,1200213,4053961,2165441,4052650,3996841,1381792,1200148,2167766,1200149
22,1676096205.241, 135.74, 1710, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096205.1978981,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4056751,1200028,4001062,4051510,1200106,1200440,1200026,1200208,4057006,1200567,4057563,4098817,1924851,1200264,1200951,1200143
23,1676096206.28, 113.34, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096206.2379396,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4047529,1200169,3989217,4070271,1729223,1200202,1200050,1200166,4069293,1200734,4070267,3997634,1414666,2406131,1200116,1200137
24,1676096207.312, 110.88, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096207.2698693,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4071500,2623334,4080504,4057726,1200242,1200807,1200100,1200129,4072988,1200258,4072763,4067464,2240026,1200115,1200065,1200083
25,1676096208.345, 140.88, 1995, 9251, 54, 80, 36, NVIDIA GeForce RTX 3080 Ti,1676096208.301958,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4071469,1200069,3998257,4074527,1740412,1200067,1200160,1200243,4045625,1201658,4047027,4094826,1201993,1200067,1200903,1200009
26,1676096209.375, 135.56, 1995, 9251, 54, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096209.3339353,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4083477,1200453,4003518,4058261,2186790,1200012,1200150,1200189,4059410,1200066,4050604,4000223,1201470,1200033,1200786,1197808
27,1676096210.05, 135.66, 1710, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096210.01545,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4050097,1396297,4038151,4048310,1510762,1435200,1230818,1211089,4047214,1314608,4046949,4017870,1827964,1577857,1200126,1219695
28,1676096211.417, 110.87, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096211.3739436,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4049291,1940088,4049202,4058128,1946680,1200125,1200165,1200192,4061740,2346143,4045108,4001258,1200157,1200482,1200178,2223987
29,1676096212.465, 110.80, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096212.421974,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4074137,1200004,4056882,4054216,1200283,1201253,1200132,2237805,4059561,1200065,4054908,4045112,1200053,1200014,1200116,2449312
30,1676096213.497, 155.00, 1995, 9251, 54, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096213.4578314,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4014388,1768756,3999776,4052248,1923671,1200101,1200229,2066295,4048259,2055600,4022876,3965571,1201699,1200579,1781741,1200092
31,1676096214.342, 135.48, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096214.3139923,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4073569,1200674,4095704,4052562,1722748,1200015,1873216,1200104,4062148,1200140,4047834,4016007,1449804,1206435,1613093,1200229
32,1676096215.144, 128.93, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096215.1145766,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4060155,1200482,4055759,4057896,1983142,1309550,1224886,1200072,4056924,1200091,4056406,4020826,2218816,1416929,1475616,1200244
33,1676096216.492, 110.78, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096216.4537046,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4035555,1200717,4053533,4071127,1200407,1200177,1200074,1200681,4060822,1200126,4067784,3998997,1200387,1200187,1200166,1200102
34,1676096217.161, 110.74, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096217.1257842,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4047604,1385703,4060695,4053346,1466649,1306377,1588651,1426895,4053062,1208015,4052197,4019498,1749324,1375226,1583912,1890671
35,1676096218.416, 156.91, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096218.377737,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4041649,1371291,4048491,4048656,1267346,1200052,1200106,1200141,4067235,1200277,4071703,3994366,2187974,1817096,1201303,1200837
36,1676096219.516, 133.39, 1710, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096219.477791,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4047420,1565622,4073284,4065344,1200377,1445365,1200048,1200461,4070249,1200104,4085254,4001894,1199926,1200029,1200145,1200492
37,1676096220.136, 119.96, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096220.107737,14.2,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4057439,1570612,4061404,4052860,1585707,1362495,1231639,1200065,4052886,1235118,4052009,4008737,2017227,1381613,1214245,1200163
38,1676096221.441, 110.71, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096221.4017024,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4062906,1202877,4055541,4057828,1200105,1760443,1200099,1201386,4061942,1200026,4065231,4100622,1988385,1200229,1200026,1200122
39,1676096222.516, 145.25, 1995, 9251, 54, 27, 17, NVIDIA GeForce RTX 3080 Ti,1676096222.4777958,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4091742,1200378,4041731,4028874,1574326,1200181,1629295,1200088,4047318,1526532,4057439,4064914,2129757,1200078,1200391,1200112
40,1676096223.137, 158.85, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096223.0957193,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4032258,1208008,4045265,4042368,1492412,2599832,2216842,1200035,4047905,1200084,4046848,4011531,2093880,1434373,2000893,1200075
41,1676096224.565, 124.36, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096224.5219395,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4074885,1200178,4058756,4060554,1201093,1200249,1470862,1200222,4071538,1200517,4061095,3953152,1200420,1201207,1598807,1200110
