,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
16,1676109789.321, 147.49, 1710, 9251, 54, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109789.269514,26.1,3.3,0.0,70.4,0.1,0.0,0.2,0.0,4000001,3999999,4000000,4000000,4000000,3999999,3999999,3999999,4000004,3999999,4000000,3999999,4000000,4000001,3999969,4000001
17,1676109790.383, 124.75, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676109790.341552,26.1,3.3,0.0,70.4,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000001,4000001,4000001,4000000,4000015,4000000,4000000,4000000,4000000,4000000,4000000,4000001,3999999
18,1676109791.493, 125.04, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109791.4455462,26.1,3.3,0.0,70.4,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,4000001,4000001,4000000,3999999,4000000,4000000,4000000,4000001,4000001,3999999,4000001,4000001
19,1676109792.597, 125.10, 1710, 9251, 53, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676109792.5495024,26.1,3.3,0.0,70.4,0.1,0.0,0.2,0.0,3999999,3999999,4000000,4000000,4000000,4000000,3999999,4000000,4000000,4000000,4000000,4000000,4000001,3999999,4000000,4000000
20,1676109793.732, 183.03, 1995, 9251, 55, 12, 4, NVIDIA GeForce RTX 3080 Ti,1676109793.6895308,26.1,3.3,0.0,70.4,0.1,0.0,0.2,0.0,4000000,4000000,4000000,3999999,3999999,4000000,3999999,4000000,4000002,4000000,3999999,4000001,4000000,3999999,4000000,3999999
21,1676109794.817, 153.43, 1710, 9251, 54, 9, 3, NVIDIA GeForce RTX 3080 Ti,1676109794.765814,26.1,3.3,0.0,70.4,0.1,0.0,0.2,0.0,4000000,4000000,4000000,4000000,3999995,4000000,4000000,4000000,4000000,4000000,4000001,4000000,4000000,4000001,4000000,4000000
22,1676109795.893, 124.09, 1710, 9251, 53, 13, 3, NVIDIA GeForce RTX 3080 Ti,1676109795.849662,26.1,3.3,0.0,70.4,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,3999999,3999999,4000000,4000001,3999999,4000000,3999999,3999999,4000000,3999999,4000001,4000000
23,1676109796.957, 124.50, 1710, 9251, 53, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676109796.9055514,26.1,3.3,0.0,70.4,0.1,0.0,0.2,0.0,3999999,4000001,3999999,4000000,4000000,4000001,4000000,4000001,4000000,4000000,3999999,4000000,4000000,4000001,4000000,3999999
24,1676109798.058, 126.40, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109798.0096054,26.1,3.3,0.0,70.4,0.1,0.0,0.2,0.0,3999999,4000001,3999999,4000021,4000068,3999999,4000000,4000000,3999999,4000001,4000000,4000000,3999986,4000000,3999999,4000000
25,1676109799.124, 162.18, 1995, 9251, 55, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109799.073616,26.1,3.3,0.0,70.3,0.1,0.0,0.2,0.0,3999999,3999986,4000001,3999999,4000000,4000001,4000000,3999999,4000000,4000000,3999999,3999998,3999999,4000000,4000067,4000002
26,1676109800.259, 162.65, 1995, 9251, 55, 18, 5, NVIDIA GeForce RTX 3080 Ti,1676109800.2135682,26.1,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000010,3999999,3999999,4000000,4000000,3999999,3999987,3999999,4000001,3999996,3999999,4000000,4000000,3999999,4000001
27,1676109801.331, 136.60, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109801.285606,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000001,4000000,4000000,4000000,4000000,3999999,4000001,4000000,3999999,4000001,4000000,3999975,4000001
28,1676109802.375, 125.06, 1710, 9251, 53, 13, 3, NVIDIA GeForce RTX 3080 Ti,1676109802.3335266,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,4000001,4000000,3999999,4000000,3999987,4000001,3999999,4000000,4000001,4000000,4000000,4000001,4000000,4000001
29,1676109803.451, 124.31, 1710, 9251, 53, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676109803.4055848,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000001,3999999,4000000,4000000,4000001,4000000,4000000,4000000,4000001,3999999,3999999,4000000,4000000,3999999,4000000
30,1676109804.525, 123.60, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109804.493509,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000001,3999999,4000001,3999999,4000000,4000000,4000014,3999999,3999999,4000001,4000000,4000000,3999999,4000002,4000001,4000000
