,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
16,1676094188.881, 337.77, 1905, 9251, 64, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094188.850298,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,3618313,4010697,1425913,4010650,1219073,3421054,1750250,1444990,3815442,4013747,1203599,4000916,1221477,3382102,2166352,2818898
17,1676094190.293, 335.74, 1935, 9251, 65, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094190.2499,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,4000000,4041368,2324635,4008054,1199842,1709048,2355953,1200701,4000000,3999530,1199954,4000139,1200309,1199972,2013710,1201589
18,1676094190.897, 336.32, 1920, 9251, 65, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676094190.8664863,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,3650086,4015058,1867673,4013651,1540462,3473183,1398016,2148707,3894745,4000296,1306320,4001395,2055042,3153035,1228688,2752774
19,1676094192.078, 333.83, 1920, 9251, 65, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094192.0377407,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,3617571,4018572,1858636,4018675,2184943,3450777,1653062,1817259,3925788,4000808,2498900,4000095,1200033,4003328,1200240,2792109
20,1676094193.289, 337.06, 1950, 9251, 65, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094193.2497036,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,4029344,4000000,1200131,4050275,1958132,2517689,1200057,1200101,4000173,4059638,1200069,3997261,1200136,3433488,3999708,2470003
21,1676094193.905, 332.96, 1935, 9251, 65, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676094193.8673713,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,3591474,4016664,1418686,4015953,1346538,3331851,3852328,1714303,2030316,3999275,3114767,4002770,1415838,1693284,4017357,3055167
22,1676094194.874, 334.57, 1935, 9251, 65, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094194.8299367,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,1918203,4017071,3080896,4016969,1878550,1224591,3765093,1710371,2202159,4023297,3492593,4009096,2924262,1608049,3678031,2918219
23,1676094196.301, 334.74, 1905, 9251, 66, 89, 58, NVIDIA GeForce RTX 3080 Ti,1676094196.2616308,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,2348816,4048385,4034797,4000000,1200003,1649216,4033124,2453291,1200000,4080276,4033591,4000106,1200626,1229311,4014900,1825762
24,1676094196.928, 336.22, 1920, 9251, 66, 94, 61, NVIDIA GeForce RTX 3080 Ti,1676094196.8966262,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,1747513,4014407,2119492,4014762,1411675,1211609,3643110,3200000,1886640,4013391,3395881,4006639,1652842,1502459,2149940,3572979
25,1676094198.205, 336.95, 1905, 9251, 66, 94, 63, NVIDIA GeForce RTX 3080 Ti,1676094198.1699624,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,1200003,4031502,3999951,4032734,1228992,1200382,1200086,2437269,1199990,3998788,1968609,3998662,1413179,1200103,1200803,3997538
26,1676094198.858, 334.74, 1965, 9251, 66, 92, 62, NVIDIA GeForce RTX 3080 Ti,1676094198.8278296,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,1214222,4020980,1800897,4021789,1589583,2691391,1260303,3762888,1211937,4014885,3540074,4003540,1420990,1813013,1439932,3237469
27,1676094200.208, 337.71, 1950, 9251, 66, 90, 59, NVIDIA GeForce RTX 3080 Ti,1676094200.1697485,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,1200008,4049518,4049326,4000000,1199909,1712822,1200076,4028938,1199867,4001736,2843507,4000726,1200025,2184083,1716613,1261302
28,1676094200.926, 334.24, 1905, 9251, 67, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094200.8937175,13.5,1.8,0.0,84.4,0.2,0.0,0.1,0.0,1272869,4017749,3006996,4017472,1205903,2863772,1644457,3724250,1281220,3811006,3512792,4000111,1244320,1346879,1548773,2903399
29,1676094202.306, 337.69, 1950, 9251, 66, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676094202.2696362,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1749978,4000000,1426712,4039071,2028395,2645050,1200043,1251086,1200066,4002773,1200001,4002245,1200004,1212196,1200217,1809099
30,1676094203.34, 334.48, 1920, 9251, 67, 90, 58, NVIDIA GeForce RTX 3080 Ti,1676094203.3017106,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200068,4052539,4038766,4026694,2112794,2155383,1200030,4025745,1199889,4022271,4018599,4000091,1200096,3002522,2125810,4022167
