,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
16,1676111899.392, 156.15, 1710, 9251, 54, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676111899.3455012,29.6,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000000,3999998,4000000,4000000,4000000,3999999,4000000,3999984,3999999,4000000,4000001,4000001,4000000,4000000,4000000,4000001
17,1676111900.534, 124.01, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676111900.4815176,29.6,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000001,3999998,4000000,4000000,4000000,4000000,4000000,3999999,4000001,4000000,4000001,3999997,4000001,3999999,4000000,3999996
18,1676111901.635, 134.74, 1710, 9251, 53, 38, 16, NVIDIA GeForce RTX 3080 Ti,1676111901.589581,29.6,3.3,0.0,66.8,0.1,0.0,0.2,0.0,3999999,4000000,4000002,4000001,4000000,4000001,4000000,3999999,4000001,4000016,4000001,4000000,3999999,4000001,3999999,4000000
19,1676111902.773, 124.54, 1710, 9251, 53, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676111902.725653,29.6,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000000,4000000,4000001,4000000,4000000,3999999,4000000,4000000,4000000,4000000,4000000,4000001,4000000,4000000,4000000,4000000
20,1676111903.881, 124.48, 1710, 9251, 53, 13, 3, NVIDIA GeForce RTX 3080 Ti,1676111903.8335636,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000000,4000000,4000001,4000000,4000000,4000000,4000001,4000000,4000001,3999999,3999999,4000013,3999999,4000000,4000000,4000001
21,1676111905.0, 134.41, 1860, 9251, 53, 43, 17, NVIDIA GeForce RTX 3080 Ti,1676111904.953503,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000002,3999999,3999999,4000001,4000000,3999999,4000000,4000001,4000013,3999999,4000000,4000000,4000001,4000001,4000000,3999994
22,1676111906.144, 130.50, 1860, 9251, 53, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676111906.0935128,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000000,3999999,4000002,3999999,3999999,4000000,3999999,4000000,4000000,3999999,4000001,4000001,4000000,4000001,3999979,3999999
23,1676111907.271, 128.11, 1710, 9251, 53, 9, 3, NVIDIA GeForce RTX 3080 Ti,1676111907.225526,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000000,4000000,4000001,3999999,4000000,4000001,4000013,4000001,4000001,4000000,3999989,3999997,4000001,4000000,3999999,4000000
24,1676111908.324, 119.75, 1710, 9251, 53, 9, 2, NVIDIA GeForce RTX 3080 Ti,1676111908.281512,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000001,4000000,4000000,4000000,4000001,4000001,4000000,4000000,4000000,4000000,4000001,4000000,4000000,4000001,4000001,4000000
25,1676111909.373, 153.63, 1995, 9251, 54, 8, 2, NVIDIA GeForce RTX 3080 Ti,1676111909.3295188,29.7,3.3,0.0,66.8,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,3999998,3999999,3999999,4000001,3999999,4000000,4000000,4000002,3999999,4000001,4000000,4000000
