,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
33,1671495682.127, 89.66, 1936, 3802, 54, 100, 73, NVIDIA GeForce GTX 1060 6GB,1671495682.1090763,51.5,5.0,0.0,43.6,0.0,0.0,0.0,0.0,3387503,3381423,3375251,3385551,3370373,3377038
34,1671495682.769, 74.32, 1936, 3802, 54, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671495682.7426665,32.3,6.1,0.0,61.6,0.0,0.0,0.0,0.0,3333636,3333595,3333591,3333632,3333591,3333635
35,1671495683.411, 61.68, 1936, 3802, 55, 100, 83, NVIDIA GeForce GTX 1060 6GB,1671495683.3891668,40.8,3.1,0.0,56.1,0.0,0.0,0.0,0.0,3317450,3294257,3307443,3319940,3312573,3006491
36,1671495684.051, 125.32, 1936, 3802, 55, 100, 79, NVIDIA GeForce GTX 1060 6GB,1671495684.0304518,39.0,6.0,0.0,55.0,0.0,0.0,0.0,0.0,3333638,3333601,3333607,3333595,3333591,3333649
37,1671495684.681, 124.59, 1936, 3802, 55, 100, 84, NVIDIA GeForce GTX 1060 6GB,1671495684.6621428,25.5,6.1,0.0,68.4,0.0,0.0,0.0,0.0,3294722,3262937,3316942,3310116,3304292,2876109
38,1671495685.313, 93.20, 1936, 3802, 55, 100, 56, NVIDIA GeForce GTX 1060 6GB,1671495685.2960167,66.3,5.3,0.0,28.4,0.0,0.0,0.0,0.0,3333601,3333598,3333614,3333596,3333590,3333634
39,1671495685.966, 94.71, 1949, 3802, 55, 100, 80, NVIDIA GeForce GTX 1060 6GB,1671495685.947524,34.7,4.1,0.0,61.2,0.0,0.0,0.0,0.0,3324155,3331063,3313870,3328426,3324988,3293497
40,1671495686.602, 93.11, 1911, 3802, 55, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671495686.5831501,32.6,3.2,0.0,64.2,0.0,0.0,0.0,0.0,3300204,3113129,3271997,3299615,3311575,3324486
41,1671495687.248, 113.33, 1949, 3802, 55, 100, 70, NVIDIA GeForce GTX 1060 6GB,1671495687.2265394,40.0,7.0,0.0,53.0,0.0,0.0,0.0,0.0,3332783,3236797,3305686,3325449,3314801,3296947
42,1671495687.907, 97.86, 1936, 3802, 56, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671495687.8817747,33.3,5.1,0.0,60.6,0.0,0.0,1.0,0.0,3333345,3332563,3333609,3332948,3333347,3332788
43,1671495688.544, 104.20, 1911, 3802, 56, 100, 77, NVIDIA GeForce GTX 1060 6GB,1671495688.5249336,18.8,1.0,0.0,80.2,0.0,0.0,0.0,0.0,3333593,3333676,3333637,3332511,3330605,3313136
44,1671495689.213, 124.52, 1923, 3802, 56, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671495689.1899567,55.1,5.1,0.0,38.8,0.0,0.0,1.0,0.0,3309950,3311714,3285884,3310849,3321829,3332920
45,1671495689.867, 119.71, 1898, 3802, 56, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671495689.8422353,58.0,4.0,0.0,38.0,0.0,0.0,0.0,0.0,3333592,3333595,3333593,3333590,3333590,3333616
46,1671495690.502, 110.81, 1898, 3802, 57, 100, 73, NVIDIA GeForce GTX 1060 6GB,1671495690.4843204,33.3,1.0,0.0,65.6,0.0,0.0,0.0,0.0,3301292,3332656,3331609,3333200,3317565,3307912
47,1671495691.136, 104.67, 1898, 3802, 57, 100, 76, NVIDIA GeForce GTX 1060 6GB,1671495691.1184266,29.7,5.0,0.0,65.3,0.0,0.0,0.0,0.0,3306528,3292468,3325401,3323244,3318676,3178285
48,1671495691.778, 107.17, 1873, 3802, 57, 100, 73, NVIDIA GeForce GTX 1060 6GB,1671495691.7594206,24.7,3.1,0.0,71.1,0.0,0.0,1.0,0.0,3307703,3333111,3304966,3325655,3313080,3070999
49,1671495692.412, 104.96, 1911, 3802, 57, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671495692.3943229,40.2,6.9,0.0,52.0,0.0,0.0,1.0,0.0,3333593,3333593,3333607,3333661,3333590,3333820
50,1671495693.05, 109.12, 1923, 3802, 57, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671495693.0323434,28.1,2.1,0.0,69.8,0.0,0.0,0.0,0.0,3262498,3326699,3287461,3318548,3323761,3320536
51,1671495693.685, 111.58, 1936, 3802, 58, 100, 77, NVIDIA GeForce GTX 1060 6GB,1671495693.6674132,17.7,3.1,0.0,79.2,0.0,0.0,0.0,0.0,3207518,3324003,3224296,3303304,3311670,3330405
52,1671495694.324, 97.81, 1911, 3802, 58, 100, 72, NVIDIA GeForce GTX 1060 6GB,1671495694.3042912,42.0,4.0,0.0,54.0,0.0,0.0,0.0,0.0,3332121,3327172,3331226,3318719,3332268,3332626
53,1671495694.979, 97.51, 1923, 3802, 58, 100, 70, NVIDIA GeForce GTX 1060 6GB,1671495694.9600155,48.4,4.2,0.0,47.4,0.0,0.0,0.0,0.0,3313280,3324228,3313553,3296374,3281444,3282382
54,1671495695.619, 90.56, 1885, 3802, 58, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671495695.6025202,26.8,3.1,0.0,70.1,0.0,0.0,0.0,0.0,3295928,3318104,3332509,3329262,3326207,3281401
55,1671495696.262, 99.64, 1911, 3802, 58, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671495696.2424922,18.4,4.1,0.0,77.6,0.0,0.0,0.0,0.0,3123342,3316392,3321172,3330630,3320356,3192560
56,1671495696.896, 91.37, 1923, 3802, 59, 100, 75, NVIDIA GeForce GTX 1060 6GB,1671495696.8780339,25.0,3.0,0.0,72.0,0.0,0.0,0.0,0.0,3315780,3319353,3267019,3302891,3314630,3206050
57,1671495697.538, 39.92, 1936, 3802, 57, 26, 27, NVIDIA GeForce GTX 1060 6GB,1671495697.5206058,18.8,3.1,0.0,78.1,0.0,0.0,0.0,0.0,3333638,3333595,3333614,3333600,3333662,3333592
58,1671495698.184, 109.23, 1936, 3802, 58, 80, 63, NVIDIA GeForce GTX 1060 6GB,1671495698.1652484,30.3,5.1,0.0,64.6,0.0,0.0,0.0,0.0,3333152,3331850,3327266,3330508,3325014,3264878
59,1671495698.823, 114.62, 1936, 3802, 58, 1, 0, NVIDIA GeForce GTX 1060 6GB,1671495698.8046093,18.9,2.1,0.0,78.9,0.0,0.0,0.0,0.0,3189200,3245469,3187123,3260727,3262881,3028585
60,1671495699.468, 108.01, 1936, 3802, 59, 100, 68, NVIDIA GeForce GTX 1060 6GB,1671495699.449012,30.9,4.1,0.0,64.9,0.0,0.0,0.0,0.0,3321663,3301859,3315171,3303707,3331160,3320649
61,1671495700.095, 112.67, 1936, 3802, 59, 100, 67, NVIDIA GeForce GTX 1060 6GB,1671495700.0777593,17.0,2.1,0.0,80.9,0.0,0.0,0.0,0.0,3333618,3333591,3333629,3333593,3333602,3333601
62,1671495700.724, 102.04, 1936, 3802, 59, 100, 76, NVIDIA GeForce GTX 1060 6GB,1671495700.7073486,27.8,5.2,0.0,67.0,0.0,0.0,0.0,0.0,3162249,3315725,3246154,3309844,3293446,3321576
63,1671495701.359, 103.71, 1936, 3802, 59, 100, 65, NVIDIA GeForce GTX 1060 6GB,1671495701.3423145,20.4,3.1,0.0,76.5,0.0,0.0,0.0,0.0,3162817,3317663,3278711,3298299,3297560,3330129
64,1671495701.985, 114.09, 1936, 3802, 60, 100, 68, NVIDIA GeForce GTX 1060 6GB,1671495701.9685962,18.0,5.0,0.0,77.0,0.0,0.0,0.0,0.0,2929587,3313835,3310156,3281602,3243962,3324549
65,1671495702.613, 123.40, 1936, 3802, 60, 100, 68, NVIDIA GeForce GTX 1060 6GB,1671495702.5957944,18.8,3.1,0.0,78.1,0.0,0.0,0.0,0.0,3156750,3307142,3311041,3273294,3280844,3321906
