,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
23,1671497855.119, 39.84, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497855.0983884,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1688414,2008094,2347580,1967597,1772821,1666248
24,1671497855.772, 40.13, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497855.752476,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1843582,2588600,1797651,2143436,2053452,1779614
25,1671497856.429, 39.75, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497856.4101021,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2160218,1872002,1716665,2306727,2438759,1747990
26,1671497857.081, 39.75, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497857.062278,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2403474,2244161,2096176,2049147,2272546,1728141
27,1671497857.739, 39.75, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497857.7184765,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2500941,1783302,2363861,1924213,1741752,1793754
28,1671497858.398, 39.75, 1911, 4006, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497858.3792355,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2021484,1663618,2262370,1944397,1872522,1742545
29,1671497859.054, 39.84, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497859.034309,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1974863,2473050,1941470,2252714,1799380,1784298
30,1671497859.712, 39.75, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497859.6886923,2.0,5.9,0.0,92.1,0.0,0.0,0.0,0.0,2069713,1708968,2665163,1988514,2013019,1931044
31,1671497860.362, 39.65, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497860.3427877,2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,1997633,2216910,1732423,2148044,1886735,1730850
32,1671497861.013, 39.65, 1911, 4006, 60, 1, 0, NVIDIA GeForce GTX 1060 6GB,1671497860.9927006,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2506070,2382476,1740455,1851022,1851540,1769709
33,1671497861.675, 39.75, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497861.6542242,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2049477,2212790,1670762,1703528,1700421,1765608
34,1671497862.325, 39.75, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497862.3063197,4.0,1.0,0.0,94.0,1.0,0.0,0.0,0.0,2121647,2399357,2519100,1720400,1804453,1928387
35,1671497862.984, 39.75, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497862.9610841,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2245259,2662072,1797298,1857298,2016022,1858599
36,1671497863.639, 39.75, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497863.6184363,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2086518,2155528,1672578,2026132,1764114,1798426
37,1671497864.29, 39.84, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497864.270728,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2079636,2202625,1789849,2535472,1833526,1988288
38,1671497864.945, 39.65, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497864.9262793,3.0,4.0,0.0,92.1,0.0,0.0,1.0,0.0,2132831,2317403,2559996,1779140,1850454,1967901
39,1671497865.603, 39.75, 1911, 4006, 60, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497865.5833466,1.0,2.9,0.0,96.1,0.0,0.0,0.0,0.0,2199827,2369674,1679384,1709906,1655749,1976153
40,1671497866.257, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497866.2373633,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,2238965,1902105,2639798,1754291,1734091,2047920
41,1671497866.911, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497866.8913946,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2141855,2384903,1761599,1691175,1908828,1896312
42,1671497867.565, 39.55, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497867.5450082,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2448272,1945597,1902318,2422028,1892836,1821778
43,1671497868.218, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497868.1986065,2.9,3.9,0.0,93.1,0.0,0.0,0.0,0.0,1765572,2302899,1774613,1773091,2464463,2052872
44,1671497868.876, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497868.853356,1.0,2.0,0.0,97.1,0.0,0.0,0.0,0.0,1814090,3168440,1964381,2120478,1878285,2093598
45,1671497869.539, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497869.5167618,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1678798,2500087,1684781,1974399,1667908,1776223
46,1671497870.19, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497870.1688147,2.0,3.0,0.0,93.9,0.0,0.0,1.0,0.0,2487167,2223545,1764429,2406886,1868754,2059338
47,1671497870.845, 39.55, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497870.8260534,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2250537,2064537,1675454,1749341,1688660,1971831
48,1671497871.5, 39.55, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497871.4802542,2.0,1.0,0.0,97.1,0.0,0.0,0.0,0.0,2420729,2448369,1820125,1787791,1824824,2112685
49,1671497872.157, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497872.136797,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1898916,2258735,1666205,1669674,1705661,2119595
50,1671497872.814, 39.55, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497872.794256,2.0,1.0,0.0,97.1,0.0,0.0,0.0,0.0,1926012,2238500,1773091,1788944,1751145,2571046
51,1671497873.475, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497873.4561653,6.1,3.0,0.0,89.9,0.0,0.0,1.0,0.0,2054085,1901977,2542523,1786360,1886357,2106972
52,1671497874.132, 39.46, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497874.1123905,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1944568,2311986,1723100,1963386,1749772,1684693
53,1671497874.791, 39.94, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497874.7714927,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2006654,1799949,2306493,1836333,1761575,2426256
54,1671497875.446, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497875.4248552,2.0,3.0,0.0,94.1,0.0,0.0,1.0,0.0,2024692,2265184,2264792,2307483,1793457,1786520
55,1671497876.107, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497876.0850883,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2614080,2222755,2279392,1744002,1703359,1675320
56,1671497876.76, 39.55, 1911, 4006, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497876.7397125,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1910038,2081100,1719139,2127466,2480729,1804480
57,1671497877.419, 39.65, 1911, 4006, 59, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497877.3996053,1.0,1.9,0.0,96.2,0.0,0.0,1.0,0.0,1996438,2276404,1674252,1736421,1754551,1674918
58,1671497878.068, 39.55, 1911, 4006, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497878.0498178,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2111198,2335731,1944037,2047708,2533192,2314142
59,1671497878.721, 39.65, 1911, 4006, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497878.7008064,2.9,4.9,0.0,92.2,0.0,0.0,0.0,0.0,2582946,2106289,3257424,2358601,2655808,2165487
60,1671497879.382, 39.46, 1911, 4006, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497879.3627708,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2039920,2211849,1657376,1667795,1730763,1674616
61,1671497880.047, 39.55, 1911, 4006, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497880.0268517,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2054741,2011809,2072319,1805607,1777890,2520043
62,1671497880.711, 39.46, 1911, 4006, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497880.6916735,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1953459,1648673,2119896,1720767,1779933,2283688
63,1671497881.373, 39.46, 1911, 4006, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497881.3527906,1.0,2.0,0.0,97.1,0.0,0.0,0.0,0.0,2301603,2295215,2853782,1851456,1742038,1707289
64,1671497882.03, 39.46, 1911, 4006, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497882.011257,2.0,2.0,0.0,96.0,0.0,0.0,0.0,0.0,1987873,2167998,1944842,2571533,1772465,1776611
65,1671497882.689, 28.82, 961, 3802, 57, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497882.6702495,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1964633,2223166,1891393,1724960,1630924,1661698
66,1671497883.345, 28.82, 961, 3802, 57, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497883.3253272,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1991262,2107385,1864058,2632236,1782888,1783172
67,1671497884.003, 28.72, 961, 3802, 57, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497883.983497,2.0,4.0,0.0,93.9,0.0,0.0,0.0,0.0,2052976,2235786,1737039,1703133,2501323,1800931
68,1671497884.655, 28.72, 961, 3802, 57, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497884.6356726,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1892543,1974527,2298833,1661970,1707371,1669624
69,1671497885.309, 15.77, 708, 810, 57, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671497885.288968,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2644794,1960708,2379190,2082893,1996018,1805933
70,1671497885.986, 12.67, 708, 810, 56, 1, 2, NVIDIA GeForce GTX 1060 6GB,1671497885.9656181,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1705887,2071886,2408954,2480911,1764767,1833053
71,1671497886.642, 12.18, 759, 810, 56, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671497886.6220345,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1720113,2476612,2638779,2327551,1691960,1878784
72,1671497887.299, 15.86, 759, 810, 56, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671497887.2796729,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2011356,2026280,2607004,2179142,1772025,1796149
73,1671497887.982, 11.89, 759, 810, 56, 1, 2, NVIDIA GeForce GTX 1060 6GB,1671497887.9628842,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2284613,1854795,2149101,1683292,2496679,1962006
74,1671497888.641, 12.38, 759, 810, 56, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671497888.6206543,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1993383,2040449,2413181,1852591,2368718,1814112
75,1671497889.296, 8.59, 417, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497889.2767355,2.0,5.0,0.0,93.0,0.0,0.0,0.0,0.0,1743597,2010683,2099887,1780611,1946574,2587236
76,1671497889.946, 8.49, 417, 405, 55, 1, 4, NVIDIA GeForce GTX 1060 6GB,1671497889.9271252,0.0,2.0,0.0,97.0,0.0,0.0,1.0,0.0,2015187,1679220,2412143,1696007,1732581,2272799
77,1671497890.601, 8.88, 417, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497890.5809953,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2454196,1854267,1715332,2051439,1805517,2373650
78,1671497891.26, 8.88, 417, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497891.2407227,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2075170,1667483,2285135,2309867,1785304,1814846
79,1671497891.917, 8.40, 139, 405, 55, 1, 4, NVIDIA GeForce GTX 1060 6GB,1671497891.8975506,2.0,2.0,0.0,96.1,0.0,0.0,0.0,0.0,2179167,1834717,2514481,2595189,1750065,1697952
80,1671497892.578, 8.49, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497892.5594053,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,1689297,2036291,2608448,2279338,1877030,1720184
81,1671497893.235, 8.59, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497893.2121086,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1729670,1999988,1885339,2222842,1742495,1739025
82,1671497893.888, 9.07, 139, 405, 55, 1, 4, NVIDIA GeForce GTX 1060 6GB,1671497893.8680902,2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,1935013,2084086,2474075,2127663,1765276,1767344
83,1671497894.543, 8.69, 139, 405, 55, 3, 4, NVIDIA GeForce GTX 1060 6GB,1671497894.52153,2.9,5.8,0.0,90.3,0.0,0.0,1.0,0.0,1823176,2651423,2026755,2345198,1823261,2165115
84,1671497895.196, 8.49, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497895.1758287,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1691902,2027816,1783051,2155456,1735636,1980043
85,1671497895.85, 14.12, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497895.8292868,2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,1709226,2075984,2100606,2332570,1820587,2630096
86,1671497896.525, 8.69, 139, 405, 54, 2, 4, NVIDIA GeForce GTX 1060 6GB,1671497896.5064251,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1947613,2103654,2438670,2006158,1828774,1739580
87,1671497897.181, 8.30, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497897.1626303,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2174634,2292972,2525847,2643867,1751592,1751387
88,1671497897.833, 12.76, 139, 405, 54, 1, 3, NVIDIA GeForce GTX 1060 6GB,1671497897.8122573,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1852262,2344190,2584328,1985653,1773164,1808222
89,1671497898.487, 8.98, 139, 405, 54, 2, 4, NVIDIA GeForce GTX 1060 6GB,1671497898.4683552,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2001305,2140021,1886421,2087919,1695348,1796650
90,1671497899.141, 8.78, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497899.1219306,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1987050,2230637,2482045,1956597,1797172,1877370
91,1671497899.793, 8.59, 139, 405, 54, 1, 3, NVIDIA GeForce GTX 1060 6GB,1671497899.7743082,2.0,5.1,0.0,92.9,0.0,0.0,0.0,0.0,2092887,2354735,2055097,1877133,2439343,1774115
92,1671497900.45, 8.59, 139, 405, 54, 2, 4, NVIDIA GeForce GTX 1060 6GB,1671497900.4301178,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2013178,1966438,2436330,1695522,1660805,1671318
93,1671497901.106, 8.40, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497901.0859728,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2092337,1724539,2321358,1726124,1723257,2607595
94,1671497901.767, 8.10, 139, 405, 53, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497901.7442617,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2062110,1701937,2192511,1895634,1678982,1655374
95,1671497902.424, 8.69, 139, 405, 53, 2, 4, NVIDIA GeForce GTX 1060 6GB,1671497902.4031947,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1980187,1750747,2680279,1995628,1966179,2096282
96,1671497903.079, 8.40, 139, 405, 53, 3, 4, NVIDIA GeForce GTX 1060 6GB,1671497903.0594318,0.0,5.1,0.0,93.9,0.0,0.0,1.0,0.0,2275700,2304324,1768822,2606208,2012659,1794971
97,1671497903.738, 8.59, 139, 405, 53, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497903.7166038,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2303840,1688902,1729436,1927973,1932775,1968595
98,1671497904.396, 8.30, 139, 405, 53, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497904.3767087,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1705002,1852579,2542960,2014770,2135515,1751016
99,1671497905.045, 8.78, 139, 405, 53, 3, 4, NVIDIA GeForce GTX 1060 6GB,1671497905.026144,2.0,6.1,0.0,91.9,0.0,0.0,0.0,0.0,2371112,1766535,1891069,2027942,1870445,2617257
100,1671497905.706, 8.59, 139, 405, 53, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497905.687415,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2408069,1920649,2403999,2110972,2093263,2263878
101,1671497906.358, 9.27, 139, 405, 53, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497906.3393931,2.9,1.0,0.0,96.1,0.0,0.0,0.0,0.0,2672495,2940967,3073638,2928286,2860727,2802051
102,1671497907.019, 8.40, 139, 405, 53, 1, 4, NVIDIA GeForce GTX 1060 6GB,1671497906.995828,2.0,2.0,0.0,96.0,0.0,0.0,0.0,0.0,2364756,1858533,1750634,1709888,1759680,1938784
103,1671497907.673, 8.78, 139, 405, 53, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497907.6531785,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2655840,1961907,1806031,1928084,2091905,1897555
104,1671497908.339, 11.50, 139, 405, 53, 1, 3, NVIDIA GeForce GTX 1060 6GB,1671497908.3152668,2.9,4.9,0.0,92.2,0.0,0.0,0.0,0.0,1737157,1746040,1959440,2001015,2103448,2487258
105,1671497908.998, 8.30, 139, 405, 53, 2, 4, NVIDIA GeForce GTX 1060 6GB,1671497908.9755545,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1711452,1798806,2177069,1996023,1661259,1812557
106,1671497909.658, 8.59, 139, 405, 53, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497909.6373885,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2047174,1767366,2138999,2449646,1754531,1928869
107,1671497910.306, 9.07, 139, 405, 53, 1, 3, NVIDIA GeForce GTX 1060 6GB,1671497910.2861578,2.1,3.1,0.0,94.8,0.0,0.0,0.0,0.0,1706297,1726449,2382663,1910347,2496990,2241340
108,1671497910.959, 8.59, 139, 405, 52, 2, 4, NVIDIA GeForce GTX 1060 6GB,1671497910.9411218,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2128723,1782442,2050910,2005676,2082410,2160762
109,1671497911.605, 8.40, 139, 405, 52, 4, 4, NVIDIA GeForce GTX 1060 6GB,1671497911.5866742,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2453450,1951044,3089004,2726028,1854203,2368662
110,1671497912.265, 8.10, 139, 405, 52, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497912.2453582,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2719295,1771287,2716415,1842463,1760320,2077582
111,1671497912.922, 8.59, 139, 405, 52, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497912.9031718,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1768566,2157160,1763703,1867836,1911364,2555874
112,1671497913.58, 13.34, 139, 405, 52, 3, 4, NVIDIA GeForce GTX 1060 6GB,1671497913.5575182,1.0,6.0,0.0,93.0,0.0,0.0,0.0,0.0,2246671,1904044,2212238,1838318,2405853,2128590
113,1671497914.238, 8.59, 139, 405, 52, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497914.2180526,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2087709,1664283,1713885,1669682,1708178,1947683
114,1671497914.896, 8.69, 139, 405, 52, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497914.8770978,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1753121,2174973,1750321,1842111,2500151,1994349
115,1671497915.562, 8.40, 139, 405, 52, 3, 4, NVIDIA GeForce GTX 1060 6GB,1671497915.5420961,1.0,3.9,0.0,95.1,0.0,0.0,0.0,0.0,1897766,1784103,2171936,1693635,1976897,1926609
116,1671497916.221, 8.49, 139, 405, 52, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497916.2000978,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1794814,2448681,2786017,1984493,2302061,1923676
117,1671497916.875, 9.46, 139, 405, 52, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671497916.856047,2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,1816774,2180723,2443896,1750866,1785454,2032541
