,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
0,1671508044.168, 39.94, 1923, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671508044.1486797,16.5,1.0,0.0,82.5,0.0,0.0,0.0,0.0,3333667,3333665,3333655,3333595,3333696,3333590
1,1671508044.822, 39.94, 1923, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671508044.8013036,15.2,5.1,0.0,79.8,0.0,0.0,0.0,0.0,3333670,3333618,3333667,3333626,3333742,3333591
2,1671508045.48, 39.83, 1923, 3802, 61, 4, 0, NVIDIA GeForce GTX 1060 6GB,1671508045.4594498,15.3,9.2,0.0,75.5,0.0,0.0,0.0,0.0,3279459,3309180,3328577,3314964,3303406,3119986
3,1671508046.14, 38.29, 1556, 3802, 61, 7, 0, NVIDIA GeForce GTX 1060 6GB,1671508046.1178105,14.3,5.1,0.0,80.6,0.0,0.0,0.0,0.0,3333590,3333623,3333620,3333629,3333709,3333726
4,1671508046.792, 32.49, 1556, 3802, 61, 6, 1, NVIDIA GeForce GTX 1060 6GB,1671508046.7721117,14.6,5.2,0.0,80.2,0.0,0.0,0.0,0.0,3331463,3322602,3233056,3304734,3293433,3254637
5,1671508047.451, 50.04, 1556, 3802, 61, 8, 1, NVIDIA GeForce GTX 1060 6GB,1671508047.431934,15.5,4.1,0.0,80.4,0.0,0.0,0.0,0.0,3333664,3333591,3333606,3333597,3333690,3332011
6,1671508048.1, 77.00, 1923, 3802, 62, 46, 24, NVIDIA GeForce GTX 1060 6GB,1671508048.081872,30.2,3.1,0.0,66.7,0.0,0.0,0.0,0.0,3268611,3323243,3324218,3324825,3321036,3330145
7,1671508048.75, 76.52, 1923, 3802, 62, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671508048.7300532,43.4,3.0,0.0,53.5,0.0,0.0,0.0,0.0,3333591,3333593,3333600,3333606,3333591,3333602
8,1671508049.413, 73.05, 1923, 3802, 62, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508049.3909156,44.9,5.1,0.0,50.0,0.0,0.0,0.0,0.0,3333591,3333593,3333599,3333609,3333593,3333609
9,1671508050.062, 72.97, 1923, 3802, 63, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508050.0429788,41.1,3.2,0.0,55.8,0.0,0.0,0.0,0.0,3342590,3344226,3340425,3374724,3353085,3364927
10,1671508050.716, 71.19, 1923, 3802, 63, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508050.696297,45.8,4.2,0.0,50.0,0.0,0.0,0.0,0.0,3489000,3489705,3466953,3466947,3467040,3466943
11,1671508051.364, 74.04, 1923, 3802, 62, 29, 15, NVIDIA GeForce GTX 1060 6GB,1671508051.3444057,43.3,2.1,0.0,54.6,0.0,0.0,0.0,0.0,3496429,3491567,3466949,3467067,3486332,3466937
12,1671508052.028, 73.34, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508052.0078938,42.9,3.1,0.0,54.1,0.0,0.0,0.0,0.0,3488171,3488683,3467028,3466950,3467058,3466952
13,1671508052.723, 77.08, 1923, 3802, 63, 50, 26, NVIDIA GeForce GTX 1060 6GB,1671508052.662759,42.9,3.1,0.0,54.1,0.0,0.0,0.0,0.0,3497916,3484787,3466940,3466966,3497083,3466958
14,1671508053.389, 73.24, 1923, 3802, 63, 56, 25, NVIDIA GeForce GTX 1060 6GB,1671508053.3660393,40.8,6.1,0.0,53.1,0.0,0.0,0.0,0.0,3492353,3467112,3466936,3466978,3493086,3467015
15,1671508054.056, 74.04, 1923, 3802, 63, 56, 25, NVIDIA GeForce GTX 1060 6GB,1671508054.034829,37.4,8.1,0.0,53.5,0.0,0.0,1.0,0.0,3466939,3494145,3466957,3466945,3493292,3467021
16,1671508054.713, 72.49, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508054.6914716,42.1,5.3,0.0,52.6,0.0,0.0,0.0,0.0,3459104,3471480,3437228,3443576,3482340,3424022
17,1671508055.384, 77.10, 1923, 3802, 63, 54, 24, NVIDIA GeForce GTX 1060 6GB,1671508055.3626335,54.6,7.2,0.0,38.1,0.0,0.0,0.0,0.0,3330659,3332760,3331999,3333516,3332280,3333590
18,1671508056.034, 132.66, 1911, 3802, 64, 81, 50, NVIDIA GeForce GTX 1060 6GB,1671508056.0148761,41.0,9.0,0.0,50.0,0.0,0.0,0.0,0.0,3332807,3325482,3333360,3330142,3332457,3333291
19,1671508056.694, 73.92, 1923, 3802, 64, 99, 63, NVIDIA GeForce GTX 1060 6GB,1671508056.6580977,41.1,3.2,0.0,55.8,0.0,0.0,0.0,0.0,3333676,3333592,3333592,3333592,3333608,3333593
20,1671508057.354, 110.32, 1860, 3802, 64, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671508057.3335438,57.1,4.1,0.0,38.8,0.0,0.0,0.0,0.0,3333621,3333597,3333606,3333596,3333591,3333590
21,1671508058.026, 70.65, 1923, 3802, 64, 95, 42, NVIDIA GeForce GTX 1060 6GB,1671508058.0052347,29.8,2.1,0.0,68.1,0.0,0.0,0.0,0.0,3333379,3333561,3333309,3329133,3333537,3331121
22,1671508058.672, 73.14, 1923, 3802, 64, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671508058.6530318,28.1,2.1,0.0,69.8,0.0,0.0,0.0,0.0,3326639,3326874,3324124,3311840,3326028,3324962
23,1671508059.318, 75.96, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671508059.2980378,28.3,3.0,0.0,68.7,0.0,0.0,0.0,0.0,3333479,3324607,3332380,3329269,3333298,3328474
24,1671508059.967, 72.01, 1923, 3802, 63, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671508059.9456832,28.6,2.0,0.0,69.4,0.0,0.0,0.0,0.0,3333532,3330922,3332519,3332163,3330364,3331336
25,1671508060.613, 75.61, 1923, 3802, 63, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671508060.594073,26.8,3.1,0.0,70.1,0.0,0.0,0.0,0.0,3327433,3327577,3330494,3329348,3318693,3329224
