,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
15,1671508215.652, 69.11, 1923, 3802, 57, 72, 41, NVIDIA GeForce GTX 1060 6GB,1671508215.6311991,46.9,5.1,0.0,48.0,0.0,0.0,0.0,0.0,3339452,3339618,3334926,3336490,3339204,3333849
16,1671508216.306, 77.65, 1923, 3802, 58, 66, 37, NVIDIA GeForce GTX 1060 6GB,1671508216.285261,46.4,4.1,0.0,49.5,0.0,0.0,0.0,0.0,3333600,3333591,3333679,3333602,3333591,3333621
17,1671508216.968, 93.85, 1923, 3802, 57, 62, 36, NVIDIA GeForce GTX 1060 6GB,1671508216.9466317,42.9,3.1,0.0,54.1,0.0,0.0,0.0,0.0,3333621,3333591,3333599,3333596,3333590,3333599
18,1671508217.632, 89.09, 1923, 3802, 58, 61, 37, NVIDIA GeForce GTX 1060 6GB,1671508217.6118186,43.8,6.2,0.0,50.0,0.0,0.0,0.0,0.0,3333398,3333606,3333598,3333534,3333572,3333431
19,1671508218.296, 91.09, 1923, 3802, 58, 66, 40, NVIDIA GeForce GTX 1060 6GB,1671508218.2749379,51.6,3.2,0.0,45.3,0.0,0.0,0.0,0.0,3333605,3333600,3333595,3333590,3333591,3333619
20,1671508218.961, 95.17, 1923, 3802, 58, 65, 38, NVIDIA GeForce GTX 1060 6GB,1671508218.9404013,41.7,3.1,0.0,55.2,0.0,0.0,0.0,0.0,3333601,3333597,3333610,3333591,3333591,3333600
21,1671508219.619, 70.33, 1923, 3802, 58, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508219.5963097,45.5,3.0,0.0,51.5,0.0,0.0,0.0,0.0,3333535,3333576,3330676,3332412,3333597,3332931
22,1671508220.286, 78.14, 1923, 3802, 58, 59, 29, NVIDIA GeForce GTX 1060 6GB,1671508220.2648,46.5,3.0,0.0,50.5,0.0,0.0,0.0,0.0,3333618,3333590,3333609,3333598,3333602,3333595
23,1671508220.942, 86.80, 1923, 3802, 58, 76, 45, NVIDIA GeForce GTX 1060 6GB,1671508220.9217522,46.9,3.1,0.0,50.0,0.0,0.0,0.0,0.0,3332261,3333419,3332710,3333603,3333607,3333079
24,1671508221.602, 103.66, 1923, 3802, 58, 82, 52, NVIDIA GeForce GTX 1060 6GB,1671508221.5816212,41.2,3.1,0.0,55.7,0.0,0.0,0.0,0.0,3333593,3333591,3333599,3333605,3333644,3333593
25,1671508222.264, 93.31, 1923, 3802, 58, 82, 51, NVIDIA GeForce GTX 1060 6GB,1671508222.243069,46.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,3333602,3333591,3333594,3333625,3333607,3333591
26,1671508222.928, 90.80, 1923, 3802, 58, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671508222.9066935,49.5,5.2,0.0,45.4,0.0,0.0,0.0,0.0,3333970,3343904,3338515,3358500,3358329,3346209
27,1671508223.598, 86.29, 1923, 3802, 58, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671508223.5781252,45.5,3.0,0.0,51.5,0.0,0.0,0.0,0.0,3467021,3477076,3486668,3478520,3467012,3478561
28,1671508224.268, 101.30, 1923, 3802, 59, 83, 52, NVIDIA GeForce GTX 1060 6GB,1671508224.2472346,41.2,6.2,0.0,52.6,0.0,0.0,0.0,0.0,3466941,3466968,3488858,3466952,3466981,3489806
29,1671508224.943, 102.25, 1923, 3802, 59, 83, 51, NVIDIA GeForce GTX 1060 6GB,1671508224.9225714,44.3,2.1,0.0,53.6,0.0,0.0,0.0,0.0,3466969,3467050,3485944,3467003,3466991,3486645
30,1671508225.629, 82.43, 1923, 3802, 59, 83, 52, NVIDIA GeForce GTX 1060 6GB,1671508225.6062343,46.5,3.0,0.0,50.5,0.0,0.0,0.0,0.0,3486199,3466946,3485668,3466943,3467041,3466949
31,1671508226.289, 86.38, 1923, 3802, 59, 84, 52, NVIDIA GeForce GTX 1060 6GB,1671508226.270227,45.5,3.0,0.0,51.5,0.0,0.0,0.0,0.0,3466916,3466950,3477268,3466955,3476513,3471750
32,1671508226.945, 76.11, 1923, 3802, 59, 58, 29, NVIDIA GeForce GTX 1060 6GB,1671508226.9248185,46.5,4.0,0.0,48.5,0.0,0.0,1.0,0.0,3473771,3486752,3485937,3474170,3479140,3490433
33,1671508227.602, 72.75, 1923, 3802, 59, 61, 32, NVIDIA GeForce GTX 1060 6GB,1671508227.5809696,36.1,9.3,0.0,54.6,0.0,0.0,0.0,0.0,3365036,3371545,3373823,3384950,3366678,3347143
34,1671508228.268, 92.63, 1923, 3802, 59, 82, 51, NVIDIA GeForce GTX 1060 6GB,1671508228.2473922,45.9,5.1,0.0,49.0,0.0,0.0,0.0,0.0,3333597,3333605,3333597,3333591,3333625,3333591
35,1671508228.938, 86.32, 1923, 3802, 59, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671508228.916955,43.9,2.0,0.0,54.1,0.0,0.0,0.0,0.0,3333600,3333626,3333595,3333592,3333622,3333598
36,1671508229.601, 96.62, 1923, 3802, 59, 82, 52, NVIDIA GeForce GTX 1060 6GB,1671508229.5804493,42.9,3.1,0.0,54.1,0.0,0.0,0.0,0.0,3449431,3430016,3453730,3434401,3425921,3448875
37,1671508230.264, 93.60, 1923, 3802, 59, 74, 48, NVIDIA GeForce GTX 1060 6GB,1671508230.2434254,48.5,7.1,0.0,44.4,0.0,0.0,0.0,0.0,3490495,3466857,3494283,3473827,3466976,3466954
38,1671508230.925, 101.86, 1923, 3802, 59, 75, 48, NVIDIA GeForce GTX 1060 6GB,1671508230.905691,42.3,3.1,0.0,54.6,0.0,0.0,0.0,0.0,3494893,3466991,3493328,3485317,3466966,3466949
39,1671508231.587, 109.35, 1923, 3802, 59, 71, 45, NVIDIA GeForce GTX 1060 6GB,1671508231.5683212,43.3,3.1,0.0,53.6,0.0,0.0,0.0,0.0,3487723,3466638,3488269,3466189,3466716,3466825
40,1671508232.259, 101.60, 1923, 3802, 59, 77, 49, NVIDIA GeForce GTX 1060 6GB,1671508232.2366028,44.3,3.1,0.0,52.6,0.0,0.0,0.0,0.0,3491610,3469945,3492100,3467006,3466951,3466973
41,1671508232.918, 96.45, 1923, 3802, 59, 73, 47, NVIDIA GeForce GTX 1060 6GB,1671508232.897297,40.8,3.1,0.0,56.1,0.0,0.0,0.0,0.0,3497590,3466989,3477135,3484054,3502572,3466983
42,1671508233.57, 73.14, 1923, 3802, 59, 83, 59, NVIDIA GeForce GTX 1060 6GB,1671508233.5498018,37.0,7.0,0.0,56.0,0.0,0.0,0.0,0.0,3474656,3423170,3411296,3376475,3370692,3443576
43,1671508234.231, 50.27, 1923, 3802, 59, 59, 29, NVIDIA GeForce GTX 1060 6GB,1671508234.2095776,45.4,4.1,0.0,50.5,0.0,0.0,0.0,0.0,3327984,3331807,3331020,3331968,3333174,3331546
44,1671508234.879, 70.26, 1923, 3802, 59, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671508234.8605154,27.6,2.0,0.0,70.4,0.0,0.0,0.0,0.0,3333592,3332649,3330819,3333165,3330532,3333601
45,1671508235.523, 72.23, 1923, 3802, 59, 48, 24, NVIDIA GeForce GTX 1060 6GB,1671508235.5042005,28.9,5.2,0.0,66.0,0.0,0.0,0.0,0.0,3333593,3333591,3333656,3333594,3333731,3333601
46,1671508236.17, 73.81, 1923, 3802, 59, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508236.1512072,25.8,2.1,0.0,72.2,0.0,0.0,0.0,0.0,3333596,3333590,3333598,3333608,3333631,3333606
47,1671508236.815, 72.49, 1923, 3802, 59, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508236.795756,27.6,1.0,0.0,70.4,1.0,0.0,0.0,0.0,3331665,3332426,3326999,3300159,3316795,3327387
48,1671508237.458, 71.45, 1923, 3802, 59, 31, 15, NVIDIA GeForce GTX 1060 6GB,1671508237.4395776,25.5,3.1,0.0,71.4,0.0,0.0,0.0,0.0,3323420,3327376,3306486,3327297,3333533,3319846
49,1671508238.106, 70.96, 1923, 3802, 60, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671508238.0871327,26.8,1.0,0.0,72.2,0.0,0.0,0.0,0.0,3333387,3333014,3316931,3280855,3310318,3330771
50,1671508238.753, 72.28, 1923, 3802, 60, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508238.7341201,29.3,5.1,0.0,65.7,0.0,0.0,0.0,0.0,3320556,3327774,3326545,3312297,3333467,3333528
51,1671508239.397, 72.30, 1923, 3802, 60, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508239.3782864,28.3,3.0,0.0,68.7,0.0,0.0,0.0,0.0,3328494,3324391,3330490,3332323,3332921,3333118
