,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
11,1671502461.176, 39.04, 1923, 3802, 57, 2, 0, NVIDIA GeForce GTX 1060 6GB,1671502461.1542382,23.7,7.2,0.0,69.1,0.0,0.0,0.0,0.0,3218817,3222296,3262375,3329365,3301506,3303462
12,1671502461.827, 39.07, 1923, 3802, 57, 5, 1, NVIDIA GeForce GTX 1060 6GB,1671502461.807568,13.4,4.1,0.0,82.5,0.0,0.0,0.0,0.0,3085359,3328331,3315955,3323661,3332107,3309675
13,1671502462.479, 39.55, 1923, 3802, 58, 36, 27, NVIDIA GeForce GTX 1060 6GB,1671502462.4607143,19.2,3.0,0.0,76.8,0.0,0.0,1.0,0.0,3257662,3288288,3315140,3268927,3268315,3323710
14,1671502463.115, 39.36, 1923, 3802, 58, 30, 21, NVIDIA GeForce GTX 1060 6GB,1671502463.0973527,19.6,2.1,0.0,78.4,0.0,0.0,0.0,0.0,3318311,3265089,3320170,3310959,3326813,3323478
15,1671502463.753, 41.49, 1923, 3802, 58, 33, 22, NVIDIA GeForce GTX 1060 6GB,1671502463.7349763,20.2,4.0,0.0,75.8,0.0,0.0,0.0,0.0,3293085,3271670,3327001,3317883,3326772,3330062
16,1671502464.391, 39.94, 1923, 3802, 58, 37, 29, NVIDIA GeForce GTX 1060 6GB,1671502464.3725033,19.4,3.1,0.0,77.6,0.0,0.0,0.0,0.0,3331557,3291902,3333627,3333598,3333070,3333597
17,1671502465.031, 42.17, 1923, 3802, 58, 37, 29, NVIDIA GeForce GTX 1060 6GB,1671502465.0130806,19.6,2.1,0.0,78.4,0.0,0.0,0.0,0.0,3303606,3229194,3223567,3272318,3332397,3052619
18,1671502465.686, 85.93, 1923, 3802, 58, 37, 29, NVIDIA GeForce GTX 1060 6GB,1671502465.668,18.4,5.1,0.0,76.5,0.0,0.0,0.0,0.0,3309822,3302630,3211512,3326621,3328910,3308886
19,1671502466.335, 80.58, 1923, 3802, 58, 38, 29, NVIDIA GeForce GTX 1060 6GB,1671502466.3156972,20.0,1.1,0.0,78.9,0.0,0.0,0.0,0.0,3313863,3294884,3326099,3328528,3316594,3314029
20,1671502466.978, 39.24, 1923, 3802, 58, 37, 29, NVIDIA GeForce GTX 1060 6GB,1671502466.9595542,19.2,2.0,0.0,78.8,0.0,0.0,0.0,0.0,3328989,3287079,3313679,3326966,3327664,3269176
21,1671502467.623, 39.17, 1923, 3802, 58, 38, 29, NVIDIA GeForce GTX 1060 6GB,1671502467.6047833,20.6,1.0,0.0,78.4,0.0,0.0,0.0,0.0,3331902,3315078,3332909,3332435,3322371,3333621
22,1671502468.26, 39.65, 1923, 3802, 59, 38, 29, NVIDIA GeForce GTX 1060 6GB,1671502468.242519,19.8,3.1,0.0,77.1,0.0,0.0,0.0,0.0,3316087,3326353,3281370,3329337,3307142,3333098
23,1671502468.901, 40.23, 1923, 3802, 59, 38, 29, NVIDIA GeForce GTX 1060 6GB,1671502468.8831906,24.5,5.1,0.0,70.4,0.0,0.0,0.0,0.0,3333352,3333645,3307188,3332816,3333276,3333637
24,1671502469.544, 48.62, 1923, 3802, 59, 37, 29, NVIDIA GeForce GTX 1060 6GB,1671502469.525721,18.4,3.1,0.0,78.6,0.0,0.0,0.0,0.0,3331938,3331049,3326405,3333583,3332539,3331745
25,1671502470.185, 42.93, 1923, 3802, 59, 27, 24, NVIDIA GeForce GTX 1060 6GB,1671502470.1672668,19.4,3.1,0.0,77.6,0.0,0.0,0.0,0.0,3333594,3333645,3318330,3333094,3333685,3333599
26,1671502470.837, 44.36, 1923, 3802, 59, 17, 15, NVIDIA GeForce GTX 1060 6GB,1671502470.8147485,19.8,1.0,0.0,79.2,0.0,0.0,0.0,0.0,3333612,3333597,3333598,3333591,3333743,3333615
27,1671502471.478, 58.73, 1923, 3802, 59, 14, 14, NVIDIA GeForce GTX 1060 6GB,1671502471.4602554,18.8,2.1,0.0,79.2,0.0,0.0,0.0,0.0,3333614,3333593,3326945,3333355,3333633,3333622
28,1671502472.129, 72.86, 1923, 3802, 59, 1, 0, NVIDIA GeForce GTX 1060 6GB,1671502472.108402,16.2,4.0,0.0,79.8,0.0,0.0,0.0,0.0,2729798,3026613,2986592,3297387,3230235,3134810
29,1671502472.766, 39.36, 1923, 3802, 59, 11, 5, NVIDIA GeForce GTX 1060 6GB,1671502472.747714,19.6,3.1,0.0,77.3,0.0,0.0,0.0,0.0,3332489,3331521,3313267,3333038,3330704,3333637
30,1671502473.406, 61.34, 1923, 3802, 59, 38, 29, NVIDIA GeForce GTX 1060 6GB,1671502473.3880486,18.8,2.1,0.0,79.2,0.0,0.0,0.0,0.0,3013063,3236619,3013127,3269941,3048555,3065921
