,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
26,1671487452.646, 40.62, 1911, 4006, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487452.626316,2.1,0.0,16.5,81.4,0.0,0.0,0.0,0.0,2862150,3229904,2926131,3090448,3189661,3216621
27,1671487453.294, 40.62, 1911, 4006, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487453.272571,0.0,0.0,16.8,83.2,0.0,0.0,0.0,0.0,3130652,3302631,3311105,3238980,3283026,3132524
28,1671487453.947, 40.62, 1911, 4006, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487453.9274373,3.1,2.1,16.5,78.4,0.0,0.0,0.0,0.0,3241099,3267613,2855032,3081404,3228496,2869999
29,1671487454.598, 40.71, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487454.57853,1.0,0.0,16.7,82.3,0.0,0.0,0.0,0.0,3057170,3244614,3072589,2793962,3166178,3146097
30,1671487455.246, 40.60, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487455.2270315,1.0,1.0,16.3,81.6,0.0,0.0,0.0,0.0,3318453,3242060,3257166,3333628,3332076,3333592
31,1671487455.899, 40.71, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487455.8780184,1.0,3.1,15.6,80.2,0.0,0.0,0.0,0.0,3127791,3079302,3172873,2874872,3255411,2924204
32,1671487456.544, 40.51, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487456.5246515,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3132471,3266067,3099505,3079376,3125205,3302535
33,1671487457.197, 40.52, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487457.1769576,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,2744570,3060348,3265605,3033815,3173483,3313198
34,1671487457.846, 40.60, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487457.826315,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3172235,3229201,3229242,2915291,3183167,2992944
35,1671487458.498, 40.50, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671487458.4785492,0.0,1.0,16.7,82.3,0.0,0.0,0.0,0.0,3181400,3226725,3306892,3238466,3282880,2287349
