,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
44,1671504103.309, 80.04, 1923, 3802, 61, 76, 46, NVIDIA GeForce GTX 1060 6GB,1671504103.2885873,52.0,4.0,0.0,44.0,0.0,0.0,0.0,0.0,3333601,3333620,3333593,3333591,3333617,3333595
45,1671504103.998, 77.33, 1923, 3802, 61, 64, 40, NVIDIA GeForce GTX 1060 6GB,1671504103.9789786,40.4,12.1,0.0,47.5,0.0,0.0,0.0,0.0,3405421,3415488,3426536,3394911,3391590,3411764
46,1671504104.649, 73.75, 1923, 3802, 61, 60, 30, NVIDIA GeForce GTX 1060 6GB,1671504104.629525,46.5,4.0,0.0,49.5,0.0,0.0,0.0,0.0,3466946,3482295,3466956,3486397,3466956,3484830
47,1671504105.32, 67.95, 1923, 3802, 61, 100, 49, NVIDIA GeForce GTX 1060 6GB,1671504105.2997644,69.1,7.2,0.0,23.7,0.0,0.0,0.0,0.0,3479896,3476323,3468461,3473186,3466951,3479188
48,1671504105.969, 71.31, 1923, 3802, 61, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671504105.946749,48.0,3.1,0.0,49.0,0.0,0.0,0.0,0.0,3383304,3346289,3351716,3350853,3349814,3361676
49,1671504106.62, 90.85, 1923, 3802, 62, 83, 51, NVIDIA GeForce GTX 1060 6GB,1671504106.5997357,42.7,4.2,0.0,53.1,0.0,0.0,0.0,0.0,3333610,3333592,3333595,3333607,3333601,3333642
50,1671504107.278, 94.91, 1923, 3802, 61, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671504107.2590244,43.4,5.1,0.0,51.5,0.0,0.0,0.0,0.0,3333593,3333591,3333609,3333600,3333595,3333602
51,1671504107.932, 92.05, 1923, 3802, 61, 85, 52, NVIDIA GeForce GTX 1060 6GB,1671504107.9118507,46.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,3400849,3398280,3351940,3399684,3403656,3399776
52,1671504108.598, 90.88, 1923, 3802, 61, 80, 50, NVIDIA GeForce GTX 1060 6GB,1671504108.5787172,44.9,3.1,0.0,52.0,0.0,0.0,0.0,0.0,3333645,3333591,3333597,3333599,3333603,3333590
53,1671504109.257, 89.11, 1923, 3802, 61, 80, 50, NVIDIA GeForce GTX 1060 6GB,1671504109.236209,46.9,6.2,0.0,46.9,0.0,0.0,0.0,0.0,3333614,3333595,3333601,3333591,3333625,3333591
54,1671504109.921, 88.31, 1923, 3802, 62, 82, 51, NVIDIA GeForce GTX 1060 6GB,1671504109.8983598,57.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,3388325,3410942,3390085,3378666,3384355,3362322
55,1671504110.576, 91.95, 1923, 3802, 62, 82, 51, NVIDIA GeForce GTX 1060 6GB,1671504110.5567825,44.9,3.1,0.0,52.0,0.0,0.0,0.0,0.0,3467003,3485483,3482373,3491819,3467072,3472893
56,1671504111.232, 94.81, 1923, 3802, 62, 76, 48, NVIDIA GeForce GTX 1060 6GB,1671504111.2104292,42.4,2.0,0.0,55.6,0.0,0.0,0.0,0.0,3466976,3466965,3497502,3497111,3466952,3467044
57,1671504111.884, 67.74, 1923, 3802, 62, 83, 52, NVIDIA GeForce GTX 1060 6GB,1671504111.861796,44.3,3.1,0.0,52.6,0.0,0.0,0.0,0.0,3466746,3466796,3493192,3492223,3466731,3478730
58,1671504112.533, 70.53, 1923, 3802, 62, 82, 51, NVIDIA GeForce GTX 1060 6GB,1671504112.513079,45.9,5.1,0.0,49.0,0.0,0.0,0.0,0.0,3466968,3466948,3482804,3487083,3481280,3466940
59,1671504113.184, 76.02, 1923, 3802, 62, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671504113.1644819,49.5,3.1,0.0,47.4,0.0,0.0,0.0,0.0,3466952,3466954,3492069,3491542,3466984,3466945
60,1671504113.831, 73.70, 1923, 3802, 62, 82, 51, NVIDIA GeForce GTX 1060 6GB,1671504113.8120384,46.5,4.0,0.0,49.5,0.0,0.0,0.0,0.0,3467009,3466967,3491890,3491080,3467029,3466944
61,1671504114.478, 72.59, 1923, 3802, 62, 74, 44, NVIDIA GeForce GTX 1060 6GB,1671504114.458373,46.1,10.8,0.0,43.1,0.0,0.0,0.0,0.0,3483101,3472432,3466781,3481446,3472504,3472863
