,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
52,1671508827.774, 74.52, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508827.7552457,26.3,2.0,0.0,70.7,0.0,0.0,1.0,0.0,3328148,3313826,3328904,3333012,3331233,3333260
53,1671508828.424, 74.13, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508828.4046545,24.5,4.1,0.0,71.4,0.0,0.0,0.0,0.0,3327750,3324385,3328577,3333311,3326747,3319307
54,1671508829.071, 74.88, 1923, 3802, 64, 45, 23, NVIDIA GeForce GTX 1060 6GB,1671508829.0513992,28.3,3.0,0.0,67.7,0.0,0.0,1.0,0.0,3324499,3314679,3288848,3326070,3320219,3321843
55,1671508829.716, 73.43, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671508829.6966348,28.1,2.1,0.0,69.8,0.0,0.0,0.0,0.0,3333725,3333597,3333599,3333602,3333606,3333591
56,1671508830.362, 72.40, 1923, 3802, 64, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671508830.343265,30.6,4.1,0.0,65.3,0.0,0.0,0.0,0.0,3321100,3322309,3328023,3322820,3330454,3323596
57,1671508831.007, 74.04, 1923, 3802, 64, 50, 26, NVIDIA GeForce GTX 1060 6GB,1671508830.9890199,30.6,3.1,0.0,66.3,0.0,0.0,0.0,0.0,3328184,3330493,3314097,3321108,3327726,3325997
58,1671508831.656, 76.81, 1923, 3802, 64, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671508831.6357882,26.8,2.1,0.0,71.1,0.0,0.0,0.0,0.0,3333530,3325313,3322175,3322041,3332132,3328639
59,1671508832.309, 73.51, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671508832.2899303,26.8,3.1,0.0,70.1,0.0,0.0,0.0,0.0,3319001,3313746,3290686,3296672,3291954,3332363
60,1671508832.961, 74.52, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508832.9419491,26.0,2.1,0.0,71.9,0.0,0.0,0.0,0.0,3333234,3333591,3333661,3333585,3333165,3328945
61,1671508833.604, 73.43, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508833.585471,26.8,2.1,0.0,71.1,0.0,0.0,0.0,0.0,3313158,3331110,3327645,3333483,3333139,3333809
62,1671508834.248, 75.29, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508834.228847,25.8,3.1,0.0,71.1,0.0,0.0,0.0,0.0,3333643,3333591,3333599,3333591,3333691,3333613
63,1671508834.89, 77.10, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508834.8721018,28.9,3.1,0.0,68.0,0.0,0.0,0.0,0.0,3333207,3327104,3325335,3331148,3330117,3332982
64,1671508835.535, 71.04, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508835.51557,27.6,6.1,0.0,66.3,0.0,0.0,0.0,0.0,3332047,3325993,3328693,3327237,3328398,3333348
65,1671508836.18, 74.71, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671508836.1609013,26.8,2.1,0.0,71.1,0.0,0.0,0.0,0.0,3333308,3333485,3330523,3332412,3331051,3311263
66,1671508836.828, 73.00, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508836.8089154,27.1,1.0,0.0,71.9,0.0,0.0,0.0,0.0,3206700,3320283,3304406,3309366,3325780,3322823
67,1671508837.472, 72.87, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508837.453103,26.0,3.0,0.0,70.0,0.0,0.0,1.0,0.0,3333632,3333590,3333595,3333621,3333612,3333733
68,1671508838.118, 73.56, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508838.099215,30.6,1.0,0.0,68.4,0.0,0.0,0.0,0.0,3333641,3333590,3333601,3330519,3332927,3319741
69,1671508838.764, 71.33, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508838.7448275,27.0,6.0,0.0,66.0,0.0,0.0,1.0,0.0,3317149,3328506,3324681,3331861,3332247,3333481
70,1671508839.409, 71.91, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508839.39017,25.5,4.1,0.0,70.4,0.0,0.0,0.0,0.0,3332979,3331351,3264743,3326554,3328929,3307872
71,1671508840.056, 76.90, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671508840.0370266,26.3,3.0,0.0,69.7,0.0,0.0,1.0,0.0,3327281,3300133,3323170,3333183,3333572,3331126
72,1671508840.71, 70.17, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508840.6892574,29.6,3.1,0.0,67.3,0.0,0.0,0.0,0.0,3330309,3333373,3331861,3329004,3331723,3328936
73,1671508841.364, 74.30, 1923, 3802, 64, 50, 26, NVIDIA GeForce GTX 1060 6GB,1671508841.345385,27.8,2.1,0.0,70.1,0.0,0.0,0.0,0.0,3311831,3236668,3249756,3313507,3267418,3314445
74,1671508842.007, 72.93, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508841.9880419,26.0,2.1,0.0,71.9,0.0,0.0,0.0,0.0,3303994,3327720,3272179,3323388,3278835,3313657
75,1671508842.651, 76.31, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508842.6320815,27.8,2.1,0.0,70.1,0.0,0.0,0.0,0.0,3328483,3333400,3325482,3332254,3331412,3326112
76,1671508843.297, 74.71, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508843.2778945,27.3,3.0,0.0,69.7,0.0,0.0,0.0,0.0,3331040,3333137,3333397,3333172,3333555,3327401
77,1671508843.941, 77.39, 1923, 3802, 64, 49, 24, NVIDIA GeForce GTX 1060 6GB,1671508843.922323,27.4,5.3,0.0,67.4,0.0,0.0,0.0,0.0,3328595,3323060,3328176,3330355,3329505,3329464
78,1671508844.591, 73.67, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508844.5718384,27.6,1.0,0.0,70.4,0.0,0.0,1.0,0.0,3328465,3332524,3324592,3332715,3332311,3332446
79,1671508845.234, 74.57, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508845.2154396,25.8,2.1,0.0,72.2,0.0,0.0,0.0,0.0,3328929,3323666,3332719,3331666,3330599,3307067
80,1671508845.881, 71.92, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508845.8612761,25.8,3.1,0.0,71.1,0.0,0.0,0.0,0.0,3325869,3255539,3281364,3301840,3212096,3262697
81,1671508846.526, 75.61, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508846.5062602,27.8,2.1,0.0,70.1,0.0,0.0,0.0,0.0,3327859,3319315,3328913,3331544,3332455,3327627
82,1671508847.179, 72.58, 1923, 3802, 65, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508847.1597521,27.3,3.0,0.0,68.7,0.0,0.0,1.0,0.0,3327997,3332811,3328540,3332335,3332780,3332448
83,1671508847.823, 73.63, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508847.8038282,25.8,3.1,0.0,71.1,0.0,0.0,0.0,0.0,3302349,3307632,3326197,3321570,3320136,3314114
84,1671508848.466, 76.07, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508848.4469018,26.5,3.1,0.0,70.4,0.0,0.0,0.0,0.0,3326555,3328214,3330990,3315160,3327361,3331963
85,1671508849.117, 75.49, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508849.0978103,26.0,2.1,0.0,71.9,0.0,0.0,0.0,0.0,3333596,3333561,3333442,3333318,3333531,3333241
86,1671508849.761, 73.56, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508849.7420995,25.8,2.1,0.0,72.2,0.0,0.0,0.0,0.0,3333473,3333590,3333592,3333630,3333772,3333625
87,1671508850.405, 72.42, 1923, 3802, 65, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508850.3861039,28.1,1.0,0.0,70.8,0.0,0.0,0.0,0.0,3333773,3333417,3333593,3333625,3332717,3333558
88,1671508851.051, 72.52, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508851.0309794,29.6,3.1,0.0,67.3,0.0,0.0,0.0,0.0,3333394,3331043,3332717,3331967,3325193,3333465
89,1671508851.7, 74.23, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508851.6798139,26.3,5.1,0.0,68.7,0.0,0.0,0.0,0.0,3332331,3328394,3327928,3331708,3325034,3327163
90,1671508852.348, 76.11, 1923, 3802, 65, 48, 24, NVIDIA GeForce GTX 1060 6GB,1671508852.3283746,31.3,6.1,0.0,62.6,0.0,0.0,0.0,0.0,3322244,3319238,3317297,3315693,3320290,3327278
91,1671508852.991, 72.98, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508852.9718966,26.5,3.1,0.0,70.4,0.0,0.0,0.0,0.0,3332642,3328723,3332987,3324747,3331631,3330785
92,1671508853.633, 73.68, 1923, 3802, 65, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508853.6146848,28.9,2.1,0.0,69.1,0.0,0.0,0.0,0.0,3319438,3322298,3323845,3327652,3329918,3329581
93,1671508854.27, 40.52, 1923, 3802, 64, 9, 5, NVIDIA GeForce GTX 1060 6GB,1671508854.2521808,26.8,1.0,0.0,72.2,0.0,0.0,0.0,0.0,3333595,3333590,3333651,3333594,3333948,3333606
94,1671508854.913, 72.78, 1923, 3802, 64, 36, 18, NVIDIA GeForce GTX 1060 6GB,1671508854.8944046,25.3,1.1,0.0,73.7,0.0,0.0,0.0,0.0,3332444,3318212,3321606,3332747,3332156,3306046
95,1671508855.558, 73.77, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508855.5386667,28.1,4.2,0.0,67.7,0.0,0.0,0.0,0.0,3329490,3331038,3333192,3333352,3328291,3322531
96,1671508856.202, 72.20, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508856.1822507,25.8,2.1,0.0,72.2,0.0,0.0,0.0,0.0,3331823,3331087,3309410,3330898,3331591,3333298
97,1671508856.846, 74.33, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508856.8272805,27.6,2.0,0.0,70.4,0.0,0.0,0.0,0.0,3330663,3328952,3331123,3332973,3329896,3332797
98,1671508857.502, 73.56, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508857.4829056,26.3,0.0,0.0,73.7,0.0,0.0,0.0,0.0,3322831,3329896,3323163,3333552,3332988,3333041
99,1671508858.147, 72.46, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508858.1278446,26.0,2.1,0.0,71.9,0.0,0.0,0.0,0.0,3333505,3331118,3328825,3331947,3327462,3332513
100,1671508858.79, 72.59, 1923, 3802, 65, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508858.7709537,25.0,2.1,0.0,72.9,0.0,0.0,0.0,0.0,3333596,3333591,3333640,3333593,3333676,3333622
101,1671508859.434, 73.43, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508859.4155014,24.2,4.0,0.0,71.7,0.0,0.0,0.0,0.0,3331324,3322422,3301534,3327273,3312224,3330482
102,1671508860.085, 71.53, 1923, 3802, 65, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508860.0655549,29.3,3.0,0.0,67.7,0.0,0.0,0.0,0.0,3325404,3323167,3314104,3320703,3326481,3323522
103,1671508860.73, 74.13, 1923, 3802, 65, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508860.7111845,28.1,4.2,0.0,67.7,0.0,0.0,0.0,0.0,3319054,3332140,3325730,3330336,3331432,3332906
104,1671508861.374, 72.85, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508861.3555524,26.8,2.1,0.0,70.1,0.0,0.0,1.0,0.0,3332809,3333348,3331428,3332027,3333550,3333455
105,1671508862.02, 77.13, 1923, 3802, 65, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508862.0010796,26.3,2.0,0.0,69.7,1.0,0.0,1.0,0.0,3328825,3316133,3329004,3290972,3319584,3271204
106,1671508862.67, 73.36, 1923, 3802, 65, 33, 17, NVIDIA GeForce GTX 1060 6GB,1671508862.6506395,25.5,2.0,0.0,72.4,0.0,0.0,0.0,0.0,3318199,3302972,3284329,3327890,3298598,3321994
107,1671508863.315, 74.86, 1923, 3802, 65, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508863.2953162,27.1,2.1,0.0,70.8,0.0,0.0,0.0,0.0,3332880,3321610,3328630,3330905,3317781,3333274
108,1671508863.959, 72.12, 1923, 3802, 65, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508863.9404483,30.0,5.0,0.0,64.0,0.0,0.0,1.0,0.0,3322005,3318340,3328150,3332064,3325408,3331895
109,1671508864.605, 74.35, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508864.5856204,27.0,3.0,0.0,69.0,0.0,0.0,1.0,0.0,3332092,3329964,3311512,3271982,3326184,3271718
110,1671508865.255, 77.37, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508865.2361722,30.3,2.0,0.0,67.7,0.0,0.0,0.0,0.0,3333596,3333655,3333591,3333343,3332532,3324450
111,1671508865.913, 71.62, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508865.8925052,25.3,4.0,0.0,70.7,0.0,0.0,0.0,0.0,3314423,3316706,3330469,3319645,3328899,3293830
112,1671508866.565, 71.24, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508866.544249,29.5,1.1,0.0,69.5,0.0,0.0,0.0,0.0,3319889,3313200,3319532,3246982,3300561,3275968
113,1671508867.212, 75.26, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508867.1919436,30.6,3.1,0.0,66.3,0.0,0.0,0.0,0.0,3303709,3281964,3305823,3269304,3285347,3281044
114,1671508867.855, 66.35, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508867.835664,26.0,3.1,0.0,70.8,0.0,0.0,0.0,0.0,3311583,3328987,3302390,3332872,3329104,3333479
