,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
22,1671498731.739, 40.04, 1898, 3802, 65, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498731.7190118,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,2035702,2589462,1839661,1810158,1776407,1977377
23,1671498732.393, 39.94, 1898, 3802, 65, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498732.373674,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2067234,1688505,1686556,2155122,1669587,2073034
24,1671498733.054, 39.84, 1898, 3802, 65, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498733.0318587,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2417383,2335789,1792610,1706688,1841032,1952720
25,1671498733.716, 39.94, 1898, 3802, 65, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498733.6931932,3.0,4.0,0.0,92.9,0.0,0.0,0.0,0.0,2470699,2169745,2251041,1775513,1722105,1897871
26,1671498734.378, 39.94, 1898, 3802, 65, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498734.3573673,2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,1838562,1942004,1739182,2061500,1792627,1825812
27,1671498735.03, 39.84, 1898, 3802, 65, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498735.0108533,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1778969,1783787,1854377,2221677,2382394,1766883
28,1671498735.696, 39.83, 1898, 3802, 65, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498735.6735473,1.0,2.0,0.0,97.1,0.0,0.0,0.0,0.0,1747756,2094910,1666389,1666568,2077629,1688109
29,1671498736.351, 39.84, 1898, 3802, 65, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498736.3316338,3.0,1.0,0.0,95.0,0.0,0.0,1.0,0.0,2023835,2162336,2745034,1903169,2220906,1796007
30,1671498737.002, 39.75, 1898, 3802, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498736.9810355,2.0,2.0,0.0,96.0,0.0,0.0,0.0,0.0,1830067,2600234,2241460,1822007,2300660,2378043
31,1671498737.66, 39.94, 1898, 3802, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498737.638017,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1748569,2225713,2061643,1848443,1666877,1653606
32,1671498738.314, 39.84, 1898, 3802, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498738.293727,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1779594,2452727,2091293,2527809,1761712,2194357
33,1671498738.967, 39.75, 1898, 3802, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498738.9476209,2.0,4.0,0.0,93.9,0.0,0.0,0.0,0.0,2684989,2104661,2081048,1750805,1760965,2352215
34,1671498739.622, 39.75, 1898, 3802, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498739.6014504,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2011040,2599698,2102376,1691495,2011013,1689798
35,1671498740.281, 39.75, 1898, 3802, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498740.2622075,1.0,1.0,0.0,97.1,0.0,0.0,1.0,0.0,1779342,1771945,2085771,1743864,2343358,1942656
36,1671498740.935, 39.65, 1898, 3802, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498740.9155967,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1676080,1710810,2007983,1698801,1732851,2274515
37,1671498741.594, 39.65, 1898, 3802, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498741.575326,1.0,1.0,0.0,97.1,0.0,0.0,1.0,0.0,1855471,1859064,2033277,1729405,2497911,2432509
38,1671498742.25, 39.65, 1898, 3802, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498742.2302854,2.0,5.0,0.0,93.1,0.0,0.0,0.0,0.0,1804070,1858222,2523717,1812278,2183428,1763807
39,1671498742.909, 39.75, 1898, 3802, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498742.8889306,0.0,2.0,0.0,97.1,0.0,0.0,1.0,0.0,1762934,1851812,2165304,2049380,1675621,1698125
40,1671498743.566, 39.65, 1898, 3802, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498743.5460684,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1850489,2622155,2388334,1943448,1759860,1975012
41,1671498744.217, 39.65, 1898, 3802, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498744.197459,1.0,4.1,0.0,94.9,0.0,0.0,0.0,0.0,2349563,2435168,1968486,2304129,2547147,1793510
42,1671498744.877, 39.75, 1898, 3802, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498744.857085,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2109207,1932611,1897423,2011427,1647586,1660136
43,1671498745.534, 39.55, 1898, 3802, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498745.5145655,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2033635,1936241,2448760,1906426,1873393,1829171
44,1671498746.195, 39.55, 1898, 3802, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498746.1750894,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1681177,2072215,1980370,1829820,2035094,1897434
45,1671498746.85, 39.55, 1898, 3802, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498746.8302467,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1773313,2031439,1994667,1997115,2525277,2368695
46,1671498747.511, 39.55, 1898, 3802, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498747.48905,2.0,5.0,0.0,93.1,0.0,0.0,0.0,0.0,1818931,2077810,2366728,2024464,2536553,1756856
47,1671498748.172, 39.65, 1898, 3802, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498748.1535466,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2046425,1812578,2085913,2077177,1665236,1717685
48,1671498748.832, 39.55, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498748.8119304,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2519473,2322179,2136386,2036978,1709257,1798116
49,1671498749.485, 39.55, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498749.465231,1.0,3.0,0.0,96.0,0.0,0.0,0.0,0.0,2275689,2442841,2511368,2614365,1800943,1711393
50,1671498750.145, 39.55, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498750.1241796,0.0,1.0,0.0,98.0,0.0,0.0,1.0,0.0,2222475,2261225,2139024,2191267,1650329,1679114
51,1671498750.803, 39.46, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498750.783892,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1858395,2425733,1796864,2276621,1767608,1755489
52,1671498751.467, 39.46, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498751.446669,1.0,3.9,0.0,95.1,0.0,0.0,0.0,0.0,1674542,2073410,2002082,2152943,1663075,1666246
53,1671498752.126, 39.46, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498752.1019824,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2290985,2048651,2487854,1743927,1867412,1715012
54,1671498752.787, 39.46, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498752.767906,3.9,5.8,0.0,90.3,0.0,0.0,0.0,0.0,1981176,2074735,1968343,1851279,2320159,1948997
55,1671498753.447, 39.46, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498753.427319,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1833564,2085548,2213266,2047897,1965307,2566393
56,1671498754.109, 39.55, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498754.0892305,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1712822,1989690,2620680,2275859,2028022,1752044
57,1671498754.771, 39.55, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498754.7495959,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,1693853,2199867,2377168,2271877,2623840,1857918
58,1671498755.436, 39.36, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498755.4167352,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2326420,2180791,1795581,2206348,2054774,1725785
59,1671498756.096, 39.36, 1898, 3802, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498756.076178,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2190917,1838627,2405016,1996859,2046528,1829810
60,1671498756.753, 39.36, 1898, 3802, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498756.7336934,2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,2441643,1750545,1907873,2352564,2002378,2002153
61,1671498757.411, 39.36, 1898, 3802, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498757.3888538,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1749263,2079504,2769677,1815531,1956496,2275157
62,1671498758.115, 39.26, 1898, 3802, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498758.0931823,3.0,4.0,0.0,93.1,0.0,0.0,0.0,0.0,2621767,2208215,1974804,2119926,1856804,2336842
63,1671498758.776, 39.17, 1898, 3802, 61, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671498758.7566197,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1846832,1774689,1882145,1907151,2033917,1654807
64,1671498759.431, 12.76, 708, 810, 61, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671498759.411101,1.0,2.0,0.0,96.0,1.0,0.0,0.0,0.0,2136934,2121282,1827156,1763576,1967534,2548645
65,1671498760.084, 13.25, 708, 810, 60, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671498760.0655649,2.0,5.1,0.0,92.9,0.0,0.0,0.0,0.0,1743172,2628318,1797292,2248131,2022137,2368559
66,1671498760.741, 12.67, 708, 810, 60, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671498760.7222714,2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,1676659,2012933,2402197,1753682,1982837,2055150
67,1671498761.4, 12.47, 708, 810, 60, 0, 2, NVIDIA GeForce GTX 1060 6GB,1671498761.3761723,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1841838,2055739,1813095,2538530,2005780,2391931
68,1671498762.054, 8.98, 164, 405, 59, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498762.0353959,1.0,3.0,0.0,96.0,0.0,0.0,0.0,0.0,2049520,2302950,1972623,1691953,1957183,1907618
69,1671498762.716, 9.07, 164, 405, 59, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498762.6964045,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2513264,2232096,1767469,1806429,1891600,1766748
70,1671498763.376, 9.36, 164, 405, 59, 1, 3, NVIDIA GeForce GTX 1060 6GB,1671498763.3541136,2.0,5.0,0.0,93.1,0.0,0.0,0.0,0.0,1840746,2250546,2046181,1843545,2386177,1782264
71,1671498764.036, 9.07, 164, 405, 59, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498764.0167596,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2038406,1677755,2036844,2005209,1688013,1666838
