,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
20,1671506993.5, 72.20, 1923, 3802, 64, 97, 70, NVIDIA GeForce GTX 1060 6GB,1671506993.4758897,42.7,4.2,0.0,53.1,0.0,0.0,0.0,0.0,3333610,3333591,3334189,3342495,3345895,3340633
21,1671506994.162, 70.97, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671506994.1405742,25.5,3.1,0.0,71.4,0.0,0.0,0.0,0.0,3415064,3441153,3427045,3403001,3430286,3440789
22,1671506994.821, 71.13, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671506994.8006148,27.6,2.0,0.0,70.4,0.0,0.0,0.0,0.0,3329435,3332208,3327245,3330106,3323718,3326264
23,1671506995.477, 72.32, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671506995.4565945,25.5,3.1,0.0,71.4,0.0,0.0,0.0,0.0,3325415,3324407,3330117,3324202,3320101,3329679
24,1671506996.136, 73.56, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671506996.1156068,33.0,2.1,0.0,64.9,0.0,0.0,0.0,0.0,3332548,3329250,3328374,3300086,3317362,3326333
25,1671506996.794, 72.37, 1923, 3802, 64, 44, 22, NVIDIA GeForce GTX 1060 6GB,1671506996.7719672,34.7,6.3,0.0,58.9,0.0,0.0,0.0,0.0,3330546,3333063,3312193,3325935,3329075,3306677
26,1671506997.454, 74.93, 1923, 3802, 64, 66, 27, NVIDIA GeForce GTX 1060 6GB,1671506997.4337733,40.6,3.0,0.0,56.4,0.0,0.0,0.0,0.0,3332194,3332991,3332263,3329235,3331435,3318156
27,1671506998.116, 70.95, 1923, 3802, 64, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671506998.0952692,27.1,1.0,0.0,71.9,0.0,0.0,0.0,0.0,3280907,3327803,3292536,3188210,3257077,3330725
28,1671506998.786, 76.86, 1923, 3802, 64, 54, 25, NVIDIA GeForce GTX 1060 6GB,1671506998.7589052,26.3,4.0,0.0,69.7,0.0,0.0,0.0,0.0,3329932,3332456,3333518,3333641,3333610,3333623
29,1671506999.44, 73.82, 1923, 3802, 63, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671506999.4195318,30.3,4.0,0.0,65.7,0.0,0.0,0.0,0.0,3331463,3316156,3313246,3332156,3331933,3333322
30,1671507000.104, 71.11, 1923, 3802, 64, 100, 28, NVIDIA GeForce GTX 1060 6GB,1671507000.0831163,45.9,5.1,0.0,49.0,0.0,0.0,0.0,0.0,3282717,3310299,3212409,3321014,3322446,3321494
31,1671507000.764, 71.82, 1923, 3802, 63, 59, 26, NVIDIA GeForce GTX 1060 6GB,1671507000.7421458,28.6,2.0,0.0,69.4,0.0,0.0,0.0,0.0,3333625,3333601,3333591,3333667,3333636,3333606
32,1671507001.424, 73.19, 1923, 3802, 64, 71, 27, NVIDIA GeForce GTX 1060 6GB,1671507001.4031703,45.3,2.1,0.0,52.6,0.0,0.0,0.0,0.0,3323943,3308508,3328176,3318984,3279438,3313359
33,1671507002.079, 75.10, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671507002.05908,26.5,7.1,0.0,65.3,1.0,0.0,0.0,0.0,3314179,3303366,3325706,3314106,3325013,3327565
34,1671507002.741, 73.66, 1923, 3802, 64, 77, 27, NVIDIA GeForce GTX 1060 6GB,1671507002.71921,42.9,4.1,0.0,53.1,0.0,0.0,0.0,0.0,3333690,3333593,3333592,3333604,3333621,3333607
35,1671507003.396, 71.64, 1923, 3802, 64, 99, 28, NVIDIA GeForce GTX 1060 6GB,1671507003.376633,39.8,3.1,0.0,55.1,1.0,0.0,1.0,0.0,3323397,3287931,3288835,3315696,3331453,3333029
36,1671507004.064, 70.42, 1923, 3802, 64, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671507004.0404499,25.8,4.1,0.0,70.1,0.0,0.0,0.0,0.0,3333610,3333617,3333615,3333685,3333598,3333591
37,1671507004.719, 70.84, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671507004.699106,32.0,2.1,0.0,66.0,0.0,0.0,0.0,0.0,3328181,3327273,3319942,3329625,3327162,3313820
38,1671507005.378, 71.82, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671507005.3565667,27.8,1.0,0.0,71.1,0.0,0.0,0.0,0.0,3333595,3333591,3333614,3333648,3333605,3333649
39,1671507006.038, 75.97, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671507006.0176795,26.3,3.2,0.0,70.5,0.0,0.0,0.0,0.0,3297616,3313549,3268117,3309437,3281616,3266275
40,1671507006.695, 75.75, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671507006.6743946,26.0,3.1,0.0,70.8,0.0,0.0,0.0,0.0,3290702,3317780,3226316,3206501,3292437,3303216
