,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
36,1671502764.831, 119.15, 1923, 3802, 64, 100, 57, NVIDIA GeForce GTX 1060 6GB,1671502764.8141541,18.0,4.0,0.0,77.0,0.0,0.0,1.0,0.0,3317339,3045967,3327755,3296302,3296355,3315469
37,1671502765.476, 126.57, 1911, 3802, 64, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671502765.4592116,18.2,4.0,0.0,77.8,0.0,0.0,0.0,0.0,3255953,2539282,3323209,3306385,3325609,3316047
38,1671502766.112, 129.80, 1923, 3802, 64, 100, 68, NVIDIA GeForce GTX 1060 6GB,1671502766.0950875,17.2,4.0,0.0,78.8,0.0,0.0,0.0,0.0,3285317,2938120,3288724,3284645,3305668,3301946
39,1671502766.756, 122.56, 1898, 3802, 64, 100, 78, NVIDIA GeForce GTX 1060 6GB,1671502766.7358713,26.3,5.1,0.0,68.7,0.0,0.0,0.0,0.0,3143900,2980466,3319741,3329759,3255146,3309835
40,1671502767.388, 130.18, 1923, 3802, 64, 100, 86, NVIDIA GeForce GTX 1060 6GB,1671502767.3711352,18.4,2.0,0.0,79.6,0.0,0.0,0.0,0.0,3332222,3333625,3323689,3332778,3332809,3332770
41,1671502768.023, 128.71, 1911, 3802, 65, 100, 77, NVIDIA GeForce GTX 1060 6GB,1671502768.0062752,18.6,1.0,0.0,80.4,0.0,0.0,0.0,0.0,3310256,2922515,3318488,3278868,3235750,3299475
42,1671502768.656, 131.53, 1923, 3802, 65, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671502768.639099,17.7,5.2,0.0,77.1,0.0,0.0,0.0,0.0,3323343,3102829,3329431,3312291,3311822,3320290
43,1671502769.29, 123.91, 1911, 3802, 65, 100, 71, NVIDIA GeForce GTX 1060 6GB,1671502769.2727456,18.4,4.1,0.0,77.6,0.0,0.0,0.0,0.0,3318795,3154788,3312422,3301429,3290809,3311566
44,1671502769.923, 133.70, 1911, 3802, 65, 100, 82, NVIDIA GeForce GTX 1060 6GB,1671502769.9050498,18.0,4.0,0.0,78.0,0.0,0.0,0.0,0.0,3314835,2944461,3318330,3287681,3304933,3313459
45,1671502770.561, 129.75, 1911, 3802, 65, 100, 82, NVIDIA GeForce GTX 1060 6GB,1671502770.5445962,16.8,1.1,0.0,82.1,0.0,0.0,0.0,0.0,3290228,3121143,3248156,3261329,3316215,3306912
46,1671502771.192, 135.25, 1911, 3802, 65, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671502771.1748145,16.5,3.1,0.0,80.4,0.0,0.0,0.0,0.0,3303404,3078307,3319917,3299384,3330554,3318335
47,1671502771.829, 100.14, 1898, 3802, 65, 100, 67, NVIDIA GeForce GTX 1060 6GB,1671502771.811472,18.4,7.1,0.0,74.5,0.0,0.0,0.0,0.0,3319700,3045224,3308779,3309251,3296763,3315158
48,1671502772.47, 124.41, 1898, 3802, 65, 100, 80, NVIDIA GeForce GTX 1060 6GB,1671502772.4522128,17.5,3.1,0.0,78.4,1.0,0.0,0.0,0.0,3309309,2866047,3310754,3305128,3327675,3315177
49,1671502773.114, 112.19, 1898, 3802, 65, 100, 84, NVIDIA GeForce GTX 1060 6GB,1671502773.0939004,28.6,4.1,0.0,67.3,0.0,0.0,0.0,0.0,3273775,2652685,3311181,3329166,3320511,3307600
50,1671502773.745, 110.78, 1923, 3802, 66, 100, 79, NVIDIA GeForce GTX 1060 6GB,1671502773.7281306,16.5,3.1,0.0,80.4,0.0,0.0,0.0,0.0,3332826,3333607,3325056,3332894,3333690,3332825
51,1671502774.381, 116.11, 1885, 3802, 66, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502774.364242,19.2,5.1,0.0,75.8,0.0,0.0,0.0,0.0,3327971,3147307,3254199,3297637,3322891,3314544
52,1671502775.013, 118.95, 1898, 3802, 66, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671502774.9959831,19.4,6.1,0.0,74.5,0.0,0.0,0.0,0.0,3330776,3162084,3319883,3313604,3321409,3319491
53,1671502775.645, 119.77, 1898, 3802, 66, 100, 85, NVIDIA GeForce GTX 1060 6GB,1671502775.6268895,18.4,2.0,0.0,79.6,0.0,0.0,0.0,0.0,3325470,3004162,3329421,3275410,3305794,3308432
54,1671502776.276, 115.34, 1885, 3802, 66, 100, 78, NVIDIA GeForce GTX 1060 6GB,1671502776.2590377,18.4,2.0,0.0,79.6,0.0,0.0,0.0,0.0,3310487,3158341,3284918,3302170,3325515,3315290
55,1671502776.908, 115.37, 1885, 3802, 66, 100, 65, NVIDIA GeForce GTX 1060 6GB,1671502776.8906753,17.2,4.0,0.0,78.8,0.0,0.0,0.0,0.0,3306320,2901827,3296796,3266978,3286758,3304735
56,1671502777.544, 112.53, 1885, 3802, 66, 100, 69, NVIDIA GeForce GTX 1060 6GB,1671502777.5249014,17.7,1.0,0.0,81.2,0.0,0.0,0.0,0.0,3253522,3114805,3276362,3282584,3319694,3313439
57,1671502778.184, 99.96, 1898, 3802, 66, 100, 84, NVIDIA GeForce GTX 1060 6GB,1671502778.163345,17.5,7.2,0.0,75.3,0.0,0.0,0.0,0.0,3314207,3229106,3320790,3273364,3296297,3309951
58,1671502778.815, 105.99, 1885, 3802, 66, 100, 82, NVIDIA GeForce GTX 1060 6GB,1671502778.7979665,17.3,3.1,0.0,79.6,0.0,0.0,0.0,0.0,3329300,3207411,3322334,3301104,3326566,3316815
59,1671502779.457, 104.27, 1898, 3802, 66, 100, 76, NVIDIA GeForce GTX 1060 6GB,1671502779.4384844,30.2,2.1,0.0,67.7,0.0,0.0,0.0,0.0,3296100,3206304,3310631,3331837,3302482,3310260
60,1671502780.089, 113.35, 1923, 3802, 66, 100, 67, NVIDIA GeForce GTX 1060 6GB,1671502780.0715332,18.4,2.0,0.0,79.6,0.0,0.0,0.0,0.0,3333641,3333600,3333621,3333591,3333638,3333591
61,1671502780.72, 116.60, 1885, 3802, 66, 100, 78, NVIDIA GeForce GTX 1060 6GB,1671502780.7026913,18.4,2.0,0.0,79.6,0.0,0.0,0.0,0.0,3116537,3168585,3320264,3308955,3289548,3321194
62,1671502781.354, 115.47, 1885, 3802, 66, 100, 84, NVIDIA GeForce GTX 1060 6GB,1671502781.3354335,19.2,6.1,0.0,74.7,0.0,0.0,0.0,0.0,2921682,3330270,3306012,3243077,3248915,3310896
63,1671502781.985, 116.21, 1885, 3802, 67, 100, 76, NVIDIA GeForce GTX 1060 6GB,1671502781.9681425,16.3,4.1,0.0,79.6,0.0,0.0,0.0,0.0,2870565,3317980,3284099,3317575,3313177,3309967
64,1671502782.641, 117.96, 1898, 3802, 67, 100, 67, NVIDIA GeForce GTX 1060 6GB,1671502782.6220953,15.5,4.1,0.0,80.4,0.0,0.0,0.0,0.0,2926139,3217446,3143624,3268339,3023722,3288206
65,1671502783.306, 101.72, 1873, 3802, 66, 100, 77, NVIDIA GeForce GTX 1060 6GB,1671502783.2864864,26.8,3.1,0.0,69.1,0.0,0.0,1.0,0.0,3113559,3319836,3318337,3305101,3306173,3332599
66,1671502783.948, 40.51, 1911, 3802, 65, 84, 59, NVIDIA GeForce GTX 1060 6GB,1671502783.929349,10.6,7.4,0.0,81.9,0.0,0.0,0.0,0.0,3135176,3278509,3282696,3159890,3280423,3209923
67,1671502784.586, 74.08, 1898, 3802, 66, 100, 76, NVIDIA GeForce GTX 1060 6GB,1671502784.5691085,32.3,5.1,0.0,62.6,0.0,0.0,0.0,0.0,3329148,3328677,3313528,3330949,3329817,3292414
68,1671502785.261, 92.75, 1885, 3802, 66, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671502785.2427928,34.0,3.1,0.0,62.9,0.0,0.0,0.0,0.0,3245963,3332794,3108515,3213311,3295703,3301240
69,1671502785.896, 96.91, 1911, 3802, 67, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671502785.8787153,33.0,3.1,0.0,62.9,0.0,0.0,1.0,0.0,3188039,3291596,3246868,3320660,3315877,3331434
70,1671502786.546, 110.91, 1898, 3802, 67, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502786.5284934,35.4,8.1,0.0,56.6,0.0,0.0,0.0,0.0,3154645,3303199,3319146,3315257,3313861,3328401
71,1671502787.189, 104.45, 1911, 3802, 67, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671502787.1711087,33.7,3.1,0.0,63.3,0.0,0.0,0.0,0.0,3005457,3295962,3279497,3322540,3310726,3311428
72,1671502787.825, 102.73, 1898, 3802, 67, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671502787.8072612,32.0,5.2,0.0,62.9,0.0,0.0,0.0,0.0,2999110,3276956,3272355,3290706,3311581,3302107
73,1671502788.471, 113.90, 1898, 3802, 67, 100, 76, NVIDIA GeForce GTX 1060 6GB,1671502788.453531,34.0,3.1,0.0,62.9,0.0,0.0,0.0,0.0,2984562,3305047,3281213,3317676,3316207,3324823
74,1671502789.109, 114.43, 1898, 3802, 67, 100, 71, NVIDIA GeForce GTX 1060 6GB,1671502789.0922418,27.6,6.1,0.0,66.3,0.0,0.0,0.0,0.0,3170209,3283423,3329185,3320287,3314588,3331707
75,1671502789.743, 115.15, 1911, 3802, 67, 100, 63, NVIDIA GeForce GTX 1060 6GB,1671502789.725517,30.9,8.2,0.0,60.8,0.0,0.0,0.0,0.0,3003787,3285672,3275604,3320103,3305288,3329641
76,1671502790.38, 115.20, 1911, 3802, 67, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502790.3612165,30.2,4.2,0.0,65.6,0.0,0.0,0.0,0.0,2694406,3263665,3323684,3321687,3307234,3316594
77,1671502791.012, 119.05, 1898, 3802, 67, 100, 76, NVIDIA GeForce GTX 1060 6GB,1671502790.9944384,17.7,2.1,0.0,80.2,0.0,0.0,0.0,0.0,2471855,3323490,3214568,3314302,3308890,3328549
78,1671502791.65, 119.89, 1911, 3802, 67, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671502791.6327527,30.9,4.1,0.0,64.9,0.0,0.0,0.0,0.0,3331475,3332488,3323573,3333156,3332221,3333332
79,1671502792.284, 119.53, 1898, 3802, 68, 100, 63, NVIDIA GeForce GTX 1060 6GB,1671502792.266817,28.9,4.1,0.0,67.0,0.0,0.0,0.0,0.0,3171865,3295645,3306932,3316017,3313833,3296748
80,1671502792.923, 122.49, 1911, 3802, 67, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502792.905854,31.6,6.3,0.0,62.1,0.0,0.0,0.0,0.0,3153447,3320435,3262407,3320313,3307883,3270798
81,1671502793.557, 120.69, 1898, 3802, 67, 100, 77, NVIDIA GeForce GTX 1060 6GB,1671502793.5395677,26.8,5.2,0.0,68.0,0.0,0.0,0.0,0.0,3062722,3292908,3289448,3288963,3318737,3285698
82,1671502794.196, 124.54, 1898, 3802, 68, 100, 75, NVIDIA GeForce GTX 1060 6GB,1671502794.1783595,28.9,3.1,0.0,68.0,0.0,0.0,0.0,0.0,3107906,3280865,3270075,3324346,3309900,3291740
83,1671502794.853, 122.32, 1898, 3802, 68, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671502794.8313384,26.8,4.1,0.0,69.1,0.0,0.0,0.0,0.0,2980720,3327754,3326474,3319260,3311326,3292268
84,1671502795.486, 123.01, 1885, 3802, 68, 100, 65, NVIDIA GeForce GTX 1060 6GB,1671502795.4685745,26.5,4.1,0.0,68.4,0.0,0.0,1.0,0.0,3162075,3313635,3151385,3313899,3313133,3269056
85,1671502796.13, 113.25, 1885, 3802, 68, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502796.1125116,24.0,3.1,0.0,72.9,0.0,0.0,0.0,0.0,3046116,3327118,3311276,3308392,3316198,3299076
86,1671502796.772, 93.65, 1898, 3802, 68, 100, 53, NVIDIA GeForce GTX 1060 6GB,1671502796.754672,24.2,2.1,0.0,73.7,0.0,0.0,0.0,0.0,2860775,3327936,3281434,3307574,3311504,3295602
87,1671502797.409, 95.94, 1898, 3802, 68, 100, 73, NVIDIA GeForce GTX 1060 6GB,1671502797.3916016,17.2,5.1,0.0,77.8,0.0,0.0,0.0,0.0,3065553,3301878,3304859,3253637,3307469,3325375
88,1671502798.048, 93.43, 1898, 3802, 68, 100, 63, NVIDIA GeForce GTX 1060 6GB,1671502798.0299664,23.7,6.2,0.0,70.1,0.0,0.0,0.0,0.0,3321172,3325163,3326578,3313199,3332777,3329295
89,1671502798.682, 91.82, 1885, 3802, 68, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502798.6642013,23.5,4.1,0.0,72.4,0.0,0.0,0.0,0.0,3329194,3276347,3322850,3323545,3272427,3319154
90,1671502799.321, 93.08, 1898, 3802, 68, 100, 61, NVIDIA GeForce GTX 1060 6GB,1671502799.3001254,29.3,5.1,0.0,65.7,0.0,0.0,0.0,0.0,3331663,3280508,3315552,3322252,3318314,3318193
91,1671502799.955, 92.20, 1898, 3802, 68, 100, 48, NVIDIA GeForce GTX 1060 6GB,1671502799.9369261,22.4,5.1,0.0,72.4,0.0,0.0,0.0,0.0,3330602,3262010,3317488,3318371,3250323,3315428
92,1671502800.589, 93.46, 1898, 3802, 68, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671502800.5719738,22.4,6.1,0.0,71.4,0.0,0.0,0.0,0.0,3317776,3245128,3331428,3324589,3317807,3318996
93,1671502801.223, 91.53, 1885, 3802, 68, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502801.205717,27.3,9.1,0.0,63.6,0.0,0.0,0.0,0.0,3281626,3266352,3326374,3322005,3311762,3318532
94,1671502801.859, 88.28, 1885, 3802, 68, 100, 65, NVIDIA GeForce GTX 1060 6GB,1671502801.8420525,24.5,4.1,0.0,71.4,0.0,0.0,0.0,0.0,3297532,3122737,3311991,3325297,3272412,3306947
95,1671502802.5, 90.66, 1898, 3802, 68, 100, 57, NVIDIA GeForce GTX 1060 6GB,1671502802.482431,23.2,2.1,0.0,74.7,0.0,0.0,0.0,0.0,3182343,3113762,3317074,3321011,3276661,3302770
96,1671502803.136, 90.53, 1898, 3802, 69, 100, 49, NVIDIA GeForce GTX 1060 6GB,1671502803.1181867,25.0,2.1,0.0,72.9,0.0,0.0,0.0,0.0,3268130,3265405,3273737,3276424,3283583,3312628
97,1671502803.77, 91.43, 1898, 3802, 69, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502803.7518938,16.7,3.1,0.0,80.2,0.0,0.0,0.0,0.0,3143793,3315782,3319342,3315740,3322340,3322058
98,1671502804.408, 95.39, 1898, 3802, 68, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502804.390985,30.2,6.2,0.0,62.5,1.0,0.0,0.0,0.0,3308469,3331909,3302238,3296374,3315735,3302311
99,1671502805.044, 107.22, 1898, 3802, 69, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671502805.0262053,24.5,5.1,0.0,70.4,0.0,0.0,0.0,0.0,3051892,3310901,3319258,3267292,3280086,3309010
100,1671502805.684, 93.51, 1911, 3802, 68, 100, 49, NVIDIA GeForce GTX 1060 6GB,1671502805.6662755,41.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,3260887,3326469,3314843,3266472,3287168,3316238
101,1671502806.337, 113.25, 1898, 3802, 68, 100, 69, NVIDIA GeForce GTX 1060 6GB,1671502806.3195484,34.0,5.0,0.0,61.0,0.0,0.0,0.0,0.0,3107005,3306323,3311336,3283869,3273319,3316888
102,1671502806.981, 125.52, 1911, 3802, 68, 100, 53, NVIDIA GeForce GTX 1060 6GB,1671502806.9623106,39.4,2.0,0.0,58.6,0.0,0.0,0.0,0.0,3248166,3324373,3325807,3331384,3322408,3319643
103,1671502807.621, 121.57, 1885, 3802, 68, 100, 75, NVIDIA GeForce GTX 1060 6GB,1671502807.6019998,21.4,6.1,0.0,72.4,0.0,0.0,0.0,0.0,3256236,3322392,3325410,3325304,3295450,3321729
104,1671502808.262, 122.39, 1860, 3802, 68, 100, 73, NVIDIA GeForce GTX 1060 6GB,1671502808.2429545,19.4,4.1,0.0,76.5,0.0,0.0,0.0,0.0,3277363,3327955,3228733,3325449,3292641,3324267
105,1671502808.911, 113.43, 1873, 3802, 69, 100, 74, NVIDIA GeForce GTX 1060 6GB,1671502808.8902605,20.8,2.1,0.0,77.1,0.0,0.0,0.0,0.0,3266207,3223847,3259554,3273046,3307323,3320938
106,1671502809.573, 111.76, 1885, 3802, 69, 100, 73, NVIDIA GeForce GTX 1060 6GB,1671502809.5403485,20.8,3.1,0.0,76.0,0.0,0.0,0.0,0.0,3266389,3312610,3304512,3315716,3312092,3318996
107,1671502810.206, 109.84, 1873, 3802, 68, 100, 73, NVIDIA GeForce GTX 1060 6GB,1671502810.1892424,17.7,2.1,0.0,80.2,0.0,0.0,0.0,0.0,3247833,3308743,3311183,3317956,3320767,3312459
