,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
0,1671508240.504, 39.46, 1923, 3802, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671508240.485028,15.2,4.0,0.0,80.8,0.0,0.0,0.0,0.0,3333591,3333726,3333592,3333597,3333628,3333796
1,1671508241.155, 39.25, 1923, 3802, 58, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671508241.1348565,15.5,3.1,0.0,81.4,0.0,0.0,0.0,0.0,3333591,3333623,3333619,3333666,3333678,3333699
2,1671508241.812, 39.46, 1923, 3802, 58, 8, 1, NVIDIA GeForce GTX 1060 6GB,1671508241.7905772,19.4,8.2,0.0,71.4,1.0,0.0,0.0,0.0,3276304,3320364,3319370,3318281,3322798,3329794
3,1671508242.47, 32.19, 1556, 3802, 58, 6, 1, NVIDIA GeForce GTX 1060 6GB,1671508242.4496999,14.4,4.1,0.0,76.3,5.2,0.0,0.0,0.0,3326924,3311976,3329258,3326575,3329790,3299723
4,1671508243.121, 32.09, 1556, 3802, 57, 7, 1, NVIDIA GeForce GTX 1060 6GB,1671508243.1014488,13.4,5.2,0.0,81.4,0.0,0.0,0.0,0.0,3333581,3329556,3333277,3330159,3333305,3332991
5,1671508243.77, 48.69, 1556, 3802, 57, 6, 1, NVIDIA GeForce GTX 1060 6GB,1671508243.7503622,14.3,5.1,0.0,80.6,0.0,0.0,0.0,0.0,3333599,3333647,3333608,3333591,3333626,3333664
6,1671508244.413, 71.16, 1923, 3802, 59, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671508244.394273,25.0,2.1,0.0,72.9,0.0,0.0,0.0,0.0,3332877,3323408,3330573,3329828,3332898,3327613
7,1671508245.062, 72.37, 1923, 3802, 59, 50, 24, NVIDIA GeForce GTX 1060 6GB,1671508245.0417511,39.8,8.2,0.0,52.0,0.0,0.0,0.0,0.0,3333595,3333617,3333598,3333590,3333613,3333591
8,1671508245.713, 71.31, 1923, 3802, 59, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671508245.6929722,41.4,6.1,0.0,52.5,0.0,0.0,0.0,0.0,3333622,3333599,3333596,3333591,3333658,3333591
9,1671508246.364, 72.49, 1923, 3802, 60, 48, 24, NVIDIA GeForce GTX 1060 6GB,1671508246.3443284,44.9,3.1,0.0,52.0,0.0,0.0,0.0,0.0,3350947,3348677,3378126,3351559,3375351,3355077
