,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
30,1671505427.261, 72.93, 1923, 3802, 58, 64, 38, NVIDIA GeForce GTX 1060 6GB,1671505427.2410686,45.8,4.2,0.0,50.0,0.0,0.0,0.0,0.0,3489452,3466952,3466951,3467149,3466969,3489468
31,1671505427.912, 73.34, 1923, 3802, 59, 65, 38, NVIDIA GeForce GTX 1060 6GB,1671505427.8920207,46.4,4.1,0.0,49.5,0.0,0.0,0.0,0.0,3487383,3466976,3466945,3467034,3466950,3487772
32,1671505428.561, 75.56, 1923, 3802, 59, 69, 40, NVIDIA GeForce GTX 1060 6GB,1671505428.5411785,45.8,4.2,0.0,50.0,0.0,0.0,0.0,0.0,3493897,3491304,3482116,3466954,3466982,3485481
33,1671505429.223, 70.70, 1923, 3802, 59, 69, 39, NVIDIA GeForce GTX 1060 6GB,1671505429.2024446,51.5,4.1,0.0,44.3,0.0,0.0,0.0,0.0,3484058,3485312,3474223,3466944,3466957,3466944
34,1671505429.876, 71.42, 1923, 3802, 59, 79, 49, NVIDIA GeForce GTX 1060 6GB,1671505429.8551426,45.8,7.3,0.0,46.9,0.0,0.0,0.0,0.0,3485032,3485377,3466973,3466952,3466968,3466954
35,1671505430.536, 67.54, 1923, 3802, 59, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671505430.5133183,46.9,2.0,0.0,51.0,0.0,0.0,0.0,0.0,3495116,3467273,3466943,3496524,3467178,3466960
36,1671505431.186, 75.46, 1923, 3802, 59, 79, 50, NVIDIA GeForce GTX 1060 6GB,1671505431.1656063,52.0,3.1,0.0,44.9,0.0,0.0,0.0,0.0,3491522,3466957,3466949,3479579,3495344,3467059
37,1671505431.862, 88.31, 1923, 3802, 59, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671505431.8216343,45.5,5.1,0.0,49.5,0.0,0.0,0.0,0.0,3483540,3467000,3487708,3468205,3466958,3467031
38,1671505432.511, 72.56, 1923, 3802, 59, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671505432.4914331,46.9,4.1,0.0,49.0,0.0,0.0,0.0,0.0,3487288,3466962,3488054,3466945,3466946,3466960
39,1671505433.157, 70.46, 1923, 3802, 60, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671505433.1369693,46.4,3.1,0.0,50.5,0.0,0.0,0.0,0.0,3490334,3466986,3490839,3466951,3466950,3466954
40,1671505433.805, 71.68, 1923, 3802, 59, 82, 51, NVIDIA GeForce GTX 1060 6GB,1671505433.785466,46.9,2.1,0.0,51.0,0.0,0.0,0.0,0.0,3484929,3466967,3480200,3479654,3466966,3466986
41,1671505434.456, 70.61, 1923, 3802, 59, 64, 38, NVIDIA GeForce GTX 1060 6GB,1671505434.4362411,46.4,2.1,0.0,51.5,0.0,0.0,0.0,0.0,3414916,3393977,3392908,3393220,3389777,3425095
42,1671505435.104, 82.07, 1923, 3802, 60, 76, 48, NVIDIA GeForce GTX 1060 6GB,1671505435.0844202,54.0,7.0,0.0,39.0,0.0,0.0,0.0,0.0,3333339,3333227,3333555,3333585,3333370,3333307
43,1671505435.758, 75.75, 1923, 3802, 60, 67, 41, NVIDIA GeForce GTX 1060 6GB,1671505435.738139,48.5,4.1,0.0,47.4,0.0,0.0,0.0,0.0,3333595,3333596,3333591,3333651,3333627,3333617
44,1671505436.409, 85.55, 1923, 3802, 60, 67, 41, NVIDIA GeForce GTX 1060 6GB,1671505436.388811,44.4,5.1,0.0,49.5,0.0,0.0,1.0,0.0,3333599,3333590,3333591,3333642,3333682,3333625
45,1671505437.057, 71.79, 1923, 3802, 60, 88, 62, NVIDIA GeForce GTX 1060 6GB,1671505437.0373473,35.4,9.4,0.0,55.2,0.0,0.0,0.0,0.0,3338843,3338357,3334696,3341788,3356830,3357433
46,1671505437.709, 72.00, 1923, 3802, 59, 56, 27, NVIDIA GeForce GTX 1060 6GB,1671505437.689673,63.9,4.1,0.0,32.0,0.0,0.0,0.0,0.0,3466977,3466942,3466947,3485559,3485177,3467018
47,1671505438.37, 74.69, 1923, 3802, 60, 68, 37, NVIDIA GeForce GTX 1060 6GB,1671505438.3497527,50.5,7.2,0.0,42.3,0.0,0.0,0.0,0.0,3358238,3394106,3390127,3399546,3429660,3370908
48,1671505439.027, 72.94, 1923, 3802, 60, 80, 50, NVIDIA GeForce GTX 1060 6GB,1671505439.0070999,52.0,4.1,0.0,43.9,0.0,0.0,0.0,0.0,3333591,3333619,3333643,3333590,3333643,3333605
49,1671505439.677, 73.97, 1923, 3802, 60, 81, 50, NVIDIA GeForce GTX 1060 6GB,1671505439.6564715,44.9,4.1,0.0,51.0,0.0,0.0,0.0,0.0,3333591,3333607,3333627,3333591,3333629,3333638
50,1671505440.333, 77.30, 1923, 3802, 60, 80, 50, NVIDIA GeForce GTX 1060 6GB,1671505440.312581,48.5,6.9,0.0,44.6,0.0,0.0,0.0,0.0,3333555,3333378,3333318,3333482,3333618,3333608
51,1671505440.983, 81.23, 1923, 3802, 60, 83, 51, NVIDIA GeForce GTX 1060 6GB,1671505440.9614127,45.4,4.1,0.0,50.5,0.0,0.0,0.0,0.0,3333591,3333613,3333603,3333615,3333590,3333660
52,1671505441.632, 86.61, 1923, 3802, 60, 82, 51, NVIDIA GeForce GTX 1060 6GB,1671505441.6119754,45.4,4.1,0.0,50.5,0.0,0.0,0.0,0.0,3333591,3333603,3333616,3333646,3333591,3333629
53,1671505442.289, 95.48, 1923, 3802, 60, 79, 50, NVIDIA GeForce GTX 1060 6GB,1671505442.2687585,40.8,3.1,0.0,55.1,0.0,0.0,1.0,0.0,3449643,3425290,3451609,3470978,3407890,3461614
54,1671505442.943, 68.72, 1923, 3802, 60, 81, 51, NVIDIA GeForce GTX 1060 6GB,1671505442.9211226,53.6,1.0,0.0,45.4,0.0,0.0,0.0,0.0,3480471,3476454,3466987,3475171,3466962,3474413
55,1671505443.597, 72.28, 1923, 3802, 60, 80, 49, NVIDIA GeForce GTX 1060 6GB,1671505443.5763793,46.9,7.3,0.0,45.8,0.0,0.0,0.0,0.0,3491214,3466967,3466947,3491697,3466984,3467072
56,1671505444.246, 74.38, 1923, 3802, 61, 74, 41, NVIDIA GeForce GTX 1060 6GB,1671505444.225809,49.0,4.1,0.0,46.9,0.0,0.0,0.0,0.0,3463797,3406938,3442567,3427822,3477330,3437128
57,1671505444.898, 73.38, 1923, 3802, 61, 70, 40, NVIDIA GeForce GTX 1060 6GB,1671505444.877607,44.2,3.2,0.0,52.6,0.0,0.0,0.0,0.0,3333591,3333611,3333702,3333604,3333603,3333595
58,1671505445.562, 69.68, 1923, 3802, 61, 72, 40, NVIDIA GeForce GTX 1060 6GB,1671505445.5411358,46.3,4.2,0.0,49.5,0.0,0.0,0.0,0.0,3333303,3333596,3333267,3333616,3333539,3333581
59,1671505446.209, 78.87, 1923, 3802, 61, 70, 40, NVIDIA GeForce GTX 1060 6GB,1671505446.1896322,47.9,4.2,0.0,47.9,0.0,0.0,0.0,0.0,3333586,3333489,3333585,3333631,3333555,3333335
60,1671505446.871, 93.52, 1923, 3802, 61, 66, 37, NVIDIA GeForce GTX 1060 6GB,1671505446.8507633,43.9,4.1,0.0,52.0,0.0,0.0,0.0,0.0,3333608,3333592,3333617,3333626,3333591,3333662
61,1671505447.52, 104.77, 1923, 3802, 61, 70, 39, NVIDIA GeForce GTX 1060 6GB,1671505447.4995792,48.4,3.2,0.0,48.4,0.0,0.0,0.0,0.0,3333619,3333593,3333614,3333607,3333591,3333621
62,1671505448.178, 95.17, 1923, 3802, 61, 74, 42, NVIDIA GeForce GTX 1060 6GB,1671505448.1561852,43.8,2.1,0.0,54.2,0.0,0.0,0.0,0.0,3339735,3336077,3347638,3348578,3343373,3357555
63,1671505448.829, 76.13, 1923, 3802, 61, 67, 42, NVIDIA GeForce GTX 1060 6GB,1671505448.8092172,46.9,5.1,0.0,48.0,0.0,0.0,0.0,0.0,3467178,3497368,3481243,3466959,3490826,3483650
64,1671505449.491, 81.68, 1923, 3802, 61, 58, 29, NVIDIA GeForce GTX 1060 6GB,1671505449.4719262,43.9,2.0,0.0,53.1,0.0,0.0,1.0,0.0,3467008,3473924,3490967,3490934,3467176,3466956
65,1671505450.134, 72.30, 1923, 3802, 61, 54, 27, NVIDIA GeForce GTX 1060 6GB,1671505450.1153183,25.8,3.1,0.0,71.1,0.0,0.0,0.0,0.0,3485399,3498036,3474829,3499198,3430787,3528118
66,1671505450.777, 70.46, 1923, 3802, 61, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671505450.756872,25.8,3.1,0.0,71.1,0.0,0.0,0.0,0.0,3290688,3317214,3325143,3329188,3326523,3328336
67,1671505451.419, 73.52, 1923, 3802, 61, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671505451.400621,24.5,2.1,0.0,73.4,0.0,0.0,0.0,0.0,3333464,3329397,3331424,3332259,3332709,3327405
68,1671505452.064, 70.09, 1923, 3802, 61, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671505452.0447404,29.6,4.1,0.0,66.3,0.0,0.0,0.0,0.0,3333630,3333590,3333603,3333661,3333759,3333541
69,1671505452.706, 74.52, 1923, 3802, 61, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671505452.6864614,28.6,2.0,0.0,68.4,0.0,0.0,1.0,0.0,3321356,3328549,3332444,3323092,3324717,3323630
70,1671505453.345, 71.35, 1923, 3802, 61, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671505453.3267994,26.0,2.1,0.0,71.9,0.0,0.0,0.0,0.0,3333595,3333591,3333614,3333620,3333885,3333649
71,1671505453.989, 40.04, 1923, 3802, 60, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671505453.971652,29.9,4.1,0.0,66.0,0.0,0.0,0.0,0.0,3332223,3330953,3333520,3332924,3332424,3330539
72,1671505454.646, 40.98, 1923, 3802, 60, 33, 17, NVIDIA GeForce GTX 1060 6GB,1671505454.62593,27.0,3.0,0.0,70.0,0.0,0.0,0.0,0.0,3321739,3325635,3333489,3333266,3331686,3333582
