,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
20,1671497347.167, 40.71, 1911, 4006, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497347.1483438,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1997212,2228136,1777733,1833205,1983754,2684474
21,1671497347.823, 40.52, 1911, 4006, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497347.8035574,2.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,1936209,1830094,1835972,2242719,1963624,1687740
22,1671497348.485, 40.52, 1911, 4006, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497348.4622679,1.0,2.0,0.0,97.1,0.0,0.0,0.0,0.0,2658092,2319135,2080427,2019632,1732665,1798922
23,1671497349.138, 40.62, 1911, 4006, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497349.119232,2.0,4.0,0.0,94.0,0.0,0.0,0.0,0.0,1730194,2561885,1967850,2291335,1907145,1788014
24,1671497349.79, 40.52, 1911, 4006, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497349.7708244,0.0,3.9,0.0,96.1,0.0,0.0,0.0,0.0,1675205,1644212,2030807,1704342,2176559,1645485
25,1671497350.442, 40.52, 1911, 4006, 64, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497350.4226744,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1786585,1805125,2023264,2475839,2207643,2117568
26,1671497351.092, 40.52, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497351.0726082,2.0,3.0,0.0,94.9,0.0,0.0,0.0,0.0,1770403,1854860,2482918,1932195,2253575,2473075
27,1671497351.747, 40.52, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497351.7279973,1.0,2.9,0.0,96.1,0.0,0.0,0.0,0.0,1740850,2210660,2545132,1702021,1903123,1716278
28,1671497352.396, 40.71, 1911, 4006, 63, 1, 0, NVIDIA GeForce GTX 1060 6GB,1671497352.3770585,6.7,1.9,0.0,91.4,0.0,0.0,0.0,0.0,2231211,1825700,1912289,2564897,2017959,1849968
29,1671497353.05, 40.71, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497353.03088,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2246508,1855566,1836123,1694579,1919309,1718123
30,1671497353.701, 40.62, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497353.6823847,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2378554,2454202,1831577,1757659,1969086,1756730
31,1671497354.358, 40.62, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497354.3354375,9.5,8.6,0.0,81.9,0.0,0.0,0.0,0.0,2146046,2262851,2514930,2127049,1920001,1872513
32,1671497355.016, 41.28, 1911, 4006, 63, 57, 4, NVIDIA GeForce GTX 1060 6GB,1671497354.9932873,12.9,2.0,0.0,85.1,0.0,0.0,0.0,0.0,2059321,2047773,2154453,2084751,2022389,2181476
33,1671497355.666, 40.62, 1911, 4006, 63, 35, 3, NVIDIA GeForce GTX 1060 6GB,1671497355.6472201,8.1,4.0,0.0,87.9,0.0,0.0,0.0,0.0,2042822,2443313,2180174,2071570,2084735,2007627
34,1671497356.333, 41.57, 1911, 4006, 63, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497356.307949,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1822638,1786211,2391371,1721850,1996233,2000040
35,1671497356.985, 42.17, 1911, 4006, 63, 40, 3, NVIDIA GeForce GTX 1060 6GB,1671497356.965721,7.1,3.0,0.0,89.9,0.0,0.0,0.0,0.0,2416926,2560127,2105881,2382345,2251678,2132772
36,1671497357.645, 41.57, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497357.6242554,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2054311,2307856,1936440,2167687,2462707,2024693
37,1671497358.297, 42.54, 1911, 4006, 62, 46, 4, NVIDIA GeForce GTX 1060 6GB,1671497358.275139,13.1,2.0,0.0,84.8,0.0,0.0,0.0,0.0,2672528,2169068,2330539,2247843,2165658,2093099
38,1671497358.954, 41.49, 1911, 4006, 62, 5, 1, NVIDIA GeForce GTX 1060 6GB,1671497358.9340906,1.0,2.0,0.0,97.1,0.0,0.0,0.0,0.0,2218239,2262499,1995025,2427384,2101740,2118876
39,1671497359.606, 40.42, 1911, 4006, 62, 0, 0, NVIDIA GeForce GTX 1060 6GB,1671497359.5865452,2.9,5.9,0.0,90.2,0.0,0.0,1.0,0.0,2573807,1790543,2118922,1951746,1916849,1760567
