,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
27,1671597762.935, 56.64, 1923, 3802, 63, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671597762.9137142,28.3,4.0,0.0,67.7,0.0,0.0,0.0,0.0,3333279,3333595,3332523,3333440,3333277,3333269
28,1671597764.05, 75.29, 1923, 3802, 63, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671597764.0297117,27.3,4.0,0.0,68.7,0.0,0.0,0.0,0.0,3333084,3333317,3333415,3333343,3333270,3333269
29,1671597765.161, 73.51, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597765.141757,26.8,2.1,0.0,71.1,0.0,0.0,0.0,0.0,3333323,3275694,3333550,3333270,3333269,3333348
30,1671597766.273, 76.31, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597766.253705,25.8,2.1,0.0,72.2,0.0,0.0,0.0,0.0,3333277,3333345,3333353,3333272,3333269,3333434
31,1671597767.398, 74.89, 1923, 3802, 63, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671597767.377701,28.6,4.1,14.3,52.0,0.0,0.0,1.0,0.0,3333373,3333353,3333270,3333273,3333378,3333269
32,1671597768.526, 72.59, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597768.5057652,26.5,6.1,13.3,54.1,0.0,0.0,0.0,0.0,3333273,3333269,3333319,3333268,3333269,3333269
33,1671597769.655, 74.23, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671597769.6337135,29.3,6.1,14.1,36.4,14.1,0.0,0.0,0.0,3226469,3333269,3333269,3243018,3333265,3333276
34,1671597770.783, 73.63, 1923, 3802, 63, 49, 24, NVIDIA GeForce GTX 1060 6GB,1671597770.761739,29.6,7.1,13.3,50.0,0.0,0.0,0.0,0.0,3333270,3333268,3333271,3333382,3333269,3333019
35,1671597771.918, 73.12, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597771.8977358,28.9,7.2,12.4,51.5,0.0,0.0,0.0,0.0,3332896,3333268,3333299,3333389,3333316,3333269
36,1671597773.046, 72.90, 1923, 3802, 63, 49, 24, NVIDIA GeForce GTX 1060 6GB,1671597773.0256982,28.6,4.1,14.3,53.1,0.0,0.0,0.0,0.0,3333255,3333272,3333337,3333338,3333406,3333270
37,1671597774.187, 71.82, 1923, 3802, 63, 48, 24, NVIDIA GeForce GTX 1060 6GB,1671597774.1576881,28.6,8.2,12.2,51.0,0.0,0.0,0.0,0.0,3333269,3333270,3333304,3301850,3333275,3333270
38,1671597775.322, 71.55, 1923, 3802, 63, 48, 24, NVIDIA GeForce GTX 1060 6GB,1671597775.3018334,29.2,6.2,12.5,52.1,0.0,0.0,0.0,0.0,3333269,3333281,3333290,3333297,3243969,3333270
39,1671597776.451, 73.45, 1923, 3802, 64, 53, 25, NVIDIA GeForce GTX 1060 6GB,1671597776.4297462,28.9,5.2,14.4,51.5,0.0,0.0,0.0,0.0,3333249,3333272,3333267,3333384,3333278,3333404
40,1671597777.586, 73.36, 1923, 3802, 64, 48, 24, NVIDIA GeForce GTX 1060 6GB,1671597777.5656967,30.9,9.3,13.4,46.4,0.0,0.0,0.0,0.0,3333269,3333270,3333269,3333298,3333310,3333357
41,1671597778.709, 74.91, 1923, 3802, 63, 60, 25, NVIDIA GeForce GTX 1060 6GB,1671597778.6897142,36.4,10.1,3.0,49.5,0.0,0.0,1.0,0.0,3333400,3333335,3333323,3333295,3333272,3333269
42,1671597779.821, 76.33, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671597779.801732,27.4,2.1,0.0,64.2,6.3,0.0,0.0,0.0,3333275,3333497,3333367,3333319,3333271,3333441
43,1671597780.945, 75.65, 1923, 3802, 64, 48, 24, NVIDIA GeForce GTX 1060 6GB,1671597780.925635,25.8,3.1,0.0,71.1,0.0,0.0,0.0,0.0,3333269,3333519,3320890,3333279,3333275,3332801
44,1671597782.07, 77.56, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597782.0497844,27.1,2.1,0.0,70.8,0.0,0.0,0.0,0.0,3333278,3333498,3333271,3333264,3333660,3314686
45,1671597783.186, 75.97, 1923, 3802, 64, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671597783.16576,26.9,1.1,0.0,72.0,0.0,0.0,0.0,0.0,3332934,3333380,3333269,3333527,3333269,3333124
46,1671597784.305, 76.90, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671597784.2857609,25.8,2.1,0.0,72.2,0.0,0.0,0.0,0.0,3333476,3333395,3334123,3333272,3333269,3333273
