,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
10,1671597350.653, 74.53, 1923, 3802, 62, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597350.6336963,29.6,6.1,0.0,63.3,0.0,0.0,1.0,0.0,3333274,3333369,3333819,3333273,3333269,3335406
11,1671597351.761, 76.98, 1923, 3802, 62, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597351.7416873,28.6,6.1,0.0,65.3,0.0,0.0,0.0,0.0,3333289,3333269,3333330,3333383,3333608,3333434
12,1671597352.878, 73.63, 1923, 3802, 62, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597352.8577278,28.1,5.2,0.0,66.7,0.0,0.0,0.0,0.0,3333342,3333269,3333187,3333271,3333419,2873227
13,1671597353.99, 72.86, 1923, 3802, 62, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597353.9697917,28.1,1.0,0.0,70.8,0.0,0.0,0.0,0.0,3333272,3333268,3333382,3333274,3333794,3333305
14,1671597355.097, 75.08, 1923, 3802, 62, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671597355.077673,25.0,3.1,0.0,71.9,0.0,0.0,0.0,0.0,3333350,3333229,3333356,3333270,3333268,3318617
15,1671597356.205, 74.25, 1923, 3802, 62, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671597356.1856833,27.6,1.0,0.0,71.4,0.0,0.0,0.0,0.0,3333329,3333269,3333689,3333274,3333269,3333247
16,1671597357.317, 73.65, 1923, 3802, 62, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671597357.2976367,32.6,2.1,0.0,65.3,0.0,0.0,0.0,0.0,3333379,3333268,3333439,3333274,2988297,3333341
17,1671597358.448, 73.53, 1923, 3802, 62, 62, 26, NVIDIA GeForce GTX 1060 6GB,1671597358.4257798,27.1,2.1,0.0,70.8,0.0,0.0,0.0,0.0,3333286,3333514,3333269,3333329,3333269,3333327
18,1671597359.56, 73.39, 1923, 3802, 62, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671597359.5416853,28.9,2.1,0.0,69.1,0.0,0.0,0.0,0.0,3333277,3333268,3333432,3333382,3333478,3333382
19,1671597360.666, 74.21, 1923, 3802, 62, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671597360.6457305,27.8,1.0,0.0,71.1,0.0,0.0,0.0,0.0,3333367,3333268,3333722,3333570,3333268,3333288
20,1671597361.782, 73.75, 1923, 3802, 62, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597361.7617135,29.9,2.1,0.0,68.0,0.0,0.0,0.0,0.0,3333269,3333272,3333633,3333505,3333322,3333301
21,1671597362.889, 73.39, 1923, 3802, 62, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597362.8697412,28.1,1.0,0.0,70.8,0.0,0.0,0.0,0.0,3333269,3333364,3333325,3333507,3333710,3333269
22,1671597364.005, 78.56, 1923, 3802, 62, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597363.9857373,25.5,3.1,0.0,71.4,0.0,0.0,0.0,0.0,3333269,3334608,3333286,3333647,3333923,3333490
23,1671597365.117, 78.12, 1923, 3802, 62, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671597365.0977762,28.1,2.1,0.0,69.8,0.0,0.0,0.0,0.0,3333270,3333272,3333314,3189692,3333268,3332500
24,1671597366.231, 71.32, 1923, 3802, 62, 53, 26, NVIDIA GeForce GTX 1060 6GB,1671597366.2097034,35.8,3.2,0.0,61.1,0.0,0.0,0.0,0.0,3333281,3333477,3333063,3333387,3333270,3333270
25,1671597367.344, 74.79, 1923, 3802, 62, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671597367.325738,26.8,2.1,0.0,71.1,0.0,0.0,0.0,0.0,3333362,3333270,3333268,3333269,2725071,3333269
26,1671597368.461, 72.49, 1923, 3802, 62, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597368.4417508,26.5,4.1,0.0,69.4,0.0,0.0,0.0,0.0,3333213,3333325,3333273,3333489,3333269,3333271
27,1671597369.569, 74.63, 1923, 3802, 62, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671597369.5497143,28.1,6.2,0.0,65.6,0.0,0.0,0.0,0.0,3333268,3333488,3333425,3333279,3333719,3333277
28,1671597370.669, 74.11, 1923, 3802, 62, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671597370.6496906,28.9,5.2,0.0,66.0,0.0,0.0,0.0,0.0,3333272,3333504,3333347,3333268,3333783,3333353
29,1671597371.781, 74.04, 1923, 3802, 62, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671597371.7616863,27.7,3.2,0.0,69.1,0.0,0.0,0.0,0.0,3333271,3333383,3334385,3333524,3333268,3333267
30,1671597372.893, 71.93, 1923, 3802, 62, 44, 22, NVIDIA GeForce GTX 1060 6GB,1671597372.8737273,28.1,2.1,0.0,69.8,0.0,0.0,0.0,0.0,3333273,3333300,3333482,3333268,3333751,3333574
31,1671597374.001, 72.03, 1923, 3802, 62, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597373.9817488,25.8,4.1,0.0,70.1,0.0,0.0,0.0,0.0,3333376,3333268,3333483,3333269,3333567,3333282
32,1671597375.109, 75.19, 1923, 3802, 62, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671597375.089701,26.0,3.1,0.0,70.8,0.0,0.0,0.0,0.0,3333362,3333283,3333323,3333403,3333302,3333269
