,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
45,1671595745.912, 72.12, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595745.8937433,28.9,3.1,0.0,68.0,0.0,0.0,0.0,0.0,3333315,3333346,3333304,3333269,3333288,3251151
46,1671595747.016, 40.51, 1923, 3802, 62, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671595746.9977229,27.8,3.1,0.0,69.1,0.0,0.0,0.0,0.0,3246309,3331018,3333544,3333294,3333269,3333286
47,1671595748.116, 73.83, 1923, 3802, 63, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671595748.0976741,28.1,2.1,0.0,69.8,0.0,0.0,0.0,0.0,3333280,3333462,3333304,3333394,3333941,3333269
48,1671595749.228, 73.56, 1923, 3802, 63, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595749.2097533,28.1,3.1,0.0,68.8,0.0,0.0,0.0,0.0,3333474,3333265,3333535,3333322,3333190,3333272
49,1671595750.329, 74.32, 1923, 3802, 63, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671595750.3097086,26.8,3.1,0.0,69.1,0.0,0.0,1.0,0.0,3333276,3333553,3206332,3333275,3333808,3333269
50,1671595751.428, 73.65, 1923, 3802, 63, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595751.40973,29.2,3.1,0.0,67.7,0.0,0.0,0.0,0.0,3333300,3333268,3334176,3333412,3333497,3333278
51,1671595752.528, 72.69, 1923, 3802, 63, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595752.5097308,27.1,3.1,0.0,69.8,0.0,0.0,0.0,0.0,3333274,3333276,3333350,3333274,3333648,3333299
52,1671595753.64, 72.23, 1923, 3802, 63, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595753.6217608,28.1,2.1,0.0,69.8,0.0,0.0,0.0,0.0,3333339,3333394,3333266,3333264,3333296,3333436
53,1671595754.74, 74.28, 1923, 3802, 63, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671595754.7217445,32.0,3.1,0.0,64.9,0.0,0.0,0.0,0.0,3333451,3333282,3333292,2487965,3285421,3324388
54,1671595755.84, 72.20, 1923, 3802, 63, 47, 23, NVIDIA GeForce GTX 1060 6GB,1671595755.821769,31.6,2.1,0.0,66.3,0.0,0.0,0.0,0.0,2964128,3333353,3333279,3333398,3333275,3333269
55,1671595756.94, 74.33, 1923, 3802, 63, 53, 26, NVIDIA GeForce GTX 1060 6GB,1671595756.9217155,27.6,3.1,0.0,69.4,0.0,0.0,0.0,0.0,3333377,3333275,3333452,3333331,3333544,3333285
56,1671595758.041, 73.00, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595758.0217426,29.9,2.1,0.0,68.0,0.0,0.0,0.0,0.0,3333467,3333538,3333268,3333277,3333471,3333273
57,1671595759.156, 72.12, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595759.1377192,26.0,3.1,0.0,70.8,0.0,0.0,0.0,0.0,3333441,3333187,3333269,3333360,3333545,3333269
58,1671595760.256, 73.63, 1923, 3802, 63, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595760.2377095,29.9,2.1,0.0,68.0,0.0,0.0,0.0,0.0,3333311,3333196,3333268,3333269,3333295,3333500
59,1671595761.361, 69.42, 1923, 3802, 63, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595761.3417416,30.9,5.2,0.0,63.9,0.0,0.0,0.0,0.0,3258305,3333102,3333269,3333270,3333807,3333377
60,1671595762.472, 73.34, 1923, 3802, 63, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671595762.4538043,28.7,6.4,0.0,64.9,0.0,0.0,0.0,0.0,2964684,3333241,3333279,3333339,3333383,3333279
61,1671595763.576, 74.63, 1923, 3802, 63, 53, 26, NVIDIA GeForce GTX 1060 6GB,1671595763.557758,27.1,6.2,0.0,66.7,0.0,0.0,0.0,0.0,3333393,3333275,3333336,3333468,3333270,3333350
62,1671595764.678, 73.14, 1923, 3802, 63, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595764.6576731,28.4,3.2,0.0,68.4,0.0,0.0,0.0,0.0,3333274,3333277,3333274,3333467,3333296,3333270
63,1671595765.78, 72.31, 1923, 3802, 63, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671595765.7617486,27.4,1.1,0.0,71.6,0.0,0.0,0.0,0.0,3333309,3333273,3333600,3333320,3333872,3333269
64,1671595766.893, 74.50, 1923, 3802, 63, 100, 28, NVIDIA GeForce GTX 1060 6GB,1671595766.873735,42.3,3.1,0.0,54.6,0.0,0.0,0.0,0.0,3333262,3333269,3333270,3333280,2723969,3333360
65,1671595767.993, 73.76, 1923, 3802, 63, 55, 25, NVIDIA GeForce GTX 1060 6GB,1671595767.9737291,29.6,2.0,0.0,68.4,0.0,0.0,0.0,0.0,3333303,3333275,3333395,3333269,3333350,3333745
66,1671595769.092, 73.02, 1923, 3802, 64, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671595769.0737422,26.8,3.1,0.0,70.1,0.0,0.0,0.0,0.0,3333276,3333281,3333416,3333445,3333293,3333367
67,1671595770.196, 73.94, 1923, 3802, 64, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671595770.1778202,27.8,2.1,0.0,70.1,0.0,0.0,0.0,0.0,3333273,3234289,3333495,3333739,3333221,3276921
68,1671595771.296, 72.49, 1923, 3802, 64, 51, 24, NVIDIA GeForce GTX 1060 6GB,1671595771.2776942,31.6,2.0,0.0,66.3,0.0,0.0,0.0,0.0,3333296,3046948,3192589,2818939,3333542,3333354
69,1671595772.401, 74.04, 1923, 3802, 63, 100, 27, NVIDIA GeForce GTX 1060 6GB,1671595772.381732,37.0,3.0,0.0,60.0,0.0,0.0,0.0,0.0,3333225,3333285,3333269,3333323,3333264,3333319
70,1671595773.5, 72.51, 1923, 3802, 64, 78, 27, NVIDIA GeForce GTX 1060 6GB,1671595773.481745,36.1,3.1,0.0,60.8,0.0,0.0,0.0,0.0,3333278,3333531,3333647,3333567,3333329,3333292
71,1671595774.6, 74.89, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595774.5817451,26.5,4.1,0.0,69.4,0.0,0.0,0.0,0.0,3333291,2666356,2943959,3333501,3333402,3333273
72,1671595775.712, 71.93, 1923, 3802, 64, 71, 26, NVIDIA GeForce GTX 1060 6GB,1671595775.6937609,24.7,4.1,0.0,71.1,0.0,0.0,0.0,0.0,3333269,3333332,3333281,3333350,3333477,3333328
73,1671595776.824, 74.26, 1923, 3802, 64, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595776.8057508,29.2,0.0,0.0,70.8,0.0,0.0,0.0,0.0,3333269,3333266,3333562,3300601,3327953,3327297
74,1671595777.936, 74.42, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595777.9177117,29.6,2.0,0.0,68.4,0.0,0.0,0.0,0.0,3333420,3333445,3333269,3333274,3096886,3333293
75,1671595779.041, 75.17, 1923, 3802, 64, 53, 26, NVIDIA GeForce GTX 1060 6GB,1671595779.0217168,27.8,3.1,0.0,68.0,0.0,0.0,1.0,0.0,3333530,3333332,3333285,3333297,3333316,3306830
76,1671595780.157, 74.42, 1923, 3802, 64, 45, 22, NVIDIA GeForce GTX 1060 6GB,1671595780.1376922,32.7,2.0,0.0,65.3,0.0,0.0,0.0,0.0,3333295,3190501,3003081,3127936,3333269,3333392
77,1671595781.268, 74.42, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595781.2497313,28.9,3.1,0.0,68.0,0.0,0.0,0.0,0.0,3333299,3333268,3333338,3333347,3333536,3334031
78,1671595782.372, 77.85, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671595782.3537393,27.8,6.2,0.0,66.0,0.0,0.0,0.0,0.0,3320192,3333321,3333268,3333284,3333307,3273268
79,1671595783.484, 75.52, 1923, 3802, 64, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671595783.46573,28.9,5.2,0.0,66.0,0.0,0.0,0.0,0.0,3333297,3333548,3333550,3333335,3333657,3333269
80,1671595784.596, 74.62, 1923, 3802, 64, 76, 26, NVIDIA GeForce GTX 1060 6GB,1671595784.577698,46.9,4.2,0.0,49.0,0.0,0.0,0.0,0.0,3333294,3158284,3333272,3333292,3333487,3333284
81,1671595785.705, 71.81, 1923, 3802, 64, 56, 25, NVIDIA GeForce GTX 1060 6GB,1671595785.6857831,28.9,4.1,0.0,67.0,0.0,0.0,0.0,0.0,3333268,2580804,3333288,3333315,3118290,3263674
82,1671595786.812, 78.67, 1923, 3802, 64, 49, 24, NVIDIA GeForce GTX 1060 6GB,1671595786.7937186,30.6,1.0,0.0,68.4,0.0,0.0,0.0,0.0,3333499,3333467,3333201,3333269,3217190,3333425
83,1671595787.924, 74.79, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671595787.9057572,29.6,4.1,0.0,66.3,0.0,0.0,0.0,0.0,3333269,3332200,3327457,3333224,3333262,3333324
84,1671595789.032, 77.97, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595789.0137372,28.9,2.1,0.0,69.1,0.0,0.0,0.0,0.0,3169314,3333288,3333279,3333289,3333304,3333276
85,1671595790.136, 74.10, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595790.1177154,30.3,2.0,0.0,66.7,0.0,0.0,1.0,0.0,3333269,3333347,2947599,3333318,3333653,3333291
86,1671595791.24, 73.95, 1923, 3802, 64, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595791.2217557,35.4,2.1,0.0,62.5,0.0,0.0,0.0,0.0,3327511,3333333,3333269,3333354,2675962,3326263
87,1671595792.348, 74.33, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595792.3296869,26.5,4.1,0.0,69.4,0.0,0.0,0.0,0.0,3333284,3333403,3333596,3333269,3333603,3333278
88,1671595793.448, 72.50, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595793.4297416,27.6,1.0,0.0,71.4,0.0,0.0,0.0,0.0,3333275,3333365,3333268,3333269,3324799,3308405
89,1671595794.548, 74.18, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671595794.5297446,28.3,2.0,0.0,69.7,0.0,0.0,0.0,0.0,3333286,3333413,3333268,3333403,3333693,3333425
90,1671595795.652, 74.81, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595795.633717,26.8,3.1,0.0,70.1,0.0,0.0,0.0,0.0,3333280,3333387,3333268,3333448,3333275,3333360
91,1671595796.756, 74.13, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595796.7376692,27.8,3.1,0.0,69.1,0.0,0.0,0.0,0.0,3333318,3333472,3333300,3333268,3333288,3333276
92,1671595797.856, 75.78, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595797.8377502,29.0,3.0,0.0,68.0,0.0,0.0,0.0,0.0,3333595,3333423,3333268,3333481,3333377,3333285
93,1671595798.97, 72.49, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595798.9497163,29.9,2.1,0.0,68.0,0.0,0.0,0.0,0.0,3333488,3333275,3333460,3333268,3333456,3333273
94,1671595800.08, 74.32, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595800.061693,28.4,1.1,0.0,70.5,0.0,0.0,0.0,0.0,3333310,3333283,3333281,3285204,3333269,3333317
95,1671595801.196, 72.97, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671595801.177716,28.6,2.0,0.0,69.4,0.0,0.0,0.0,0.0,3333251,3320704,3333347,3217756,3333604,3333269
96,1671595802.304, 72.01, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595802.2857378,31.2,4.2,0.0,64.6,0.0,0.0,0.0,0.0,3333270,3333542,3333534,3333413,3333275,3333272
97,1671595803.41, 73.36, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595803.3897042,30.2,4.2,0.0,65.6,0.0,0.0,0.0,0.0,3333268,3333388,3333433,3333439,3333270,3333268
98,1671595804.508, 73.73, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595804.4896944,25.3,7.4,0.0,67.4,0.0,0.0,0.0,0.0,3333268,3333276,3333491,3333422,3333231,3333503
99,1671595805.616, 76.74, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671595805.597728,28.1,2.1,0.0,69.8,0.0,0.0,0.0,0.0,3333276,3333269,3333334,3333344,3333010,3333286
100,1671595806.716, 75.10, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595806.6977575,26.3,5.1,0.0,68.7,0.0,0.0,0.0,0.0,3333269,3333278,3333671,3333405,3333395,3333268
101,1671595807.816, 72.98, 1923, 3802, 64, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595807.7977066,26.5,3.1,0.0,70.4,0.0,0.0,0.0,0.0,3333269,3333287,3333361,3333405,3333394,3333277
102,1671595808.92, 74.62, 1923, 3802, 64, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595808.901714,26.8,3.1,0.0,69.1,0.0,0.0,1.0,0.0,3332339,3333269,3333285,3333278,3333418,3333291
103,1671595810.02, 67.32, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671595810.0017405,26.0,4.2,0.0,69.8,0.0,0.0,0.0,0.0,3333269,3333273,3333508,3333276,3168368,3250510
104,1671595811.129, 76.07, 1923, 3802, 64, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595811.1097152,28.1,2.1,0.0,68.8,0.0,0.0,1.0,0.0,3333368,3333269,3333324,3333329,3332942,3333283
105,1671595812.228, 76.14, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595812.2097383,27.1,4.2,0.0,68.8,0.0,0.0,0.0,0.0,3333283,3333717,3333269,3333146,3333729,3333463
106,1671595813.337, 72.02, 1923, 3802, 64, 51, 26, NVIDIA GeForce GTX 1060 6GB,1671595813.3177295,29.9,2.1,0.0,68.0,0.0,0.0,0.0,0.0,3333269,3087480,3257773,3314204,3333035,3333269
107,1671595814.448, 71.81, 1923, 3802, 65, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595814.4297285,27.8,2.1,0.0,69.1,0.0,0.0,1.0,0.0,3333262,3334216,3333276,3333451,3333269,3333357
108,1671595815.548, 76.54, 1923, 3802, 65, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595815.5297916,27.4,3.2,0.0,69.5,0.0,0.0,0.0,0.0,3333335,3333269,3333269,3333398,3333618,3333411
109,1671595816.648, 73.07, 1923, 3802, 65, 48, 24, NVIDIA GeForce GTX 1060 6GB,1671595816.6297264,32.3,2.1,0.0,65.6,0.0,0.0,0.0,0.0,3333330,3333269,3333312,3333394,3333608,3333350
110,1671595817.748, 74.33, 1923, 3802, 64, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671595817.7297466,27.1,2.1,0.0,70.8,0.0,0.0,0.0,0.0,3333310,3333270,3333330,3333279,3333307,3333291
111,1671595818.852, 73.92, 1923, 3802, 65, 53, 26, NVIDIA GeForce GTX 1060 6GB,1671595818.8337321,27.8,1.0,0.0,71.1,0.0,0.0,0.0,0.0,3333275,3333344,3333282,3333281,3333539,3333266
112,1671595819.952, 76.33, 1923, 3802, 65, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595819.9337008,27.1,3.1,0.0,69.8,0.0,0.0,0.0,0.0,3333529,3333268,3333282,3333332,3333279,3333382
113,1671595821.058, 72.37, 1923, 3802, 65, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595821.0377777,28.1,2.1,0.0,69.8,0.0,0.0,0.0,0.0,3333276,3333277,3333292,3333258,3333588,3333268
114,1671595822.16, 72.61, 1923, 3802, 64, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671595822.1417198,24.0,2.1,0.0,74.0,0.0,0.0,0.0,0.0,3168451,3333483,3333277,3333269,3333494,3333276
115,1671595823.268, 75.29, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671595823.2497337,26.8,3.1,0.0,70.1,0.0,0.0,0.0,0.0,3333273,3333275,3306082,3333269,3332500,3333277
116,1671595824.38, 72.00, 1923, 3802, 64, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671595824.3617482,29.9,4.1,0.0,66.0,0.0,0.0,0.0,0.0,3333418,3333333,3333272,3333269,3333564,3333342
