,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
15,1671598384.81, 69.86, 1936, 3802, 56, 60, 31, NVIDIA GeForce GTX 1060 6GB,1671598384.7899148,55.1,8.2,0.0,32.7,4.1,0.0,0.0,0.0,3466581,3466648,3466626,3466637,3466599,3466600
16,1671598385.942, 72.03, 1936, 3802, 57, 64, 38, NVIDIA GeForce GTX 1060 6GB,1671598385.9217467,62.2,4.1,0.0,33.7,0.0,0.0,0.0,0.0,3466600,3466619,3466607,3466703,3466599,3466599
17,1671598387.058, 73.72, 1936, 3802, 57, 94, 61, NVIDIA GeForce GTX 1060 6GB,1671598387.037747,61.2,4.1,0.0,34.7,0.0,0.0,0.0,0.0,3466599,3466601,3466639,3466747,3466619,3466600
18,1671598388.184, 51.89, 1936, 3802, 57, 71, 43, NVIDIA GeForce GTX 1060 6GB,1671598388.1617472,61.1,1.1,0.0,37.9,0.0,0.0,0.0,0.0,3466599,3466598,3466785,3466893,3466600,3466889
19,1671598389.31, 75.91, 1936, 3802, 58, 74, 42, NVIDIA GeForce GTX 1060 6GB,1671598389.2897196,59.8,4.1,0.0,36.1,0.0,0.0,0.0,0.0,3466618,3466599,3466607,3466692,3466579,3466604
20,1671598390.431, 70.66, 1936, 3802, 58, 47, 24, NVIDIA GeForce GTX 1060 6GB,1671598390.4097874,60.6,5.1,0.0,34.3,0.0,0.0,0.0,0.0,3466600,3466600,3466617,3465768,3466599,3466599
21,1671598391.558, 73.60, 1936, 3802, 58, 63, 33, NVIDIA GeForce GTX 1060 6GB,1671598391.5376968,60.6,10.1,0.0,29.3,0.0,0.0,0.0,0.0,3466606,3466620,3467111,3466606,3466594,3466600
22,1671598392.661, 74.17, 1936, 3802, 58, 51, 25, NVIDIA GeForce GTX 1060 6GB,1671598392.6417232,43.8,6.2,0.0,50.0,0.0,0.0,0.0,0.0,3466600,3486477,3466881,3466736,3521398,3466244
23,1671598393.765, 71.99, 1936, 3802, 58, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671598393.7456357,41.8,6.1,0.0,52.0,0.0,0.0,0.0,0.0,3466593,3486704,3466605,3466677,3499649,3466932
24,1671598394.869, 73.82, 1936, 3802, 58, 50, 26, NVIDIA GeForce GTX 1060 6GB,1671598394.8496928,41.2,3.1,0.0,54.6,0.0,0.0,1.0,0.0,3466599,3466672,3511729,3466857,3486458,3526188
25,1671598395.968, 73.75, 1936, 3802, 58, 52, 26, NVIDIA GeForce GTX 1060 6GB,1671598395.9496746,42.3,3.1,0.0,54.6,0.0,0.0,0.0,0.0,3466719,3465711,3466907,3466738,3506429,3467091
26,1671598397.077, 70.04, 1936, 3802, 59, 60, 31, NVIDIA GeForce GTX 1060 6GB,1671598397.0577047,43.4,17.2,0.0,39.4,0.0,0.0,0.0,0.0,3466825,3466615,3505887,3467172,3508318,3466877
