,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
14,1671597238.612, 72.01, 1949, 3802, 50, 56, 33, NVIDIA GeForce GTX 1060 6GB,1671597238.5895646,57.7,6.2,0.0,36.1,0.0,0.0,0.0,0.0,3466599,3466599,3466639,3466616,3467065,3466522
15,1671597239.73, 72.40, 1949, 3802, 50, 60, 30, NVIDIA GeForce GTX 1060 6GB,1671597239.7097833,51.5,10.3,0.0,38.1,0.0,0.0,0.0,0.0,3466599,3466601,3466656,3466879,3466600,3466599
16,1671597240.85, 73.36, 1949, 3802, 51, 59, 36, NVIDIA GeForce GTX 1060 6GB,1671597240.8297615,57.7,3.1,0.0,39.2,0.0,0.0,0.0,0.0,3466594,3466601,3466670,3466602,3466623,3466597
17,1671597241.974, 75.73, 1949, 3802, 51, 94, 58, NVIDIA GeForce GTX 1060 6GB,1671597241.953692,58.8,7.2,0.0,34.0,0.0,0.0,0.0,0.0,3466599,3466625,3466604,3466600,3466600,3466598
18,1671597243.098, 70.83, 1949, 3802, 51, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671597243.0776887,56.1,4.1,0.0,37.8,0.0,0.0,2.0,0.0,3466607,3466599,3466607,3466854,3466600,3467096
19,1671597244.214, 71.50, 1949, 3802, 52, 72, 40, NVIDIA GeForce GTX 1060 6GB,1671597244.1937304,64.3,4.1,0.0,31.6,0.0,0.0,0.0,0.0,3466600,3466598,3466619,3466706,3466616,3466613
20,1671597245.34, 94.98, 1949, 3802, 51, 49, 25, NVIDIA GeForce GTX 1060 6GB,1671597245.313889,59.2,6.1,0.0,34.7,0.0,0.0,0.0,0.0,3466654,3466601,3466825,3466610,3466599,3466608
21,1671597246.474, 75.92, 1949, 3802, 52, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597246.4537206,61.2,9.2,0.0,29.6,0.0,0.0,0.0,0.0,3466599,3466603,3466662,3466599,3467051,3466604
22,1671597247.58, 72.08, 1949, 3802, 52, 48, 24, NVIDIA GeForce GTX 1060 6GB,1671597247.5617347,43.2,4.2,0.0,52.6,0.0,0.0,0.0,0.0,3466600,3466615,3466815,3466798,3466906,3466639
23,1671597248.68, 73.02, 1949, 3802, 52, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597248.6617293,45.0,8.0,0.0,47.0,0.0,0.0,0.0,0.0,3479688,3521047,3466829,3466781,3466807,3466600
24,1671597249.78, 73.51, 1949, 3802, 52, 50, 25, NVIDIA GeForce GTX 1060 6GB,1671597249.7617638,48.0,5.1,0.0,45.9,0.0,0.0,1.0,0.0,3495170,3484002,3466604,3466769,3466667,3466606
25,1671597250.88, 77.18, 1949, 3802, 53, 50, 26, NVIDIA GeForce GTX 1060 6GB,1671597250.8616767,43.9,6.1,0.0,50.0,0.0,0.0,0.0,0.0,3497887,3502508,3466599,3466667,3466810,3466881
