,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
26,1671598144.883, 111.43, 1911, 3802, 67, 100, 61, NVIDIA GeForce GTX 1060 6GB,1671598144.8619258,52.0,13.3,0.0,34.7,0.0,0.0,0.0,0.0,3466600,3466599,3466600,3466591,3466615,3466599
27,1671598146.0, 116.21, 1911, 3802, 67, 100, 64, NVIDIA GeForce GTX 1060 6GB,1671598145.977698,55.7,6.2,0.0,38.1,0.0,0.0,0.0,0.0,3466580,3466600,3466813,3466599,3467133,3466600
28,1671598147.155, 99.69, 1898, 3802, 67, 100, 61, NVIDIA GeForce GTX 1060 6GB,1671598147.1337166,53.6,7.2,0.0,39.2,0.0,0.0,0.0,0.0,3466606,3466599,3466599,3466606,3466749,3466599
29,1671598148.277, 116.64, 1911, 3802, 67, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671598148.257696,51.9,11.5,0.0,36.5,0.0,0.0,0.0,0.0,3466735,3466600,3466601,3467632,3466604,3466588
30,1671598149.405, 103.13, 1898, 3802, 67, 100, 62, NVIDIA GeForce GTX 1060 6GB,1671598149.381866,62.2,10.2,0.0,27.6,0.0,0.0,0.0,0.0,3467029,3466599,3466600,3466591,3466602,3466600
31,1671598150.547, 111.97, 1911, 3802, 67, 100, 66, NVIDIA GeForce GTX 1060 6GB,1671598150.525709,65.3,14.3,0.0,19.4,0.0,0.0,1.0,0.0,3466652,3466599,3466600,3466806,3466607,3466599
32,1671598151.663, 122.02, 1898, 3802, 68, 100, 62, NVIDIA GeForce GTX 1060 6GB,1671598151.6417603,59.2,4.1,0.0,36.7,0.0,0.0,0.0,0.0,3466679,3466600,3466599,3466645,3466630,3466600
33,1671598152.79, 97.41, 1911, 3802, 68, 100, 58, NVIDIA GeForce GTX 1060 6GB,1671598152.7697139,66.3,12.9,0.0,19.8,0.0,0.0,1.0,0.0,3466602,3466599,3462737,3466632,3466612,3466615
34,1671598153.905, 95.74, 1911, 3802, 68, 100, 62, NVIDIA GeForce GTX 1060 6GB,1671598153.8818178,55.2,3.1,0.0,41.7,0.0,0.0,0.0,0.0,3466600,3466599,3466663,3466600,3466834,3466633
35,1671598155.051, 104.42, 1911, 3802, 68, 100, 63, NVIDIA GeForce GTX 1060 6GB,1671598155.0298064,68.0,10.3,0.0,21.6,0.0,0.0,0.0,0.0,3466633,3466599,3466621,3466599,3466600,3466781
36,1671598156.166, 97.38, 1911, 3802, 68, 100, 61, NVIDIA GeForce GTX 1060 6GB,1671598156.1456842,52.5,7.1,0.0,40.4,0.0,0.0,0.0,0.0,3466620,3466599,3466607,3466589,3466709,3466600
